Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.006018877029418945
2,3,2,2,0,2.0,2.0,9.5,21.0,2.0,0.011093854904174805
4,5,3,2,0,4.0,4.0,6.5,22.0,2.0,0.01885390281677246
6,7,4,6,0,9.0,9.0,23.5,68.0,3.0,0.030911922454833984
8,9,5,1,0,2.0,2.0,1.5,12.0,1.0,0.03904390335083008
10,10,6,3,0,5.0,5.0,13.5,34.0,3.0,0.08280277252197266
12,11,7,0,0,0.0,0.0,0.0,0.0,0.0,0.08257102966308594
14,11,8,1,0,3.0,3.0,2.5,13.0,1.0,0.09107398986816406
16,12,9,3,0,3.0,3.0,24.0,32.0,2.0,0.12239885330200195
18,15,10,2,0,4.0,4.0,13.0,21.0,2.0,0.22265172004699707
20,17,11,5,0,7.0,7.0,45.5,47.0,4.0,0.3084378242492676
22,22,12,3,0,4.0,4.0,16.0,39.0,3.0,0.39289307594299316
24,25,13,1,0,1.0,1.0,2.5,11.0,1.0,0.6102190017700195
26,24,13,4,0,6.0,6.0,10.5,42.0,4.0,0.5777459144592285
28,24,14,1,0,3.0,3.0,3.0,13.0,1.0,0.5309371948242188
30,22,15,1,1,3.0,3.0999999999999996,5.5,39.0,3.0,0.5137522220611572
32,27,16,1,0,1.0,1.0,5.0,13.0,1.0,0.6005480289459229
34,31,17,1,0,1.0,1.0,2.5,13.0,1.0,0.795274019241333
36,34,18,1,0,2.0,2.0,5.5,12.0,1.0,0.9779369831085205
38,34,18,1,0,2.0,2.0,1.0,12.0,1.0,0.9807729721069336
40,30,19,0,0,0.0,0.0,0.0,0.0,0.0,0.764415979385376
42,30,20,4,0,5.0,5.0,22.5,46.0,4.0,0.7649378776550293
44,27,18,1,0,2.0,2.0,2.5,10.0,1.0,0.6181690692901611
46,24,18,3,0,6.0,6.0,8.5,35.0,3.0,0.5801372528076172
48,23,18,2,0,5.0,5.0,8.0,14.0,2.0,0.5062639713287354
50,18,19,3,0,4.0,4.0,11.0,32.0,3.0,0.33327388763427734
52,17,18,0,0,0.0,0.0,0.0,0.0,0.0,0.2085261344909668
54,14,19,3,0,7.0,7.0,8.0,28.0,2.0,0.24761700630187988
56,13,19,5,0,6.0,6.0,20.0,45.0,4.0,0.18819093704223633
58,13,18,0,0,0.0,0.0,0.0,0.0,0.0,0.15452098846435547
60,13,16,2,0,5.0,5.0,6.0,25.0,2.0,0.18297505378723145
62,15,16,2,0,5.0,5.0,6.0,22.0,2.0,0.2255878448486328
64,18,17,1,1,5.0,5.1,10.5,34.0,2.0,0.3300600051879883
66,19,17,2,0,2.0,2.0,12.0,20.0,2.0,0.44588685035705566
68,22,17,6,0,8.0,8.0,18.0,68.0,6.0,0.5596468448638916
70,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.4866056442260742
72,21,18,2,0,4.0,4.0,6.0,20.0,2.0,0.557805061340332
74,23,18,1,0,3.0,3.0,2.5,7.0,1.0,0.7990200519561768
76,25,17,1,0,3.0,3.0,6.5,13.0,1.0,0.7551710605621338
78,27,16,2,1,7.0,7.1,12.5,51.0,3.0,0.9594240188598633
80,26,17,2,0,5.0,5.0,6.0,21.0,1.0,0.8958830833435059
82,25,18,0,1,3.0,4.199999999999999,9.5,20.0,2.0,0.6927049160003662
84,27,19,4,0,5.0,5.0,19.5,35.0,4.0,0.8887119293212891
86,24,18,1,0,3.0,3.0,6.5,13.0,1.0,0.7106399536132812
88,24,17,4,0,7.0,7.0,21.5,37.0,4.0,0.6209261417388916
90,23,18,6,0,13.0,13.0,24.0,64.0,5.0,0.590968132019043
92,22,18,1,0,2.0,2.0,1.5,10.0,1.0,0.4119431972503662
94,24,18,1,0,2.0,2.0,9.5,11.0,1.0,0.5326142311096191
96,22,18,1,0,2.0,2.0,1.5,11.0,1.0,0.4521641731262207
98,22,17,7,0,10.0,10.0,43.0,80.0,7.0,0.36756086349487305
100,23,18,1,0,1.0,1.0,3.0,13.0,1.0,0.5202739238739014
102,23,19,1,0,3.0,3.0,2.0,10.0,1.0,0.5030338764190674
104,26,20,1,0,1.0,1.0,2.5,11.0,1.0,0.7174708843231201
106,28,20,3,0,4.0,4.0,9.5,39.0,3.0,0.7591450214385986
108,28,20,2,0,5.0,5.0,23.0,24.0,2.0,0.7475020885467529
110,28,20,4,0,9.0,9.0,43.0,43.0,3.0,0.6612818241119385
112,26,20,3,0,6.0,6.0,7.5,34.0,3.0,0.5517079830169678
114,27,20,1,0,1.0,1.0,1.0,11.0,1.0,0.5903580188751221
116,21,19,1,0,1.0,1.0,4.5,13.0,1.0,0.3584280014038086
118,21,19,4,1,10.0,10.8,45.0,73.0,4.0,0.3081381320953369
120,26,19,4,0,7.0,7.0,51.5,36.0,4.0,0.4283578395843506
122,25,19,2,0,5.0,5.0,5.5,24.0,2.0,0.3497457504272461
124,25,18,1,0,2.0,2.0,3.0,12.0,1.0,0.32646822929382324
126,26,17,0,0,0.0,0.0,0.0,0.0,0.0,0.411696195602417
128,28,17,1,0,1.0,1.0,0.5,13.0,1.0,0.5537290573120117
130,29,17,1,0,1.0,1.0,8.0,13.0,1.0,0.57582688331604
132,28,18,1,1,4.0,4.8,19.0,30.0,3.0,0.5715389251708984
134,25,17,1,0,1.0,1.0,3.5,13.0,1.0,0.32639408111572266
136,21,18,3,0,4.0,4.0,8.0,34.0,3.0,0.28740906715393066
138,18,19,5,0,8.0,8.0,23.5,50.0,5.0,0.22588682174682617
140,17,20,1,0,2.0,2.0,3.5,9.0,1.0,0.21324515342712402
142,13,21,0,0,0.0,0.0,0.0,0.0,0.0,0.1358509063720703
