Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,2,4,1,0,1.0,1.0,3.5,12.0,1.0,0.009835958480834961
14,13,8,8,0,17.0,17.0,36.5,93.0,7.0,0.09332871437072754
21,20,9,5,0,9.0,9.0,31.5,54.0,5.0,0.2835712432861328
28,23,12,4,3,14.0,15.7,94.5,108.0,8.0,0.6677896976470947
35,28,15,7,0,12.0,12.0,22.0,85.0,7.0,1.1584100723266602
42,22,18,10,0,18.0,18.0,24.0,115.0,9.0,0.6690187454223633
49,26,19,6,0,12.0,12.0,20.5,68.0,6.0,0.7485849857330322
56,26,17,10,0,17.0,17.0,60.0,124.0,10.0,0.3929131031036377
63,27,17,10,0,18.0,18.0,58.5,108.0,10.0,0.3187901973724365
70,27,18,14,1,31.0,32.2,126.5,157.0,13.0,0.3820979595184326
77,28,20,4,0,9.0,9.0,16.0,45.0,4.0,0.4177439212799072
84,28,17,5,4,18.0,20.5,85.0,139.0,12.0,0.733834981918335
91,27,16,8,0,13.0,13.0,41.0,102.0,8.0,0.7754418849945068
98,24,16,5,0,11.0,11.0,32.0,55.0,5.0,0.551224946975708
105,26,16,9,0,13.0,13.0,31.0,102.0,9.0,0.6763110160827637
112,23,15,4,0,7.0,7.0,14.0,45.0,4.0,0.6729421615600586
119,21,12,4,0,7.0,7.0,6.5,45.0,4.0,0.5683069229125977
126,18,15,4,0,7.0,7.0,10.0,51.0,4.0,0.4690098762512207
133,16,16,9,1,21.0,21.8,23.5,126.0,9.0,0.262218713760376
140,16,15,5,0,10.0,10.0,15.0,56.0,5.0,0.1975078582763672
147,22,14,5,0,6.0,6.0,42.0,64.0,5.0,0.32138490676879883
154,23,15,4,0,7.0,7.0,26.0,47.0,3.0,0.48669004440307617
161,18,15,5,0,7.0,7.0,44.0,55.0,5.0,0.49132704734802246
168,18,15,13,0,25.0,25.0,68.5,139.0,9.0,0.483245849609375
175,20,15,6,0,11.0,11.0,18.5,68.0,6.0,0.37105894088745117
182,23,18,1,0,2.0,2.0,1.5,11.0,1.0,0.344433069229126
189,21,17,2,0,4.0,4.0,2.0,26.0,2.0,0.2871840000152588
196,16,16,7,0,12.0,12.0,63.0,80.0,6.0,0.254410982131958
203,16,13,4,1,8.0,9.2,21.0,53.0,6.0,0.28975796699523926
210,20,17,6,2,14.0,15.6,43.0,92.0,9.0,0.5876331329345703
217,22,16,6,0,12.0,12.0,34.5,72.0,6.0,0.888779878616333
224,19,16,8,0,20.0,20.0,26.0,87.0,7.0,0.7660970687866211
231,22,16,7,2,15.0,17.0,54.5,129.0,9.0,0.8660449981689453
238,22,18,4,0,7.0,7.0,10.5,38.0,4.0,0.7339599132537842
245,21,18,7,1,14.0,14.1,27.0,68.0,7.0,0.6463747024536133
252,22,17,14,1,27.0,28.5,57.5,167.0,13.0,0.805898904800415
259,23,16,2,0,5.0,5.0,8.5,23.0,2.0,0.7676670551300049
266,18,14,7,0,14.0,14.0,32.0,76.0,7.0,0.6713428497314453
273,12,14,1,0,2.0,2.0,2.0,11.0,1.0,0.25410985946655273
280,17,16,6,0,10.0,10.0,28.5,63.0,6.0,0.4386169910430908
287,13,15,3,0,4.0,4.0,7.0,33.0,2.0,0.2459850311279297
294,19,14,9,1,22.0,23.2,58.0,125.0,10.0,0.6201510429382324
