Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0033190250396728516
7,4,4,1,0,3.0,3.0,1.5,12.0,1.0,0.011558055877685547
14,11,8,11,0,23.0,23.0,66.0,127.0,9.0,0.06918811798095703
21,17,10,12,0,18.0,18.0,42.0,136.0,9.0,0.14650511741638184
28,18,14,3,0,4.0,4.0,7.0,27.0,3.0,0.2113349437713623
35,20,16,3,0,6.0,6.0,12.5,31.0,3.0,0.3461189270019531
42,16,17,6,0,12.0,12.0,34.5,60.0,5.0,0.24574589729309082
49,22,17,3,0,7.0,7.0,13.0,36.0,3.0,0.3686230182647705
56,21,16,5,1,11.0,11.8,53.0,83.0,7.0,0.3029651641845703
63,18,14,3,0,7.0,7.0,13.5,35.0,3.0,0.10468888282775879
70,24,13,6,0,12.0,12.0,31.0,61.0,6.0,0.3721809387207031
77,24,15,1,1,3.0,7.299999999999999,40.5,26.0,3.0,0.4691460132598877
84,26,16,5,3,19.0,27.0,38.0,129.0,10.0,0.5278611183166504
91,25,14,9,1,20.0,21.9,115.5,131.0,9.0,0.39408206939697266
98,26,15,9,0,18.0,18.0,74.0,111.0,8.0,0.43303990364074707
105,24,17,7,1,15.0,16.2,21.5,101.0,8.0,0.4301290512084961
112,18,18,3,0,4.0,4.0,8.5,34.0,3.0,0.2849080562591553
119,16,15,8,0,13.0,13.0,26.0,93.0,6.0,0.1665339469909668
126,18,17,7,0,16.0,16.0,29.0,88.0,7.0,0.22824501991271973
133,18,17,7,0,16.0,16.0,92.0,82.0,6.0,0.3722357749938965
140,18,16,6,0,9.0,9.0,15.5,71.0,6.0,0.277055025100708
147,16,17,6,0,13.0,13.0,28.5,67.0,5.0,0.37195324897766113
154,17,17,8,1,18.0,18.8,40.5,105.0,8.0,0.6642248630523682
161,21,16,5,1,13.0,16.299999999999997,22.5,82.0,6.0,0.6707310676574707
168,25,17,5,0,10.0,10.0,10.5,49.0,4.0,0.5762910842895508
175,23,19,10,0,17.0,17.0,70.5,111.0,9.0,0.6249668598175049
182,25,20,9,1,17.0,18.5,51.0,113.0,8.0,0.5624449253082275
189,21,21,7,1,15.0,15.8,24.5,102.0,8.0,0.3591032028198242
196,21,23,9,0,18.0,18.0,66.0,101.0,7.0,0.6252999305725098
203,24,21,4,0,7.0,7.0,33.5,45.0,4.0,0.6691720485687256
210,21,18,6,0,11.0,11.0,16.0,66.0,6.0,0.524014949798584
217,28,16,8,1,18.0,18.8,49.5,110.0,9.0,0.6437532901763916
224,22,16,6,0,12.0,12.0,32.0,68.0,6.0,0.34598398208618164
231,19,16,7,2,16.0,18.0,49.5,108.0,9.0,0.5906181335449219
238,20,16,5,0,7.0,7.0,25.0,55.0,5.0,0.755903959274292
245,21,17,8,1,14.0,14.8,57.5,99.0,8.0,1.0468029975891113
252,28,16,10,1,18.0,18.8,48.5,150.0,11.0,1.3952789306640625
259,26,16,4,0,6.0,6.0,14.5,45.0,4.0,1.0731799602508545
266,24,17,9,0,17.0,17.0,29.5,101.0,9.0,0.6507487297058105
273,20,19,6,0,11.0,11.0,69.5,70.0,6.0,0.37265872955322266
280,16,19,8,0,16.0,16.0,36.0,84.0,7.0,0.2787289619445801
287,17,16,6,0,9.0,9.0,25.5,55.0,5.0,0.30433106422424316
294,18,17,7,0,11.0,11.0,30.0,73.0,6.0,0.49973607063293457
