Mentor ID,Subjects,Max Group Capacity per Subject,Social Disadvantage Preference,Accepts Group,Time Capacity,Social Index,Student Year Preference,Social Preference,GPM,GPM_PM,GPM_SM,GPM_WM,Registration Date,Leaving Date
0,"['Computer Science', 'Art', 'English']","[3, 5, 4]",0,False,3,0,N,1,N,0,1,0.0,6,24
1,['Physical Education'],[2],3,True,7,0,0,3,N,0,1,0.0,282,296
2,"['Art', 'Literature', 'English']","[2, 3, 2]",3,True,10,3,N,1,N,0,1,0.0,144,161
3,['Science'],[3],3,False,6,0,N,3,N,0,1,0.0,4,21
4,"['Chemistry', 'Art']","[2, 3]",3,False,3,1,2,0,N,0,1,0.0,236,250
5,"['Biology', 'Physical Education', 'Science']","[2, 2, 3]",0,True,10,3,N,0,W,1,3,1.5,152,167
6,['Geography'],[3],3,False,6,3,N,3,N,0,1,0.0,190,204
7,"['Art', 'Literature']","[5, 3]",0,False,2,1,N,3,N,0,1,0.0,58,73
8,"['Physical Education', 'Foreign Language']","[4, 2]",1,True,10,0,N,1,N,0,1,0.0,86,105
9,"['Geography', 'Literature', 'Maths']","[5, 2, 5]",1,True,10,1,N,1,N,0,1,0.0,252,266
10,"['Computer Science', 'Physics', 'Biology']","[4, 5, 3]",1,False,3,1,N,0,N,0,1,0.0,296,316
11,"['Computer Science', 'Economics']","[4, 2]",0,False,1,1,2,1,N,0,1,0.0,38,56
12,['Science'],[3],0,True,6,0,N,3,N,0,1,0.0,186,207
13,"['Science', 'Maths']","[3, 2]",3,False,5,1,N,1,N,0,1,0.0,76,92
14,['Chemistry'],[2],0,True,3,0,1,1,S,1,0,4.5,120,138
15,['Foreign Language'],[5],0,False,6,1,N,0,N,0,1,0.0,48,65
16,['Economics'],[5],3,False,1,0,N,0,N,0,1,0.0,220,241
17,"['Geography', 'Physical Education', 'Science', 'Music']","[3, 3, 4, 3]",0,True,4,0,N,3,N,0,1,0.0,206,220
18,['Foreign Language'],[4],0,False,4,1,2,1,S,1,0,4.5,258,272
19,"['Music', 'Physical Education']","[4, 5]",3,True,8,0,2,1,N,0,1,0.0,174,191
20,['Art'],[2],0,True,6,0,N,0,N,0,1,0.0,102,121
21,"['Biology', 'Science']","[4, 5]",1,False,5,1,N,1,N,0,1,0.0,124,140
22,"['Biology', 'Music', 'Chemistry', 'Maths']","[2, 5, 4, 2]",0,True,6,0,N,3,M,1,0,3.0,66,84
23,"['Physical Education', 'Physics']","[5, 4]",0,True,1,1,2,3,N,0,1,0.0,122,141
24,"['Science', 'Foreign Language', 'Literature', 'Economics']","[4, 2, 2, 2]",3,False,4,0,N,1,N,0,1,0.0,218,234
25,"['Economics', 'Literature', 'Music']","[3, 4, 5]",1,False,8,3,1,0,N,0,1,0.0,272,286
26,"['Computer Science', 'Physical Education', 'Foreign Language']","[5, 3, 2]",0,True,5,0,N,3,N,0,1,0.0,278,296
27,"['Physics', 'Maths']","[3, 5]",0,False,1,1,N,3,N,0,1,0.0,36,50
28,"['Foreign Language', 'Physics', 'Maths', 'Literature', 'Art']","[5, 3, 3, 2, 3]",0,False,7,1,2,0,W,1,3,1.5,246,264
29,"['Economics', 'History', 'Physics']","[4, 2, 5]",3,True,10,0,2,3,N,0,1,0.0,198,212
30,"['Physics', 'Geography']","[2, 4]",0,False,4,0,N,3,N,0,1,0.0,26,45
31,"['Physical Education', 'Biology']","[2, 3]",0,False,1,0,2,3,M,1,0,3.0,164,181
32,"['Science', 'Chemistry', 'Foreign Language']","[3, 3, 2]",1,True,2,1,N,1,N,0,1,0.0,290,308
33,"['Art', 'Science', 'Biology']","[2, 3, 5]",3,True,1,0,0,1,N,0,1,0.0,104,121
34,['Geography'],[4],0,True,4,1,N,0,N,0,1,0.0,0,20
35,"['Science', 'English', 'Physical Education', 'Art']","[4, 5, 3, 2]",3,True,6,0,N,3,N,0,1,0.0,80,98
36,"['History', 'Art', 'Physical Education']","[4, 2, 2]",0,False,5,1,N,3,N,0,1,0.0,60,78
37,"['Computer Science', 'Art', 'Science']","[4, 5, 3]",0,True,8,0,2,1,N,0,1,0.0,140,161
38,['Computer Science'],[2],0,False,5,0,1,3,N,0,1,0.0,134,150
39,"['Economics', 'Foreign Language', 'Chemistry', 'Computer Science', 'Maths']","[5, 3, 4, 3, 4]",3,False,8,1,1,0,N,0,1,0.0,254,271
40,"['Chemistry', 'Maths']","[5, 3]",0,True,5,0,N,3,N,0,1,0.0,250,264
41,"['English', 'Economics']","[5, 2]",3,False,4,0,N,3,N,0,1,0.0,188,203
42,"['Chemistry', 'Literature']","[5, 4]",3,False,3,0,N,3,N,0,1,0.0,280,297
43,"['Physical Education', 'Biology', 'History', 'Computer Science']","[4, 3, 3, 2]",1,True,4,0,N,0,W,1,3,1.5,238,254
44,"['Geography', 'Economics']","[2, 3]",1,True,3,1,2,3,N,0,1,0.0,230,250
45,"['Science', 'Geography']","[2, 3]",1,False,3,0,N,0,N,0,1,0.0,82,96
46,['Economics'],[5],3,True,5,1,N,1,N,0,1,0.0,178,195
47,"['English', 'Computer Science', 'Art', 'History']","[3, 3, 4, 5]",0,False,6,1,1,0,N,0,1,0.0,172,191
48,"['Science', 'Physics', 'Art']","[5, 4, 4]",1,False,3,0,1,3,N,0,1,0.0,92,106
49,"['Physics', 'Art']","[2, 4]",3,False,4,1,N,3,N,0,1,0.0,74,93
