Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0033750534057617188
7,7,4,3,0,6.0,6.0,12.0,32.0,3.0,0.028591156005859375
14,13,8,5,0,8.0,8.0,18.5,63.0,5.0,0.07992076873779297
21,14,10,3,0,5.0,5.0,8.5,35.0,3.0,0.09404897689819336
28,14,13,11,0,21.0,21.0,56.0,125.0,9.0,0.12049293518066406
35,16,16,7,0,14.0,14.0,89.0,81.0,6.0,0.18062329292297363
42,23,19,10,0,20.0,20.0,48.5,104.0,9.0,0.3582921028137207
49,22,19,5,0,11.0,11.0,17.0,59.0,5.0,0.3814551830291748
56,29,21,8,0,15.0,15.0,65.0,83.0,6.0,0.8049468994140625
63,27,18,4,0,10.0,10.0,9.0,40.0,4.0,0.7025983333587646
70,24,18,6,1,12.0,12.1,51.5,97.0,8.0,0.5404961109161377
77,20,18,1,0,3.0,3.0,5.0,10.0,1.0,0.4813539981842041
84,20,17,2,2,7.0,8.6,26.0,59.0,5.0,0.8612270355224609
91,17,13,5,0,13.0,13.0,34.0,60.0,5.0,0.44890403747558594
98,22,16,8,2,21.0,22.6,60.5,142.0,11.0,0.9277970790863037
105,22,14,3,0,5.0,5.0,23.5,32.0,3.0,0.6471729278564453
112,21,15,8,1,17.0,17.1,73.5,105.0,7.0,0.3851771354675293
119,20,17,4,0,10.0,10.0,9.0,48.0,4.0,0.3229660987854004
126,18,16,8,0,17.0,17.0,33.5,92.0,7.0,0.33286094665527344
133,23,16,2,1,4.0,4.8,23.5,43.0,4.0,0.3741481304168701
140,24,17,9,1,23.0,23.1,58.5,115.0,8.0,0.42246007919311523
147,18,16,3,0,6.0,6.0,14.5,35.0,3.0,0.28901100158691406
154,21,16,11,0,19.0,19.0,82.5,125.0,10.0,0.43875885009765625
161,23,17,8,0,15.0,15.0,51.0,89.0,7.0,0.3979170322418213
168,29,17,11,1,19.0,20.2,90.5,158.0,10.0,0.6044068336486816
175,32,17,4,0,6.0,6.0,13.0,43.0,4.0,0.9462912082672119
182,27,20,3,0,6.0,6.0,24.0,32.0,3.0,0.6494319438934326
189,18,20,8,1,15.0,15.8,57.5,112.0,9.0,0.45990896224975586
196,19,18,6,0,12.0,12.0,13.0,69.0,6.0,0.5874550342559814
203,21,19,7,0,12.0,12.0,21.5,80.0,6.0,0.8103330135345459
210,14,15,5,0,8.0,8.0,20.5,61.0,5.0,0.22906494140625
217,12,17,2,0,4.0,4.0,20.0,23.0,2.0,0.12615728378295898
224,12,17,6,0,12.0,12.0,21.0,63.0,4.0,0.19911766052246094
231,13,15,2,0,2.0,2.0,2.5,24.0,2.0,0.1724529266357422
238,17,15,8,2,17.0,17.9,44.5,131.0,11.0,0.2692420482635498
245,20,14,10,0,20.0,20.0,49.5,107.0,7.0,0.30719709396362305
252,24,15,7,0,13.0,13.0,18.5,78.0,5.0,0.3340780735015869
259,24,16,5,0,10.0,10.0,36.5,57.0,4.0,0.5838110446929932
266,23,18,7,2,15.0,16.6,74.0,123.0,7.0,0.6389279365539551
273,21,18,3,0,5.0,5.0,3.0,32.0,3.0,0.43239593505859375
280,23,20,5,2,14.0,15.299999999999999,34.0,97.0,7.0,0.5701909065246582
287,25,15,1,0,1.0,1.0,2.0,12.0,1.0,0.6285324096679688
294,19,15,18,0,34.0,34.0,91.5,184.0,12.0,0.3209688663482666
