Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.003498077392578125
14,20,8,11,1,25.0,25.8,79.0,139.0,11.0,0.20012807846069336
28,13,14,12,0,19.0,19.0,41.0,128.0,11.0,0.21824884414672852
42,24,16,18,0,31.0,31.0,97.0,187.0,17.0,0.5320529937744141
56,18,18,12,0,23.0,23.0,47.5,134.0,8.0,0.5330460071563721
70,19,16,9,0,17.0,17.0,46.5,107.0,9.0,0.28288888931274414
84,28,13,19,0,37.0,37.0,101.0,207.0,16.0,0.7268321514129639
98,29,15,9,1,17.0,17.8,88.0,129.0,11.0,0.5043387413024902
112,27,16,14,0,27.0,27.0,45.5,163.0,13.0,0.41428494453430176
126,23,13,5,1,15.0,17.2,22.0,80.0,7.0,0.6902449131011963
140,15,15,8,0,11.0,11.0,32.0,90.0,8.0,0.24289822578430176
154,17,14,12,0,17.0,17.0,48.0,137.0,10.0,0.36234092712402344
168,13,13,9,0,16.0,16.0,19.5,103.0,8.0,0.14896011352539062
182,17,15,3,1,7.0,7.8,33.0,54.0,5.0,0.41646695137023926
196,24,14,20,0,31.0,31.0,69.0,233.0,16.0,0.6074051856994629
210,18,14,7,0,10.0,10.0,29.5,87.0,7.0,0.24201226234436035
224,17,15,12,0,18.0,18.0,44.0,138.0,11.0,0.16565561294555664
238,9,15,6,0,12.0,12.0,20.0,68.0,6.0,0.13534307479858398
252,18,14,14,0,27.0,27.0,35.5,173.0,14.0,0.24732303619384766
266,21,18,14,0,27.0,27.0,57.5,164.0,13.0,0.4356386661529541
280,19,16,10,0,19.0,19.0,50.5,116.0,8.0,0.3521718978881836
294,8,13,6,0,12.0,12.0,24.0,72.0,4.0,0.06625580787658691
