Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,14,8,17,0,39.0,39.0,75.5,178.0,11.0,0.09679174423217773
28,21,13,8,1,18.0,21.299999999999997,55.5,114.0,10.0,0.2807931900024414
42,23,17,20,0,39.0,39.0,101.0,224.0,16.0,0.4802849292755127
56,23,18,13,0,26.0,26.0,72.0,137.0,9.0,1.0156981945037842
70,18,17,7,1,16.0,17.2,34.0,99.0,7.0,0.49022603034973145
84,25,17,19,1,40.0,40.8,117.5,214.0,13.0,0.64339280128479
98,22,18,13,0,21.0,21.0,83.0,143.0,10.0,0.3483428955078125
112,23,18,20,0,36.0,36.0,102.5,219.0,14.0,0.2361760139465332
126,16,20,11,1,23.0,23.8,61.0,134.0,7.0,0.28211021423339844
140,14,15,6,0,14.0,14.0,23.0,58.0,5.0,0.33600878715515137
154,11,14,10,0,17.0,17.0,48.5,105.0,9.0,0.16902804374694824
168,23,15,19,0,34.0,34.0,115.5,193.0,11.0,0.7621650695800781
182,19,18,12,0,23.0,23.0,52.0,132.0,11.0,0.38030195236206055
196,20,18,13,0,30.0,30.0,46.5,143.0,10.0,0.3957839012145996
210,16,15,11,0,21.0,21.0,71.5,124.0,10.0,0.2279829978942871
224,23,18,10,0,16.0,16.0,43.5,114.0,10.0,0.41440582275390625
238,22,17,12,2,25.0,26.6,73.5,170.0,12.0,0.5312960147857666
252,18,16,16,0,31.0,31.0,156.0,171.0,12.0,0.4799957275390625
266,24,15,6,1,17.0,17.8,44.5,85.0,8.0,0.45101094245910645
280,18,14,11,1,25.0,25.8,54.5,139.0,8.0,0.2326068878173828
294,13,15,14,0,29.0,29.0,82.0,150.0,11.0,0.06790709495544434
