Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
4,1,3,1,0,2.0,2.0,2.5,11.0,1.0,0.011118173599243164
6,2,4,1,0,2.0,2.0,0.5,13.0,1.0,0.01645803451538086
8,6,5,2,0,6.0,6.0,3.0,24.0,1.0,0.042321205139160156
10,9,6,5,0,7.0,7.0,11.5,56.0,3.0,0.042044878005981445
12,10,7,1,0,1.0,1.0,3.5,12.0,1.0,0.06788802146911621
14,13,8,0,0,0.0,0.0,0.0,0.0,0.0,0.06690406799316406
16,14,9,1,0,1.0,1.0,11.0,10.0,1.0,0.08820080757141113
18,17,10,3,0,6.0,6.0,11.5,36.0,3.0,0.1348133087158203
20,19,10,6,0,10.0,10.0,27.0,72.0,6.0,0.16026687622070312
22,19,10,2,0,5.0,5.0,5.5,23.0,2.0,0.12364387512207031
24,21,11,1,0,1.0,1.0,2.5,13.0,1.0,0.14455699920654297
26,23,12,3,0,6.0,6.0,36.5,35.0,3.0,0.1822068691253662
28,23,13,1,0,2.0,2.0,2.5,9.0,1.0,0.15494489669799805
30,21,14,1,0,3.0,3.0,4.5,10.0,1.0,0.1725161075592041
32,21,15,4,0,6.0,6.0,20.0,48.0,4.0,0.19683218002319336
34,21,16,1,0,2.0,2.0,3.5,8.0,1.0,0.2560000419616699
36,22,17,2,0,4.0,4.0,5.0,20.0,2.0,0.3118777275085449
38,19,18,2,0,5.0,5.0,4.5,24.0,2.0,0.23944592475891113
40,21,19,3,0,3.0,3.0,15.0,36.0,3.0,0.29700565338134766
42,23,19,4,0,7.0,7.0,17.5,44.0,4.0,0.42818593978881836
44,21,20,5,0,8.0,8.0,16.5,60.0,5.0,0.42848801612854004
46,21,19,0,0,0.0,0.0,0.0,0.0,0.0,0.47504520416259766
48,23,18,6,0,8.0,8.0,14.0,65.0,6.0,0.6062850952148438
50,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.703162670135498
52,26,18,3,0,5.0,5.0,0.5,31.0,2.0,0.9274759292602539
54,25,18,5,1,12.0,13.5,16.5,67.0,7.0,0.782677173614502
56,24,19,1,0,2.0,2.0,3.0,9.0,1.0,0.7956631183624268
58,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6369562149047852
60,27,19,2,0,3.0,3.0,14.5,23.0,2.0,0.9470288753509521
62,25,19,4,0,10.0,10.0,5.5,47.0,4.0,0.8568933010101318
64,26,17,2,0,4.0,4.0,4.0,24.0,2.0,0.8843681812286377
66,28,18,4,0,8.0,8.0,26.0,35.0,4.0,1.1776540279388428
68,27,18,4,1,13.0,15.6,11.0,57.0,6.0,1.4043457508087158
70,23,18,0,0,0.0,0.0,0.0,0.0,0.0,1.0659387111663818
72,26,18,1,0,1.0,1.0,3.5,12.0,1.0,1.4598369598388672
74,26,17,0,0,0.0,0.0,0.0,0.0,0.0,1.1565330028533936
76,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.9209041595458984
78,29,18,3,0,5.0,5.0,10.0,35.0,3.0,1.1918818950653076
80,25,19,2,0,5.0,5.0,14.0,24.0,2.0,0.9539430141448975
82,23,19,2,0,3.0,3.0,4.5,18.0,2.0,0.9460220336914062
84,23,19,1,0,1.0,1.0,7.0,13.0,1.0,0.9118850231170654
86,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5495390892028809
88,20,20,2,0,4.0,4.0,23.5,23.0,2.0,0.7309548854827881
90,20,21,1,0,2.0,2.0,7.5,12.0,1.0,0.6509010791778564
