Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
2,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.004630088806152344
3,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.004336118698120117
4,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.008833885192871094
5,5,3,1,0,1.0,1.0,8.5,12.0,1.0,0.012195110321044922
6,7,4,5,0,11.0,11.0,27.0,53.0,4.0,0.03171181678771973
7,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.04440808296203613
8,7,5,1,0,1.0,1.0,2.5,12.0,1.0,0.038641929626464844
9,8,5,0,0,0.0,0.0,0.0,0.0,0.0,0.06679201126098633
10,9,6,2,0,4.0,4.0,10.5,21.0,2.0,0.047393083572387695
11,9,6,0,0,0.0,0.0,0.0,0.0,0.0,0.045915842056274414
12,12,7,1,2,7.0,8.0,11.0,57.0,5.0,0.13897013664245605
13,13,7,0,0,0.0,0.0,0.0,0.0,0.0,0.10651516914367676
14,15,8,2,1,5.0,5.8,17.5,46.0,4.0,0.17541098594665527
15,15,7,0,0,0.0,0.0,0.0,0.0,0.0,0.16767191886901855
16,17,8,2,0,4.0,4.0,9.0,20.0,2.0,0.22246909141540527
17,17,8,0,0,0.0,0.0,0.0,0.0,0.0,0.1804521083831787
18,18,9,3,0,3.0,3.0,21.5,39.0,3.0,0.2644679546356201
19,20,9,0,0,0.0,0.0,0.0,0.0,0.0,0.2674369812011719
20,22,10,3,0,6.0,6.0,17.5,33.0,3.0,0.38415002822875977
21,22,10,0,0,0.0,0.0,0.0,0.0,0.0,0.40539121627807617
22,23,10,2,0,3.0,3.0,6.5,23.0,2.0,0.4226722717285156
23,24,10,0,0,0.0,0.0,0.0,0.0,0.0,0.41992998123168945
24,25,11,0,0,0.0,0.0,0.0,0.0,0.0,0.4872620105743408
25,25,11,0,0,0.0,0.0,0.0,0.0,0.0,0.4816770553588867
26,24,12,1,0,3.0,3.0,2.5,13.0,1.0,0.4709749221801758
27,25,12,0,0,0.0,0.0,0.0,0.0,0.0,0.48048901557922363
28,25,13,1,0,2.0,2.0,7.5,10.0,1.0,0.6147139072418213
29,27,13,0,0,0.0,0.0,0.0,0.0,0.0,0.7470090389251709
30,28,14,1,0,3.0,3.0,2.5,10.0,1.0,0.8970470428466797
31,28,14,0,0,0.0,0.0,0.0,0.0,0.0,0.7665610313415527
32,30,15,3,0,6.0,6.0,10.5,26.0,3.0,1.0243167877197266
33,30,15,0,0,0.0,0.0,0.0,0.0,0.0,0.924860954284668
34,30,16,2,0,3.0,3.0,3.0,24.0,2.0,1.013427972793579
35,31,16,0,0,0.0,0.0,0.0,0.0,0.0,1.081935167312622
36,29,17,5,0,9.0,9.0,10.0,61.0,5.0,1.1031012535095215
37,28,17,0,0,0.0,0.0,0.0,0.0,0.0,0.8896918296813965
38,27,18,3,0,6.0,6.0,14.0,36.0,3.0,0.9026679992675781
39,28,18,0,0,0.0,0.0,0.0,0.0,0.0,0.99139404296875
40,27,19,1,0,1.0,1.0,5.5,12.0,1.0,1.0177438259124756
41,28,19,1,0,1.0,1.0,3.0,12.0,1.0,0.9807529449462891
42,25,19,1,0,2.0,2.0,5.5,13.0,1.0,0.7801778316497803
43,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6754090785980225
44,22,18,1,1,3.0,3.8,13.0,37.0,3.0,0.6050760746002197
45,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.44530320167541504
46,20,17,3,0,6.0,6.0,17.0,37.0,3.0,0.4283561706542969
47,20,16,2,0,5.0,5.0,16.0,25.0,1.0,0.3601679801940918
48,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3323941230773926
49,23,17,1,0,1.0,1.0,3.0,13.0,1.0,0.478518009185791
50,20,16,0,0,0.0,0.0,0.0,0.0,0.0,0.31961917877197266
51,20,16,1,0,1.0,1.0,16.0,13.0,1.0,0.317918062210083
52,22,17,1,0,3.0,3.0,3.5,10.0,1.0,0.4067709445953369
53,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3035929203033447
54,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.23545598983764648
55,21,17,1,0,2.0,2.0,1.0,10.0,1.0,0.26567602157592773
56,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2624027729034424
57,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2648279666900635
58,23,18,6,0,11.0,11.0,25.5,67.0,6.0,0.30294084548950195
59,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.26571083068847656
60,23,16,1,0,3.0,3.0,7.5,13.0,1.0,0.23159122467041016
61,24,15,0,0,0.0,0.0,0.0,0.0,0.0,0.213392972946167
62,24,16,2,0,2.0,2.0,4.0,22.0,2.0,0.2247910499572754
63,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.24490022659301758
64,26,16,4,0,9.0,9.0,22.0,45.0,4.0,0.259185791015625
65,27,15,0,0,0.0,0.0,0.0,0.0,0.0,0.27425503730773926
66,25,16,1,0,1.0,1.0,5.0,13.0,1.0,0.22931194305419922
67,26,15,1,0,1.0,1.0,3.5,10.0,1.0,0.21748971939086914
68,26,16,0,0,0.0,0.0,0.0,0.0,0.0,0.25931811332702637
69,27,15,0,0,0.0,0.0,0.0,0.0,0.0,0.29619693756103516
70,24,14,0,0,0.0,0.0,0.0,0.0,0.0,0.288895845413208
71,25,14,0,0,0.0,0.0,0.0,0.0,0.0,0.34105396270751953
72,26,15,4,0,9.0,9.0,8.5,48.0,4.0,0.47605013847351074
73,26,14,0,0,0.0,0.0,0.0,0.0,0.0,0.38550400733947754
74,30,15,5,0,9.0,9.0,29.5,51.0,5.0,0.8073539733886719
75,32,15,1,0,1.0,1.0,7.0,11.0,1.0,0.9939408302307129
76,29,15,3,0,6.0,6.0,16.5,39.0,3.0,0.8266370296478271
77,28,15,0,0,0.0,0.0,0.0,0.0,0.0,0.714137077331543
78,27,16,1,0,1.0,1.0,11.5,9.0,1.0,0.8254218101501465
79,27,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6536619663238525
80,26,17,1,0,2.0,2.0,3.5,13.0,1.0,0.8043382167816162
81,26,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7625741958618164
82,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6262528896331787
83,24,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6467940807342529
84,26,19,3,2,10.0,10.899999999999999,35.5,68.0,6.0,0.8455092906951904
85,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7063441276550293
86,25,18,2,0,5.0,5.0,5.5,22.0,2.0,0.7372407913208008
87,24,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6642727851867676
88,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6128051280975342
89,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.611271858215332
90,25,20,2,0,4.0,4.0,19.0,21.0,2.0,0.7636468410491943
91,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.534956693649292
92,23,19,2,0,2.0,2.0,7.0,20.0,2.0,0.571173906326294
93,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5713939666748047
