Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.003293275833129883
2,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.007337808609008789
4,5,3,0,0,0.0,0.0,0.0,0.0,0.0,0.010077953338623047
6,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.012301206588745117
8,9,5,1,1,5.0,6.199999999999999,13.0,36.0,3.0,0.03568887710571289
10,10,6,2,0,4.0,4.0,2.5,24.0,2.0,0.05184197425842285
12,10,7,1,0,3.0,3.0,4.5,11.0,1.0,0.03708195686340332
14,16,8,6,0,14.0,14.0,25.0,66.0,5.0,0.11323881149291992
16,18,9,1,0,2.0,2.0,0.5,13.0,1.0,0.12401509284973145
18,21,9,4,0,9.0,9.0,9.5,46.0,4.0,0.15585994720458984
20,22,10,1,0,1.0,1.0,13.5,13.0,1.0,0.13544201850891113
22,23,10,1,0,1.0,1.0,1.5,13.0,1.0,0.1404111385345459
24,22,11,0,0,0.0,0.0,0.0,0.0,0.0,0.13343095779418945
26,23,11,1,0,3.0,3.0,5.0,13.0,1.0,0.16846013069152832
28,23,12,2,0,3.0,3.0,13.5,26.0,2.0,0.21175599098205566
30,23,13,3,0,6.0,6.0,7.0,31.0,3.0,0.2703859806060791
32,23,14,4,0,7.0,7.0,15.5,51.0,4.0,0.3021719455718994
34,29,14,2,0,3.0,3.0,3.5,25.0,2.0,0.6789228916168213
36,31,15,5,0,8.0,8.0,20.5,55.0,5.0,0.8690469264984131
38,29,16,2,0,5.0,5.0,13.0,22.0,2.0,0.7432172298431396
40,28,16,2,0,3.0,3.0,14.0,25.0,2.0,0.6522958278656006
42,28,17,2,0,5.0,5.0,4.5,24.0,2.0,0.6931381225585938
44,28,17,1,0,2.0,2.0,6.0,11.0,1.0,0.7421748638153076
46,26,18,0,0,0.0,0.0,0.0,0.0,0.0,0.588608980178833
48,20,17,1,0,1.0,1.0,7.0,12.0,1.0,0.37570881843566895
50,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.40709924697875977
52,17,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3530590534210205
54,17,19,3,0,6.0,6.0,16.5,31.0,3.0,0.34140610694885254
56,17,20,0,0,0.0,0.0,0.0,0.0,0.0,0.3459930419921875
58,15,19,1,0,2.0,2.0,12.5,10.0,1.0,0.2057960033416748
60,16,17,2,0,3.0,3.0,5.5,25.0,2.0,0.22530889511108398
62,15,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2745699882507324
64,18,17,2,0,3.0,3.0,8.5,20.0,2.0,0.37091493606567383
66,21,17,6,0,13.0,13.0,18.0,74.0,5.0,0.5618729591369629
68,21,16,2,0,5.0,5.0,9.0,24.0,2.0,0.5646579265594482
70,22,16,2,0,3.0,3.0,24.0,22.0,2.0,0.7082729339599609
72,24,16,2,0,4.0,4.0,12.0,24.0,2.0,0.7729206085205078
74,23,14,3,0,5.0,5.0,4.0,25.0,3.0,0.3848729133605957
76,21,15,3,0,6.0,6.0,12.5,39.0,3.0,0.4247448444366455
78,19,15,2,0,5.0,5.0,8.5,24.0,2.0,0.44325876235961914
80,20,16,1,0,3.0,3.0,0.5,13.0,1.0,0.45752882957458496
82,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.40722012519836426
84,17,17,2,0,2.0,2.0,1.0,20.0,1.0,0.3035860061645508
86,14,18,0,0,0.0,0.0,0.0,0.0,0.0,0.2189340591430664
88,12,17,1,0,3.0,3.0,4.5,11.0,1.0,0.17421603202819824
90,10,17,1,0,3.0,3.0,21.0,8.0,1.0,0.14616608619689941
92,13,18,4,0,9.0,9.0,15.0,41.0,2.0,0.17966604232788086
94,12,19,2,0,3.0,3.0,6.5,26.0,2.0,0.18081259727478027
96,13,18,2,0,5.0,5.0,10.0,24.0,1.0,0.160872220993042
98,15,19,1,0,2.0,2.0,4.5,12.0,1.0,0.17402291297912598
100,15,16,1,0,1.0,1.0,2.0,13.0,1.0,0.17767024040222168
102,15,17,4,0,6.0,6.0,13.5,48.0,3.0,0.1834239959716797
104,18,18,3,0,6.0,6.0,23.0,39.0,3.0,0.2875208854675293
106,16,17,1,0,3.0,3.0,3.5,11.0,1.0,0.22532916069030762
108,18,15,2,0,4.0,4.0,5.5,21.0,2.0,0.19943499565124512
110,19,16,2,0,2.0,2.0,10.5,20.0,2.0,0.2903311252593994
112,18,16,5,0,8.0,8.0,28.5,59.0,5.0,0.20659995079040527
114,20,17,2,0,3.0,3.0,7.5,26.0,2.0,0.25167179107666016
116,23,16,3,0,7.0,7.0,35.0,30.0,3.0,0.32450199127197266
118,27,16,0,0,0.0,0.0,0.0,0.0,0.0,0.46329712867736816
120,28,16,1,0,2.0,2.0,2.5,11.0,1.0,0.5821387767791748
122,28,17,4,0,6.0,6.0,40.5,47.0,4.0,0.5722870826721191
124,28,18,1,0,1.0,1.0,7.5,13.0,1.0,0.6388859748840332
126,27,19,3,0,8.0,8.0,4.5,31.0,2.0,0.6700160503387451
128,27,20,2,1,6.0,6.8,12.0,34.0,4.0,0.7701528072357178
130,26,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7096378803253174
132,22,20,1,0,1.0,1.0,-0.5,11.0,1.0,0.4980318546295166
134,21,20,3,0,8.0,8.0,10.5,31.0,3.0,0.4929168224334717
136,22,21,2,0,6.0,6.0,11.5,23.0,2.0,0.4810357093811035
138,19,21,0,0,0.0,0.0,0.0,0.0,0.0,0.4171898365020752
140,19,21,2,0,3.0,3.0,19.0,25.0,2.0,0.47093892097473145
142,19,20,4,0,7.0,7.0,21.0,47.0,4.0,0.5069067478179932
144,20,20,2,0,5.0,5.0,5.5,24.0,2.0,0.5776050090789795
146,22,20,2,0,4.0,4.0,5.0,24.0,2.0,0.5482168197631836
148,24,20,1,0,2.0,2.0,1.0,11.0,1.0,0.6311652660369873
150,27,21,4,0,6.0,6.0,20.0,39.0,3.0,0.8447811603546143
152,30,21,3,0,6.0,6.0,19.5,33.0,3.0,0.972877025604248
154,31,22,0,1,2.0,2.0999999999999996,16.0,25.0,2.0,1.220679759979248
156,33,22,2,0,4.0,4.0,6.5,26.0,2.0,1.1213529109954834
158,32,22,3,0,4.0,4.0,11.5,30.0,3.0,1.3064582347869873
160,34,20,4,0,9.0,9.0,33.5,42.0,4.0,1.523263931274414
162,31,20,5,0,8.0,8.0,27.5,63.0,5.0,0.9046978950500488
164,29,19,3,0,3.0,3.0,5.5,29.0,3.0,0.6661398410797119
166,29,20,3,0,5.0,5.0,7.5,28.0,2.0,0.6745650768280029
168,26,20,1,0,1.0,1.0,2.5,8.0,1.0,0.591616153717041
170,27,20,2,0,4.0,4.0,34.0,20.0,1.0,0.6883108615875244
172,24,19,3,0,3.0,3.0,9.0,27.0,1.0,0.6375222206115723
174,22,20,2,0,5.0,5.0,9.0,17.0,1.0,0.7188720703125
