Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,2,0,3.0,3.0,8.5,26.0,2.0,0.0050868988037109375
14,20,8,14,1,27.0,27.8,98.0,177.0,11.0,0.1798410415649414
28,16,14,6,0,13.0,13.0,21.5,63.0,5.0,0.26360177993774414
42,15,16,10,1,25.0,25.1,53.5,145.0,10.0,0.42841386795043945
56,17,15,14,0,30.0,30.0,78.5,146.0,9.0,0.3784310817718506
70,19,17,13,1,27.0,27.8,74.5,172.0,11.0,0.3274390697479248
84,16,19,13,0,25.0,25.0,83.5,142.0,11.0,0.20015621185302734
98,21,18,14,1,26.0,26.8,103.5,173.0,10.0,0.3400552272796631
112,18,17,18,0,32.0,32.0,87.5,199.0,11.0,0.3246121406555176
126,27,20,9,1,17.0,17.8,62.5,130.0,10.0,0.911395788192749
140,22,16,9,1,20.0,20.8,111.0,130.0,9.0,0.5561518669128418
154,19,17,8,3,21.0,23.799999999999997,93.5,166.0,9.0,0.5141870975494385
168,20,17,16,0,28.0,28.0,74.5,181.0,9.0,0.5057201385498047
182,16,19,7,0,14.0,14.0,22.0,80.0,6.0,0.3063669204711914
196,21,15,5,0,8.0,8.0,33.0,52.0,5.0,0.6729211807250977
210,20,15,13,0,22.0,22.0,64.0,130.0,9.0,0.633228063583374
224,16,17,9,0,14.0,14.0,78.5,97.0,8.0,0.3133361339569092
238,22,15,7,2,18.0,18.9,46.0,122.0,10.0,0.4073190689086914
252,21,15,15,1,30.0,30.1,112.5,183.0,14.0,0.41858816146850586
266,19,16,18,0,37.0,37.0,93.0,197.0,12.0,0.47316408157348633
280,23,15,12,0,19.0,19.0,52.0,140.0,10.0,0.2503809928894043
294,19,16,8,1,20.0,20.8,67.0,114.0,8.0,0.22887706756591797
