Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,14,8,6,0,10.0,10.0,26.0,71.0,6.0,0.07337617874145508
28,15,14,12,0,20.0,20.0,68.0,132.0,11.0,0.23241710662841797
42,27,15,13,1,32.0,32.1,84.0,167.0,14.0,0.6310431957244873
56,24,17,10,0,17.0,17.0,99.5,119.0,10.0,0.4068608283996582
70,16,16,17,0,30.0,30.0,96.5,194.0,10.0,0.15057992935180664
84,18,16,13,0,29.0,29.0,62.0,150.0,11.0,0.2597527503967285
98,25,17,9,1,19.0,22.299999999999997,69.0,114.0,9.0,0.5116448402404785
112,20,15,8,1,17.0,19.2,56.5,104.0,9.0,0.39950108528137207
126,20,15,20,2,36.0,37.6,162.5,277.0,17.0,0.3665139675140381
140,29,16,8,3,23.0,26.5,79.5,159.0,13.0,1.0820980072021484
154,31,17,11,3,27.0,28.7,80.5,180.0,14.0,1.00484299659729
168,24,15,11,5,32.0,45.6,107.5,213.0,16.0,0.8383791446685791
182,23,18,6,4,19.0,22.6,128.5,143.0,9.0,1.1580839157104492
196,23,17,8,2,23.0,24.299999999999997,102.0,138.0,11.0,0.8225510120391846
210,14,17,6,0,10.0,10.0,17.0,63.0,6.0,0.4093906879425049
224,10,14,9,0,18.0,18.0,24.0,88.0,6.0,0.18317890167236328
238,15,15,12,0,23.0,23.0,62.5,140.0,9.0,0.22637486457824707
252,13,17,5,0,12.0,12.0,13.5,51.0,3.0,0.22092509269714355
266,9,16,9,0,19.0,19.0,45.0,104.0,8.0,0.10527944564819336
280,21,16,19,0,31.0,31.0,214.5,204.0,11.0,0.4606349468231201
294,20,17,22,0,43.0,43.0,131.5,240.0,18.0,0.28690409660339355
