Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School F7,E,['History'],[1],[1],0,True,1,0,12,0.5,0,2,advanced,61,73
1,School H3,C,['Maths'],[2],[1],0,True,0,0,5,1.0,0,0,N,61,77
2,School J1,C,"['History', 'Maths', 'Physical Education', 'English']","[1, 3, 1, 3]","[5, 1, 4, 3]",0,False,2,0,6,0.5,0,0,N,284,297
3,School X4,A,['Art'],[1],[3],1,True,1,0,4,1.0,0,0,N,237,250
4,School K3,D,"['Maths', 'Physical Education', 'English']","[2, 2, 1]","[0, 5, 1]",0,False,0,0,10,0.5,2,0,N,9,24
5,School Z5,D,"['History', 'English']","[3, 1]","[3, 4]",1,True,0,0,5,0.5,2,0,N,89,99
6,School A,D,"['English', 'Science', 'Maths']","[2, 1, 3]","[4, 2, 2]",0,False,0,0,10,1.0,0,0,N,269,280
7,School S1,A,"['English', 'Foreign Language']","[2, 1]","[4, 0]",0,True,2,0,7,1.0,2,0,N,240,251
8,School S6,B,"['Physical Education', 'Foreign Language']","[2, 2]","[2, 1]",0,True,2,0,7,0.5,1,0,N,259,273
9,School N1,E,"['Maths', 'Physical Education', 'Computer Science', 'English']","[1, 1, 3, 1]","[5, 3, 4, 3]",2,False,1,0,12,0.5,0,2,advanced,32,46
10,School P7,C,"['English', 'Science']","[3, 1]","[1, 2]",0,True,0,0,10,1.0,0,0,N,58,70
11,School D3,A,['Computer Science'],[1],[5],0,True,0,0,12,1.0,0,2,advanced,234,253
12,School Q3,D,"['Physical Education', 'History']","[1, 2]","[2, 1]",0,True,2,0,5,0.5,1,0,N,35,48
13,School U5,D,['English'],[2],[1],1,False,1,0,9,0.5,0,0,N,237,251
14,School U3,D,['Physical Education'],[3],[3],0,True,2,0,10,0.5,0,0,N,298,311
15,School N4,A,"['English', 'Maths', 'Art']","[2, 2, 2]","[1, 0, 5]",0,False,0,0,4,1.0,0,0,N,203,217
16,School N2,C,"['Foreign Language', 'English']","[3, 1]","[5, 5]",0,True,1,0,7,1.0,0,0,N,123,135
17,School A3,B,"['History', 'Computer Science']","[1, 3]","[2, 0]",1,False,1,0,12,2.0,1,2,advanced,137,153
18,School N2,B,"['English', 'Physical Education']","[1, 2]","[0, 1]",0,True,2,0,10,1.0,0,0,N,159,174
19,School X3,B,"['Maths', 'English']","[1, 2]","[1, 4]",0,False,1,0,10,1.0,2,0,N,48,64
20,School K7,E,['History'],[1],[5],0,True,0,0,10,2.0,2,0,N,250,265
21,School A3,D,"['Maths', 'Physical Education', 'History']","[3, 4, 4]","[4, 2, 5]",0,False,1,0,10,0.5,0,0,N,102,116
22,School J2,B,['Physical Education'],[1],[4],0,False,1,0,8,1.0,3,0,N,29,43
23,School O3,A,"['Computer Science', 'Maths']","[3, 1]","[3, 4]",0,True,0,0,12,0.5,0,2,advanced,296,307
24,School D2,B,"['Physical Education', 'History', 'Maths']","[3, 1, 1]","[1, 4, 0]",1,True,1,0,8,1.0,1,0,N,1,13
25,School P4,B,"['History', 'English']","[3, 3]","[4, 0]",3,False,0,0,9,0.5,1,0,N,205,219
26,School B1,D,['History'],[1],[5],2,False,0,0,6,0.5,0,0,N,137,147
27,School S2,B,"['English', 'Physical Education']","[3, 2]","[4, 0]",0,True,1,0,11,2.0,0,1,N,194,211
28,School U,A,"['History', 'English']","[2, 3]","[5, 1]",0,True,1,0,5,1.0,1,0,N,295,310
29,School H1,A,"['History', 'English', 'Computer Science']","[2, 2, 3]","[2, 3, 1]",0,False,1,0,8,1.0,0,0,N,108,122
30,School I1,E,"['Maths', 'History', 'English']","[1, 1, 1]","[5, 3, 5]",0,True,1,0,6,0.5,0,0,N,190,204
31,School H3,C,"['Foreign Language', 'Maths', 'History', 'Physical Education']","[2, 1, 1, 2]","[2, 0, 5, 0]",1,True,0,0,5,0.5,2,0,N,103,119
32,School T3,B,['History'],[3],[3],0,True,1,0,10,0.5,0,0,N,2,16
33,School V2,E,['Maths'],[4],[2],0,False,1,0,6,0.5,1,0,N,122,136
34,School L4,B,"['History', 'English']","[2, 1]","[0, 0]",0,False,0,0,8,1.0,1,0,N,138,148
35,School O2,B,['History'],[2],[4],1,False,0,0,9,1.0,0,0,N,217,229
36,School K4,C,"['History', 'Foreign Language', 'Physical Education']","[2, 3, 2]","[2, 4, 0]",0,True,0,0,5,1.0,1,0,N,3,14
37,School I3,B,"['Maths', 'History']","[3, 4]","[4, 1]",0,False,0,0,6,1.0,3,0,N,45,58
38,School A4,D,"['Physical Education', 'Computer Science', 'Maths']","[1, 2, 3]","[5, 2, 3]",0,True,1,0,12,1.0,0,2,advanced,19,35
39,School C3,E,['Physical Education'],[3],[1],0,True,1,0,8,1.0,1,0,N,46,59
40,School R2,D,['History'],[2],[5],0,False,0,0,11,0.5,2,1,N,193,211
41,School D5,D,['Literature'],[2],[1],0,False,2,0,9,0.5,1,0,N,195,212
42,School P7,C,['Maths'],[1],[0],0,True,1,0,12,1.0,2,2,advanced,238,257
43,School P3,D,"['Maths', 'History', 'Science']","[1, 1, 1]","[1, 5, 3]",0,True,2,0,10,0.5,0,0,N,266,280
44,School T,A,"['Maths', 'Physical Education', 'English']","[3, 3, 3]","[4, 4, 3]",0,False,1,0,11,1.0,3,1,N,71,86
45,School D4,C,"['Science', 'Physical Education', 'English', 'Maths']","[4, 2, 3, 4]","[5, 2, 5, 3]",0,True,0,0,10,0.5,0,0,N,232,247
46,School S6,B,"['History', 'Physical Education', 'Maths', 'English']","[4, 3, 2, 2]","[5, 0, 5, 3]",0,False,2,0,9,0.5,3,0,N,229,243
47,School R5,E,"['Maths', 'English']","[1, 3]","[2, 0]",2,True,1,0,7,0.5,2,0,N,23,34
48,School S4,B,['English'],[2],[1],0,True,0,0,8,0.5,1,0,N,7,19
