Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,8,4,2,0,5.0,5.0,4.0,25.0,2.0,0.018330097198486328
14,14,8,3,0,5.0,5.0,6.0,34.0,3.0,0.06957483291625977
21,14,11,6,0,9.0,9.0,18.5,64.0,5.0,0.1434481143951416
28,17,15,9,0,16.0,16.0,43.5,100.0,9.0,0.26987719535827637
35,25,15,4,0,7.0,7.0,14.0,47.0,4.0,0.6061060428619385
42,26,15,13,0,25.0,25.0,60.5,140.0,11.0,0.4862539768218994
49,31,16,5,0,8.0,8.0,20.5,60.0,5.0,0.7290849685668945
56,25,18,4,0,7.0,7.0,52.0,48.0,4.0,0.4143638610839844
63,16,18,7,0,12.0,12.0,31.5,61.0,6.0,0.26697206497192383
70,18,16,11,0,16.0,16.0,46.5,134.0,7.0,0.1736907958984375
77,18,15,3,0,7.0,7.0,6.0,33.0,3.0,0.20805811882019043
84,19,16,13,0,26.0,26.0,57.0,155.0,11.0,0.27094078063964844
91,21,19,3,0,6.0,6.0,19.5,28.0,3.0,0.45240330696105957
98,26,16,9,1,19.0,22.299999999999997,47.0,109.0,10.0,0.66680908203125
105,25,16,4,0,5.0,5.0,19.0,42.0,4.0,0.7504110336303711
112,24,18,6,0,10.0,10.0,60.5,59.0,6.0,0.9827437400817871
119,21,16,8,2,18.0,23.799999999999997,55.0,131.0,10.0,0.7872309684753418
126,21,15,13,0,23.0,23.0,86.0,150.0,9.0,0.37724804878234863
133,25,14,4,0,7.0,7.0,17.5,48.0,4.0,0.5272819995880127
140,29,16,9,1,18.0,19.5,39.0,126.0,10.0,1.0245540142059326
147,33,18,7,0,13.0,13.0,32.5,66.0,7.0,1.2175641059875488
154,35,19,12,0,19.0,19.0,50.5,132.0,10.0,1.216926097869873
161,27,17,5,1,12.0,12.8,34.5,75.0,7.0,0.5551459789276123
168,27,17,8,2,17.0,26.4,59.0,128.0,12.0,1.0816082954406738
175,27,18,3,0,3.0,3.0,15.0,34.0,3.0,0.928023099899292
182,23,18,8,1,16.0,16.8,74.0,109.0,9.0,1.0712461471557617
189,26,17,5,1,12.0,13.2,53.0,83.0,7.0,1.0496089458465576
196,28,17,6,2,14.0,16.4,38.0,114.0,10.0,1.188432216644287
203,21,15,5,0,11.0,11.0,32.5,62.0,5.0,0.6598799228668213
210,16,17,6,0,11.0,11.0,16.5,55.0,6.0,0.5365660190582275
217,12,16,5,0,8.0,8.0,12.5,55.0,4.0,0.1994009017944336
224,11,17,4,0,8.0,8.0,7.0,38.0,4.0,0.25740909576416016
231,10,16,3,0,5.0,5.0,10.0,35.0,2.0,0.14927411079406738
238,17,17,11,0,19.0,19.0,54.5,121.0,7.0,0.26573991775512695
245,14,17,2,0,4.0,4.0,6.5,19.0,2.0,0.16524696350097656
252,13,17,3,0,7.0,7.0,1.0,28.0,1.0,0.17326593399047852
259,10,17,6,0,11.0,11.0,16.0,61.0,5.0,0.147780179977417
266,9,17,4,0,9.0,9.0,16.5,48.0,3.0,0.11574411392211914
273,19,15,9,0,13.0,13.0,50.0,113.0,8.0,0.26434922218322754
280,22,17,11,0,18.0,18.0,86.0,125.0,10.0,0.4205749034881592
287,27,20,11,0,23.0,23.0,64.5,124.0,11.0,0.5959770679473877
294,26,17,13,0,24.0,24.0,90.5,145.0,12.0,0.5436277389526367
