Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,16,8,16,1,30.0,32.2,55.0,198.0,12.0,0.22354912757873535
28,21,14,19,1,38.0,38.8,64.5,221.0,13.0,0.5209648609161377
42,30,14,10,2,27.0,28.6,95.0,169.0,13.0,0.8369920253753662
56,15,16,7,0,15.0,15.0,33.5,76.0,7.0,0.22530102729797363
70,20,16,19,0,38.0,38.0,66.0,211.0,14.0,0.22832298278808594
84,20,16,7,0,12.0,12.0,25.0,82.0,5.0,0.34633708000183105
98,20,17,12,1,27.0,27.1,61.5,162.0,14.0,0.2962789535522461
112,22,16,10,1,20.0,20.1,43.0,134.0,12.0,0.4545130729675293
126,15,15,6,0,10.0,10.0,25.5,66.0,6.0,0.2783970832824707
140,12,13,7,0,12.0,12.0,29.0,72.0,5.0,0.15651512145996094
154,15,12,12,1,25.0,25.8,74.5,145.0,10.0,0.13682770729064941
168,17,14,7,0,13.0,13.0,33.0,87.0,7.0,0.2617950439453125
182,14,14,9,0,20.0,20.0,28.5,111.0,8.0,0.1350269317626953
196,24,14,16,1,30.0,31.2,71.0,206.0,16.0,0.748673677444458
210,25,15,13,2,33.0,36.0,75.0,179.0,15.0,0.8040709495544434
224,26,19,17,0,29.0,29.0,89.5,191.0,15.0,0.7771759033203125
238,27,17,16,0,23.0,23.0,50.5,192.0,13.0,0.9328560829162598
252,24,18,11,0,21.0,21.0,46.0,126.0,9.0,0.21507811546325684
266,24,17,13,0,22.0,22.0,50.0,153.0,11.0,0.3647758960723877
280,11,18,8,0,15.0,15.0,22.5,88.0,4.0,0.1520538330078125
294,12,16,9,0,13.0,13.0,30.5,103.0,7.0,0.1639699935913086
