Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.002338886260986328
2,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.003997087478637695
4,6,3,1,0,1.0,1.0,10.5,13.0,1.0,0.008916139602661133
6,10,4,2,0,4.0,4.0,4.5,26.0,2.0,0.01479029655456543
8,15,5,5,0,8.0,8.0,13.5,43.0,5.0,0.04305601119995117
10,17,6,1,0,2.0,2.0,8.5,12.0,1.0,0.08343911170959473
12,19,7,1,0,2.0,2.0,8.0,13.0,1.0,0.139113187789917
14,19,8,1,1,5.0,5.1,6.5,32.0,3.0,0.1852860450744629
16,22,8,4,0,8.0,8.0,15.0,43.0,4.0,0.28915882110595703
18,23,9,2,0,6.0,6.0,16.5,26.0,2.0,0.3271067142486572
20,24,9,2,0,2.0,2.0,7.5,25.0,2.0,0.4518718719482422
22,23,10,4,0,7.0,7.0,29.5,43.0,3.0,0.42086195945739746
24,23,11,1,0,1.0,1.0,11.5,12.0,1.0,0.5108730792999268
26,26,12,5,1,12.0,12.1,71.0,86.0,6.0,0.8233311176300049
28,23,13,2,0,3.0,3.0,5.0,24.0,2.0,0.7677168846130371
30,23,14,1,0,1.0,1.0,2.5,13.0,1.0,0.8583889007568359
32,24,15,2,0,5.0,5.0,7.0,23.0,2.0,1.081070899963379
34,25,16,2,0,5.0,5.0,11.0,21.0,2.0,1.259411096572876
36,25,17,2,0,4.0,4.0,7.5,20.0,2.0,1.276282787322998
38,23,18,2,0,5.0,5.0,15.0,25.0,2.0,1.1283748149871826
40,26,17,2,0,4.0,4.0,5.0,23.0,2.0,1.2718260288238525
42,22,17,3,0,6.0,6.0,5.5,33.0,2.0,0.777069091796875
44,21,18,6,0,10.0,10.0,26.0,73.0,5.0,0.7196893692016602
46,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5645413398742676
48,21,19,2,0,3.0,3.0,8.0,22.0,2.0,0.6334161758422852
50,16,19,2,0,5.0,5.0,8.0,14.0,2.0,0.3560917377471924
52,15,19,2,0,3.0,3.0,18.5,21.0,2.0,0.3714139461517334
54,17,19,3,0,6.0,6.0,15.5,36.0,3.0,0.3858911991119385
56,18,19,0,0,0.0,0.0,0.0,0.0,0.0,0.454815149307251
58,17,19,1,0,1.0,1.0,1.5,11.0,1.0,0.34265613555908203
60,14,18,0,0,0.0,0.0,0.0,0.0,0.0,0.29837632179260254
62,16,18,2,0,4.0,4.0,11.5,20.0,2.0,0.2921488285064697
64,18,19,3,0,6.0,6.0,12.5,32.0,2.0,0.4740591049194336
66,19,19,3,0,7.0,7.0,13.5,35.0,2.0,0.5234951972961426
68,19,19,0,0,0.0,0.0,0.0,0.0,0.0,0.47832489013671875
70,21,20,1,0,3.0,3.0,4.5,12.0,1.0,0.5991110801696777
72,19,18,5,0,8.0,8.0,38.0,50.0,5.0,0.37245893478393555
74,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4315500259399414
76,18,18,3,0,6.0,6.0,8.5,33.0,2.0,0.4120800495147705
78,21,19,7,0,14.0,14.0,54.0,68.0,6.0,0.5386059284210205
80,22,17,2,0,4.0,4.0,10.0,19.0,2.0,0.4218628406524658
82,21,17,3,0,3.0,3.0,17.0,33.0,3.0,0.4027979373931885
84,23,16,4,0,8.0,8.0,24.0,42.0,4.0,0.4291999340057373
86,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6961779594421387
88,22,18,1,0,1.0,1.0,2.5,12.0,1.0,0.7341430187225342
90,23,17,1,0,2.0,2.0,1.5,11.0,1.0,0.8385701179504395
92,25,16,3,1,8.0,8.8,25.5,46.0,4.0,1.0935609340667725
94,26,17,3,0,5.0,5.0,14.5,31.0,3.0,0.9820868968963623
96,24,17,1,0,2.0,2.0,3.5,13.0,1.0,0.781796932220459
