Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,2.0,2.0,3.5,13.0,1.0,0.0047719478607177734
2,3,2,3,0,6.0,6.0,9.5,32.0,3.0,0.0093841552734375
4,7,3,4,0,8.0,8.0,21.5,49.0,3.0,0.012431144714355469
6,10,4,3,0,4.0,4.0,16.5,35.0,3.0,0.017330169677734375
8,12,5,0,0,0.0,0.0,0.0,0.0,0.0,0.02315378189086914
10,12,6,0,0,0.0,0.0,0.0,0.0,0.0,0.029903888702392578
12,14,7,3,0,4.0,4.0,21.0,36.0,3.0,0.06409382820129395
14,16,8,2,0,6.0,6.0,5.0,21.0,2.0,0.07295703887939453
16,17,9,1,0,1.0,1.0,8.5,13.0,1.0,0.10119009017944336
18,19,10,1,0,3.0,3.0,3.5,9.0,1.0,0.12376618385314941
20,21,11,2,1,6.0,6.1,29.0,51.0,4.0,0.18569087982177734
22,20,12,3,0,6.0,6.0,11.0,28.0,3.0,0.22086000442504883
24,19,13,4,1,10.0,10.8,26.5,77.0,6.0,0.3117389678955078
26,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.40430283546447754
28,21,15,4,0,6.0,6.0,11.5,42.0,4.0,0.5008187294006348
30,19,16,1,0,2.0,2.0,5.5,12.0,1.0,0.3566253185272217
32,22,17,3,0,4.0,4.0,16.5,32.0,3.0,0.5129690170288086
34,22,16,4,1,10.0,10.8,17.5,66.0,6.0,0.6694240570068359
36,23,15,2,0,4.0,4.0,30.5,20.0,2.0,0.5881340503692627
38,24,16,1,0,2.0,2.0,3.5,13.0,1.0,0.7286229133605957
40,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.554213285446167
42,26,16,2,0,5.0,5.0,10.0,22.0,2.0,0.5704278945922852
44,28,16,1,0,2.0,2.0,18.0,11.0,1.0,0.6387479305267334
46,28,15,7,0,14.0,14.0,32.5,69.0,7.0,0.6932339668273926
48,27,16,3,0,5.0,5.0,34.0,36.0,3.0,0.5619587898254395
50,24,16,1,1,4.0,5.199999999999999,8.5,29.0,3.0,0.4960060119628906
52,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5544450283050537
54,25,18,1,0,1.0,1.0,3.5,12.0,1.0,0.6196229457855225
56,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.46212124824523926
58,24,16,3,0,4.0,4.0,15.5,38.0,3.0,0.3697950839996338
60,22,16,1,0,1.0,1.0,4.5,10.0,1.0,0.31331920623779297
62,17,16,6,0,10.0,10.0,24.0,72.0,6.0,0.2730708122253418
64,17,15,0,0,0.0,0.0,0.0,0.0,0.0,0.19414401054382324
66,17,15,1,0,2.0,2.0,2.5,13.0,1.0,0.24924921989440918
68,18,15,1,0,3.0,3.0,5.5,9.0,1.0,0.2561931610107422
70,20,16,6,0,8.0,8.0,40.5,67.0,5.0,0.21508097648620605
