Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.005918979644775391
1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.005681753158569336
2,3,2,2,0,2.0,2.0,9.5,21.0,2.0,0.011123895645141602
3,4,2,1,0,1.0,1.0,4.0,9.0,1.0,0.013435125350952148
4,5,3,1,0,3.0,3.0,2.5,13.0,1.0,0.018273115158081055
5,7,3,4,0,6.0,6.0,14.0,43.0,2.0,0.04638981819152832
6,7,4,1,0,3.0,3.0,3.5,13.0,1.0,0.030337810516357422
7,8,4,1,0,2.0,2.0,1.5,12.0,1.0,0.03576397895812988
8,9,5,0,0,0.0,0.0,0.0,0.0,0.0,0.054646968841552734
9,10,5,1,0,3.0,3.0,4.5,10.0,1.0,0.04589200019836426
10,10,6,2,0,2.0,2.0,9.0,24.0,2.0,0.08070802688598633
11,11,6,0,0,0.0,0.0,0.0,0.0,0.0,0.08446693420410156
12,11,7,0,0,0.0,0.0,0.0,0.0,0.0,0.08559703826904297
13,11,7,0,0,0.0,0.0,0.0,0.0,0.0,0.08553290367126465
14,11,8,1,0,3.0,3.0,2.5,13.0,1.0,0.07461404800415039
15,11,8,0,0,0.0,0.0,0.0,0.0,0.0,0.08674097061157227
16,12,9,2,0,3.0,3.0,22.0,20.0,1.0,0.11944890022277832
17,13,9,0,0,0.0,0.0,0.0,0.0,0.0,0.15369963645935059
18,15,10,3,0,5.0,5.0,15.0,32.0,3.0,0.2244880199432373
19,16,10,0,0,0.0,0.0,0.0,0.0,0.0,0.2658538818359375
20,17,11,3,0,6.0,6.0,37.5,29.0,3.0,0.3169698715209961
21,17,11,0,0,0.0,0.0,0.0,0.0,0.0,0.2875051498413086
22,22,12,2,0,4.0,4.0,14.0,25.0,2.0,0.40378403663635254
23,25,12,0,0,0.0,0.0,0.0,0.0,0.0,0.5278029441833496
24,25,13,1,0,1.0,1.0,2.5,11.0,1.0,0.630767822265625
25,25,13,0,0,0.0,0.0,0.0,0.0,0.0,0.6295368671417236
26,24,13,5,0,7.0,7.0,13.0,55.0,5.0,0.5385169982910156
27,24,13,0,0,0.0,0.0,0.0,0.0,0.0,0.5115649700164795
28,24,14,1,0,3.0,3.0,3.0,13.0,1.0,0.49641871452331543
29,23,14,1,0,1.0,1.0,1.5,13.0,1.0,0.5395240783691406
30,22,15,1,0,2.0,2.0,13.0,12.0,1.0,0.5189638137817383
31,23,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6113669872283936
32,28,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6369149684906006
33,28,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6800649166107178
34,31,17,1,0,1.0,1.0,8.5,13.0,1.0,0.8554248809814453
35,32,17,0,0,0.0,0.0,0.0,0.0,0.0,0.9038088321685791
36,33,18,1,0,2.0,2.0,5.5,12.0,1.0,0.8296399116516113
37,32,17,0,0,0.0,0.0,0.0,0.0,0.0,0.7444958686828613
38,31,18,1,0,2.0,2.0,1.0,12.0,1.0,0.773277997970581
39,29,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5725200176239014
40,29,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6164500713348389
41,28,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5414390563964844
42,28,20,3,0,5.0,5.0,26.5,36.0,3.0,0.5875918865203857
43,27,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5306239128112793
44,26,18,1,0,2.0,2.0,2.5,10.0,1.0,0.4475710391998291
45,26,18,0,0,0.0,0.0,0.0,0.0,0.0,0.44059085845947266
46,21,18,3,0,6.0,6.0,8.5,35.0,3.0,0.3440101146697998
47,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.33183884620666504
48,19,17,2,0,5.0,5.0,3.5,13.0,2.0,0.29349613189697266
49,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.23592877388000488
50,14,18,3,0,4.0,4.0,11.0,33.0,3.0,0.21230006217956543
51,15,16,0,0,0.0,0.0,0.0,0.0,0.0,0.20285797119140625
52,15,17,0,0,0.0,0.0,0.0,0.0,0.0,0.20461797714233398
53,14,17,0,0,0.0,0.0,0.0,0.0,0.0,0.20244884490966797
54,14,18,1,0,1.0,1.0,3.5,8.0,1.0,0.2541968822479248
55,13,17,1,0,2.0,2.0,7.5,8.0,1.0,0.20793771743774414
56,12,18,3,0,5.0,5.0,11.0,27.0,3.0,0.17652392387390137
57,11,18,1,0,3.0,3.0,6.0,12.0,1.0,0.13384485244750977
58,12,17,1,0,2.0,2.0,3.0,9.0,1.0,0.14649415016174316
59,11,16,0,0,0.0,0.0,0.0,0.0,0.0,0.1548910140991211
60,12,15,1,0,2.0,2.0,3.0,12.0,1.0,0.15430617332458496
61,12,15,0,0,0.0,0.0,0.0,0.0,0.0,0.16983819007873535
62,14,16,2,0,5.0,5.0,6.0,22.0,2.0,0.2275710105895996
63,15,16,2,0,5.0,5.0,7.0,23.0,1.0,0.26408815383911133
64,17,17,1,0,3.0,3.0,1.0,13.0,1.0,0.35983729362487793
65,19,17,1,0,1.0,1.0,9.5,10.0,1.0,0.46100902557373047
66,20,17,2,0,2.0,2.0,6.0,22.0,2.0,0.48906803131103516
67,23,17,3,0,3.0,3.0,9.0,39.0,3.0,0.7013740539550781
68,23,17,2,0,5.0,5.0,6.5,18.0,2.0,0.6467630863189697
