Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004432201385498047
2,2,2,2,0,3.0,3.0,4.0,23.0,1.0,0.00711512565612793
3,4,2,1,0,1.0,1.0,4.5,13.0,1.0,0.009812116622924805
4,4,3,1,0,1.0,1.0,2.0,12.0,1.0,0.015534639358520508
5,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.014404058456420898
6,5,4,3,0,6.0,6.0,6.0,36.0,2.0,0.02210378646850586
7,5,4,0,0,0.0,0.0,0.0,0.0,0.0,0.020537853240966797
8,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.023774385452270508
9,6,5,2,0,5.0,5.0,3.0,20.0,1.0,0.0303189754486084
10,6,6,0,0,0.0,0.0,0.0,0.0,0.0,0.03300619125366211
11,10,6,5,0,7.0,7.0,25.0,59.0,3.0,0.05187582969665527
12,12,7,0,0,0.0,0.0,0.0,0.0,0.0,0.08888125419616699
13,12,7,0,0,0.0,0.0,0.0,0.0,0.0,0.10521388053894043
14,13,8,0,0,0.0,0.0,0.0,0.0,0.0,0.1529250144958496
15,13,8,0,0,0.0,0.0,0.0,0.0,0.0,0.1377110481262207
16,13,9,1,0,1.0,1.0,2.0,10.0,1.0,0.17801308631896973
17,16,9,5,0,11.0,11.0,22.5,53.0,3.0,0.23392891883850098
18,17,10,1,0,2.0,2.0,10.5,13.0,1.0,0.27481794357299805
19,19,10,2,0,4.0,4.0,7.5,22.0,2.0,0.30661582946777344
20,20,11,0,0,0.0,0.0,0.0,0.0,0.0,0.45574498176574707
21,20,11,0,0,0.0,0.0,0.0,0.0,0.0,0.4331498146057129
22,21,12,0,0,0.0,0.0,0.0,0.0,0.0,0.4728519916534424
23,21,12,0,0,0.0,0.0,0.0,0.0,0.0,0.5059149265289307
24,24,13,7,0,15.0,15.0,46.0,76.0,3.0,0.6823031902313232
25,21,13,0,0,0.0,0.0,0.0,0.0,0.0,0.5502431392669678
26,22,14,1,0,2.0,2.0,2.5,13.0,1.0,0.6400759220123291
27,22,14,1,0,1.0,1.0,4.0,12.0,1.0,0.5979828834533691
28,22,15,1,0,3.0,3.0,2.5,13.0,1.0,0.619096040725708
29,22,15,0,0,0.0,0.0,0.0,0.0,0.0,0.664586067199707
30,24,16,5,0,7.0,7.0,32.0,55.0,4.0,0.8230588436126709
31,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.7662222385406494
32,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.8304579257965088
33,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.9053919315338135
34,25,18,3,0,4.0,4.0,57.5,30.0,2.0,0.9451298713684082
35,27,18,2,0,3.0,3.0,15.0,23.0,2.0,1.1372332572937012
36,26,19,2,0,4.0,4.0,17.5,20.0,2.0,1.0260350704193115
37,27,19,0,0,0.0,0.0,0.0,0.0,0.0,1.0855860710144043
38,28,20,3,0,7.0,7.0,17.0,30.0,3.0,1.224898099899292
