Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,3.0,3.0,2.5,11.0,1.0,0.0037817955017089844
2,7,2,2,0,5.0,5.0,5.0,24.0,1.0,0.011921882629394531
4,11,3,0,0,0.0,0.0,0.0,0.0,0.0,0.027781009674072266
6,12,4,0,0,0.0,0.0,0.0,0.0,0.0,0.05987882614135742
8,13,5,1,0,3.0,3.0,2.5,11.0,1.0,0.04655790328979492
10,14,6,3,0,7.0,7.0,6.5,38.0,3.0,0.08565616607666016
12,14,7,1,0,2.0,2.0,1.5,10.0,1.0,0.09513497352600098
14,17,8,3,0,6.0,6.0,9.0,34.0,3.0,0.18732714653015137
16,16,9,1,0,1.0,1.0,0.5,12.0,1.0,0.18382906913757324
18,15,10,1,0,1.0,1.0,2.5,9.0,1.0,0.24372196197509766
20,15,10,3,0,6.0,6.0,8.5,21.0,2.0,0.19690489768981934
22,16,10,1,0,2.0,2.0,3.0,12.0,1.0,0.23337006568908691
24,14,11,0,0,0.0,0.0,0.0,0.0,0.0,0.16936874389648438
26,15,12,3,0,6.0,6.0,6.5,32.0,3.0,0.23368597030639648
28,16,13,1,0,3.0,3.0,4.5,12.0,1.0,0.24743199348449707
30,20,14,2,1,5.0,6.199999999999999,23.5,43.0,3.0,0.5064477920532227
32,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.6142890453338623
34,22,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6093621253967285
36,23,16,7,0,13.0,13.0,44.0,73.0,7.0,0.7001380920410156
38,21,16,1,0,2.0,2.0,2.5,8.0,1.0,0.6412968635559082
40,23,16,3,0,5.0,5.0,12.0,32.0,3.0,0.6909158229827881
42,25,15,1,0,2.0,2.0,2.5,10.0,1.0,0.7478468418121338
44,22,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5818359851837158
46,25,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6988620758056641
48,25,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5193150043487549
50,23,15,2,0,5.0,5.0,6.5,24.0,2.0,0.528907060623169
52,22,16,3,1,9.0,9.8,26.5,64.0,5.0,0.5490570068359375
54,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4751002788543701
56,19,16,2,0,3.0,3.0,8.0,22.0,2.0,0.471271276473999
58,20,17,2,0,6.0,6.0,5.0,26.0,2.0,0.5434412956237793
60,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5018570423126221
62,20,19,2,0,4.0,4.0,6.0,26.0,2.0,0.5777971744537354
64,18,18,1,0,1.0,1.0,2.5,9.0,1.0,0.39575910568237305
66,21,16,2,0,4.0,4.0,20.5,21.0,2.0,0.6234948635101318
68,21,15,4,0,9.0,9.0,9.0,45.0,4.0,0.5741281509399414
70,24,16,2,0,5.0,5.0,4.0,19.0,2.0,0.8821609020233154
72,26,14,3,0,5.0,5.0,13.0,31.0,3.0,0.8972029685974121
74,24,14,1,0,2.0,2.0,3.0,13.0,1.0,0.796921968460083
76,27,15,2,0,4.0,4.0,13.5,25.0,2.0,1.2843010425567627
78,24,15,1,0,1.0,1.0,2.5,12.0,1.0,1.135565996170044
80,24,15,0,0,0.0,0.0,0.0,0.0,0.0,1.0723140239715576
82,23,16,0,0,0.0,0.0,0.0,0.0,0.0,0.9398698806762695
84,22,17,2,0,2.0,2.0,3.5,24.0,2.0,1.0667991638183594
86,23,16,2,0,3.0,3.0,7.0,22.0,2.0,1.0040831565856934
88,25,16,0,2,4.0,9.799999999999999,23.5,49.0,4.0,1.226086139678955
90,24,16,3,0,7.0,7.0,24.5,30.0,3.0,0.9206819534301758
92,24,17,3,0,7.0,7.0,19.5,29.0,3.0,0.9951589107513428
94,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6778860092163086
96,21,17,1,0,3.0,3.0,28.0,8.0,1.0,0.6395089626312256
98,23,16,4,0,8.0,8.0,26.0,37.0,3.0,0.5776093006134033
100,25,17,1,0,2.0,2.0,23.0,11.0,1.0,0.7133941650390625
102,26,17,3,0,7.0,7.0,22.5,31.0,2.0,0.7814631462097168
104,29,17,4,0,9.0,9.0,20.5,44.0,4.0,0.8166201114654541
106,28,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6065840721130371
108,29,17,2,0,6.0,6.0,15.0,25.0,2.0,0.863361120223999
110,28,16,1,0,1.0,1.0,11.5,13.0,1.0,0.578981876373291
112,29,16,1,0,3.0,3.0,11.0,10.0,1.0,0.6767370700836182
114,24,17,0,1,2.0,2.8,8.5,23.0,2.0,0.49357080459594727
116,20,18,1,0,3.0,3.0,-1.0,10.0,1.0,0.3630099296569824
118,20,17,2,0,3.0,3.0,7.5,22.0,2.0,0.2712371349334717
120,19,17,1,0,1.0,1.0,3.0,12.0,1.0,0.21745014190673828
122,19,17,2,0,4.0,4.0,14.5,20.0,2.0,0.2847270965576172
124,21,18,3,0,5.0,5.0,16.5,29.0,3.0,0.3778259754180908
126,19,18,3,0,4.0,4.0,27.0,27.0,3.0,0.3140227794647217
128,22,19,3,1,6.0,6.8,17.5,49.0,4.0,0.4921848773956299
130,22,16,1,0,2.0,2.0,4.5,8.0,1.0,0.3523681163787842
132,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.35583066940307617
134,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3740200996398926
136,21,15,2,1,6.0,6.8,15.0,45.0,4.0,0.48473501205444336
138,21,15,2,0,3.0,3.0,7.5,20.0,2.0,0.3362407684326172
140,21,16,1,0,1.0,1.0,8.0,11.0,1.0,0.41901493072509766
142,22,16,2,0,3.0,3.0,15.0,23.0,2.0,0.42627811431884766
144,19,17,2,0,5.0,5.0,11.0,25.0,2.0,0.2886958122253418
146,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.28056907653808594
148,16,18,1,0,2.0,2.0,6.0,13.0,1.0,0.22098612785339355
150,15,18,0,0,0.0,0.0,0.0,0.0,0.0,0.18762636184692383
152,20,18,3,0,6.0,6.0,6.5,35.0,3.0,0.3812868595123291
154,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.38129472732543945
156,23,19,3,1,7.0,7.8,20.5,59.0,5.0,0.48923397064208984
158,21,19,0,0,0.0,0.0,0.0,0.0,0.0,0.44669318199157715
160,22,19,3,0,5.0,5.0,18.0,29.0,2.0,0.4880068302154541
162,20,18,2,0,6.0,6.0,10.5,25.0,2.0,0.35089683532714844
164,20,18,3,0,4.0,4.0,16.0,34.0,3.0,0.3356201648712158
166,19,18,1,0,1.0,1.0,4.0,10.0,1.0,0.24562692642211914
168,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2531471252441406
170,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.21914219856262207
172,19,16,4,0,10.0,10.0,25.0,48.0,4.0,0.18073797225952148
174,21,16,1,0,2.0,2.0,7.0,12.0,1.0,0.2301177978515625
176,22,17,2,0,3.0,3.0,5.5,19.0,2.0,0.2600679397583008
178,20,16,1,0,1.0,1.0,8.5,10.0,1.0,0.22269582748413086
180,16,16,1,0,2.0,2.0,0.5,11.0,1.0,0.16054821014404297
182,16,16,2,0,5.0,5.0,15.0,22.0,2.0,0.15590405464172363
184,12,15,4,0,9.0,9.0,20.0,44.0,4.0,0.10035514831542969
186,14,16,0,0,0.0,0.0,0.0,0.0,0.0,0.15170502662658691
188,14,16,2,0,4.0,4.0,11.5,21.0,2.0,0.1987318992614746
190,17,17,4,0,9.0,9.0,21.5,48.0,4.0,0.23768305778503418
192,17,15,1,0,2.0,2.0,6.5,13.0,1.0,0.20609521865844727
194,18,16,2,0,2.0,2.0,6.5,24.0,2.0,0.23221087455749512
196,19,15,3,0,4.0,4.0,11.0,28.0,2.0,0.1913588047027588
198,22,15,1,0,3.0,3.0,2.5,8.0,1.0,0.24275922775268555
200,22,16,1,0,1.0,1.0,2.5,12.0,1.0,0.33246493339538574
202,23,16,7,0,11.0,11.0,19.5,80.0,6.0,0.3937499523162842
204,26,17,3,0,5.0,5.0,37.5,34.0,2.0,0.5332410335540771
206,29,17,1,0,1.0,1.0,1.5,13.0,1.0,0.5563890933990479
208,29,17,4,0,9.0,9.0,15.0,52.0,4.0,0.586993932723999
210,29,16,1,0,1.0,1.0,4.5,8.0,1.0,0.5275850296020508
212,27,16,0,0,0.0,0.0,0.0,0.0,0.0,0.479412317276001
214,26,15,3,1,8.0,8.1,31.5,50.0,4.0,0.5303390026092529
216,24,16,2,0,5.0,5.0,3.5,22.0,2.0,0.4352688789367676
218,28,17,2,0,5.0,5.0,5.0,19.0,2.0,0.5634078979492188
220,26,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5648829936981201
222,26,17,1,1,4.0,4.8,8.5,36.0,3.0,0.6326172351837158
224,23,18,1,0,2.0,2.0,4.5,10.0,1.0,0.4258449077606201
226,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3023080825805664
228,22,17,4,0,7.0,7.0,25.5,46.0,4.0,0.39795684814453125
230,18,18,4,0,7.0,7.0,12.5,52.0,4.0,0.375277042388916
232,17,18,1,0,1.0,1.0,3.5,12.0,1.0,0.2843668460845947
234,16,18,2,0,4.0,4.0,16.0,21.0,1.0,0.2608680725097656
236,15,19,3,0,5.0,5.0,9.5,33.0,2.0,0.22001004219055176
238,17,20,3,0,7.0,7.0,18.0,24.0,2.0,0.4904439449310303
240,17,20,1,0,3.0,3.0,8.0,10.0,1.0,0.6269819736480713
242,18,17,1,0,1.0,1.0,7.5,8.0,1.0,0.6870241165161133
244,20,18,1,0,1.0,1.0,5.0,11.0,1.0,0.7603330612182617
246,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.8956630229949951
248,24,18,1,0,2.0,2.0,6.0,13.0,1.0,0.953981876373291
250,23,17,2,0,4.0,4.0,8.5,20.0,2.0,0.8292741775512695
252,22,18,1,1,3.0,3.8,15.0,35.0,3.0,0.7389309406280518
254,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7595870494842529
256,20,18,2,0,5.0,5.0,10.5,26.0,2.0,0.5582129955291748
258,19,18,2,1,6.0,6.1,16.5,42.0,3.0,0.6017241477966309
260,17,15,1,0,1.0,1.0,7.0,13.0,1.0,0.30820178985595703
262,15,16,4,0,9.0,9.0,16.0,49.0,4.0,0.27739500999450684
264,16,17,1,0,1.0,1.0,6.0,12.0,1.0,0.21287107467651367
266,17,16,2,0,5.0,5.0,13.5,23.0,2.0,0.31356382369995117
268,20,16,3,0,7.0,7.0,9.0,36.0,3.0,0.39273500442504883
270,23,17,1,0,1.0,1.0,4.0,13.0,1.0,0.4402022361755371
272,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3765709400177002
274,22,16,1,1,5.0,5.1,9.5,38.0,3.0,0.35457587242126465
276,24,17,1,0,1.0,1.0,6.0,13.0,1.0,0.427321195602417
278,23,17,1,1,4.0,4.1,10.0,38.0,3.0,0.43735814094543457
280,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.39240503311157227
282,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.29651689529418945
284,19,17,1,0,1.0,1.0,10.0,11.0,1.0,0.3189990520477295
286,22,16,4,0,9.0,9.0,57.0,52.0,4.0,0.31664514541625977
288,19,14,2,0,2.0,2.0,27.0,24.0,2.0,0.24529170989990234
290,17,15,3,0,5.0,5.0,12.5,31.0,3.0,0.2104198932647705
292,16,15,1,0,2.0,2.0,5.5,12.0,1.0,0.19525814056396484
294,14,15,0,0,0.0,0.0,0.0,0.0,0.0,0.19431591033935547
296,14,15,0,0,0.0,0.0,0.0,0.0,0.0,0.19850587844848633
298,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3120088577270508
