Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,12,8,10,0,17.0,17.0,80.0,107.0,9.0,0.0759282112121582
28,21,13,15,0,28.0,28.0,74.0,171.0,13.0,0.30473875999450684
42,22,16,22,1,40.0,40.8,116.5,289.0,18.0,0.4373948574066162
56,21,19,11,0,18.0,18.0,45.5,127.0,11.0,0.4817619323730469
70,24,18,15,0,27.0,27.0,60.5,147.0,14.0,0.7161068916320801
84,21,14,15,2,32.0,32.9,58.5,192.0,14.0,0.5615432262420654
98,23,16,18,0,32.0,32.0,64.0,195.0,11.0,0.55228590965271
112,21,18,16,0,33.0,33.0,71.5,188.0,16.0,0.4327681064605713
126,16,19,12,0,22.0,22.0,77.0,115.0,9.0,0.21838998794555664
140,20,17,15,0,32.0,32.0,91.0,166.0,12.0,0.5415968894958496
154,23,18,13,0,22.0,22.0,70.0,156.0,11.0,0.567237138748169
168,21,16,11,0,18.0,18.0,47.5,125.0,10.0,0.31076717376708984
182,21,17,12,0,26.0,26.0,45.0,125.0,12.0,0.3936300277709961
196,21,17,15,0,31.0,31.0,61.5,173.0,13.0,0.44177699089050293
210,14,16,8,0,15.0,15.0,21.5,88.0,8.0,0.22809100151062012
224,22,15,12,2,22.0,23.6,87.0,160.0,13.0,0.8039760589599609
238,21,14,19,0,35.0,35.0,66.0,194.0,14.0,0.25754809379577637
252,21,16,9,0,16.0,16.0,21.0,96.0,6.0,0.16705679893493652
266,13,16,11,0,18.0,18.0,60.0,126.0,9.0,0.16319823265075684
280,17,16,6,0,13.0,13.0,21.0,67.0,6.0,0.37509703636169434
294,13,15,11,0,17.0,17.0,34.0,119.0,9.0,0.30001091957092285
