Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.002418041229248047
2,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.009569883346557617
4,8,3,0,0,0.0,0.0,0.0,0.0,0.0,0.024059295654296875
6,11,4,1,0,1.0,1.0,2.5,11.0,1.0,0.040854692459106445
8,14,5,3,0,4.0,4.0,6.5,30.0,3.0,0.0665578842163086
10,16,6,2,0,3.0,3.0,9.0,18.0,2.0,0.11503219604492188
12,16,7,1,0,2.0,2.0,3.0,13.0,1.0,0.13948297500610352
14,15,8,0,0,0.0,0.0,0.0,0.0,0.0,0.11214709281921387
16,18,8,2,0,4.0,4.0,19.5,23.0,2.0,0.1363379955291748
18,18,9,0,0,0.0,0.0,0.0,0.0,0.0,0.1237339973449707
20,15,10,0,0,0.0,0.0,0.0,0.0,0.0,0.10117793083190918
22,16,11,0,0,0.0,0.0,0.0,0.0,0.0,0.08408498764038086
24,15,11,4,0,8.0,8.0,15.0,47.0,4.0,0.1071009635925293
26,13,12,3,1,8.0,8.8,28.0,46.0,4.0,0.12946724891662598
28,14,13,1,0,2.0,2.0,2.0,11.0,1.0,0.12456297874450684
30,14,13,0,0,0.0,0.0,0.0,0.0,0.0,0.12963318824768066
32,13,14,2,0,6.0,6.0,10.0,23.0,2.0,0.15742897987365723
34,16,15,4,0,9.0,9.0,19.0,47.0,4.0,0.1592419147491455
36,18,16,1,1,5.0,5.8,8.5,19.0,3.0,0.2589528560638428
38,19,14,0,0,0.0,0.0,0.0,0.0,0.0,0.2679319381713867
40,18,14,0,0,0.0,0.0,0.0,0.0,0.0,0.2389070987701416
42,19,14,1,1,3.0,3.0999999999999996,12.5,34.0,3.0,0.26270604133605957
44,22,15,2,0,3.0,3.0,10.0,21.0,2.0,0.327333927154541
46,21,16,7,0,10.0,10.0,15.5,60.0,6.0,0.32203102111816406
48,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3791849613189697
50,22,15,5,1,12.0,13.2,13.0,85.0,7.0,0.4409780502319336
52,26,16,2,0,2.0,2.0,16.5,25.0,2.0,0.667090892791748
54,28,17,1,0,2.0,2.0,1.5,12.0,1.0,0.842108964920044
56,28,17,2,0,4.0,4.0,6.0,22.0,2.0,0.827916145324707
58,31,15,0,0,0.0,0.0,0.0,0.0,0.0,1.0361850261688232
60,33,16,3,0,4.0,4.0,10.0,39.0,3.0,1.2499408721923828
62,29,16,0,0,0.0,0.0,0.0,0.0,0.0,0.8959071636199951
64,27,17,1,0,1.0,1.0,1.5,9.0,1.0,0.8296148777008057
66,29,17,1,3,8.0,15.000000000000002,25.0,77.0,7.0,1.0736827850341797
68,30,18,1,0,2.0,2.0,13.5,8.0,1.0,1.1640427112579346
70,30,18,4,0,9.0,9.0,11.0,49.0,4.0,1.1049401760101318
72,29,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7567510604858398
74,27,18,1,0,3.0,3.0,9.5,8.0,1.0,0.7891666889190674
76,27,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6761860847473145
78,27,17,4,0,7.0,7.0,6.5,45.0,3.0,0.7643420696258545
80,19,16,3,0,7.0,7.0,17.5,33.0,3.0,0.3738222122192383
82,16,16,4,0,7.0,7.0,12.5,30.0,4.0,0.23464322090148926
84,19,16,1,0,2.0,2.0,3.0,8.0,1.0,0.30761003494262695
86,19,16,3,0,7.0,7.0,8.0,33.0,3.0,0.30820798873901367
88,20,17,1,0,2.0,2.0,1.0,9.0,1.0,0.4009251594543457
90,23,18,2,0,5.0,5.0,5.0,24.0,2.0,0.44885921478271484
92,26,16,7,0,13.0,13.0,32.0,74.0,7.0,0.5374138355255127
94,26,17,2,0,5.0,5.0,11.5,23.0,2.0,0.5536723136901855
96,30,17,8,0,14.0,14.0,24.0,96.0,8.0,0.63509202003479
98,29,16,1,0,2.0,2.0,0.5,11.0,1.0,0.5626509189605713
100,33,14,2,0,3.0,3.0,7.0,15.0,2.0,0.5002119541168213
102,34,14,1,2,5.0,8.0,20.5,44.0,5.0,0.7137300968170166
104,36,15,1,0,3.0,3.0,10.0,13.0,1.0,0.8993098735809326
106,38,15,2,0,3.0,3.0,11.5,17.0,2.0,0.9161128997802734
108,39,16,0,0,0.0,0.0,0.0,0.0,0.0,0.9323949813842773
110,37,17,3,0,6.0,6.0,32.0,27.0,3.0,0.8222007751464844
112,33,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5898752212524414
114,29,18,3,0,4.0,4.0,8.0,37.0,3.0,0.5760989189147949
