Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School M1,C,"['History', 'Literature']","[4, 1]","[3, 3]",0,False,1,0,9,0.5,0,0,N,295,309
1,School P,D,['Physical Education'],[2],[1],1,True,2,0,9,1.0,0,0,N,127,138
2,School J1,A,['Literature'],[3],[1],0,True,1,0,9,0.5,0,0,N,110,126
3,School D2,B,"['Physical Education', 'Computer Science', 'Maths']","[3, 2, 2]","[3, 1, 2]",0,False,0,0,12,0.5,1,2,advanced,170,182
4,School T,B,"['Computer Science', 'English']","[3, 1]","[0, 2]",0,True,0,0,8,0.5,0,0,N,91,104
5,School E1,B,"['Maths', 'Physical Education']","[2, 2]","[4, 4]",0,True,1,0,12,1.0,1,2,advanced,234,252
6,School N1,C,['History'],[1],[1],1,True,1,0,10,2.0,1,0,N,217,232
7,School R3,E,"['English', 'Maths', 'Geography']","[2, 3, 1]","[3, 2, 4]",0,False,1,0,4,0.5,1,0,N,91,101
8,School H5,D,"['English', 'Foreign Language']","[1, 2]","[2, 3]",0,True,1,0,5,1.5,0,0,N,221,238
9,School V1,D,['Physical Education'],[2],[4],1,True,0,0,5,0.5,1,0,N,146,164
10,School P5,B,['History'],[2],[5],0,False,2,0,9,2.0,2,0,N,92,106
11,School A2,D,['Art'],[2],[5],0,True,0,0,4,0.5,3,0,N,74,87
12,School I4,C,"['Maths', 'English']","[3, 2]","[2, 4]",0,False,2,0,10,0.5,1,0,N,22,36
13,School V1,D,"['Physical Education', 'Maths']","[1, 1]","[4, 5]",0,True,1,0,5,0.5,0,0,N,28,41
14,School J7,C,['Physical Education'],[2],[5],0,False,0,0,8,1.0,2,0,N,80,95
15,School S3,A,['Maths'],[2],[4],1,True,2,0,7,0.5,1,0,N,285,299
16,School V6,D,"['Maths', 'Foreign Language']","[1, 2]","[4, 4]",0,True,2,0,7,0.5,2,0,N,158,175
17,School H4,C,"['Science', 'English', 'Art']","[3, 4, 3]","[2, 5, 4]",0,True,2,0,4,0.5,3,0,N,130,142
18,School H6,D,"['English', 'Maths', 'Physical Education', 'Science']","[3, 1, 2, 2]","[2, 0, 5, 4]",1,False,1,0,10,1.0,0,0,N,89,101
19,School V5,C,['Economics'],[3],[4],0,False,0,0,11,0.5,1,1,basic,291,309
20,School H4,A,['English'],[1],[1],0,True,2,0,11,1.0,0,1,advanced,117,129
21,School N1,C,"['History', 'Physical Education', 'English', 'Maths']","[1, 1, 2, 2]","[0, 5, 5, 0]",0,True,0,0,10,0.5,1,0,N,166,175
22,School U2,B,"['Computer Science', 'English']","[3, 3]","[5, 1]",0,True,0,0,8,0.5,0,0,N,1,11
23,School L4,C,"['Literature', 'Physical Education']","[4, 1]","[2, 1]",0,False,0,0,9,1.0,2,0,N,216,228
24,School J,A,"['History', 'English', 'Physical Education', 'Maths']","[3, 2, 3, 1]","[1, 0, 0, 5]",2,True,1,0,12,0.5,0,2,advanced,247,260
25,School H1,D,"['Maths', 'Science']","[1, 2]","[1, 5]",1,False,1,0,4,0.5,3,0,N,76,94
26,School O5,A,['English'],[2],[3],2,True,1,0,7,2.0,3,0,N,140,156
27,School H,D,"['Maths', 'Physical Education']","[2, 1]","[3, 0]",0,True,2,0,10,1.0,0,0,N,214,228
28,School H2,E,"['Foreign Language', 'History']","[2, 2]","[2, 2]",0,False,2,0,7,0.5,1,0,N,67,80
29,School F1,B,"['Foreign Language', 'English']","[2, 1]","[5, 0]",3,True,0,0,5,0.5,0,0,N,278,296
30,School H1,B,"['History', 'Maths']","[3, 3]","[0, 5]",1,True,1,0,6,1.0,0,0,N,106,118
31,School I3,D,"['English', 'History', 'Foreign Language', 'Maths']","[3, 3, 2, 1]","[4, 4, 3, 4]",1,True,0,0,6,0.5,0,0,N,162,175
32,School V6,B,"['English', 'Maths']","[1, 3]","[0, 2]",1,True,0,0,12,2.0,0,2,advanced,50,63
33,School S1,B,['Foreign Language'],[2],[1],1,False,0,0,7,0.5,1,0,N,185,196
34,School B3,E,['History'],[1],[2],0,True,0,0,6,0.5,1,0,N,185,200
35,School Z3,A,['English'],[2],[4],1,True,1,0,10,1.0,1,0,N,154,165
36,School T,B,"['Physical Education', 'Maths', 'English']","[2, 3, 1]","[2, 5, 1]",1,True,1,0,8,0.5,0,0,N,21,34
37,School G6,C,"['History', 'Foreign Language', 'English', 'Physical Education']","[2, 3, 1, 3]","[0, 2, 1, 4]",1,False,0,0,6,0.5,0,0,N,202,212
38,School O,D,['Maths'],[1],[0],2,True,1,0,11,0.5,1,1,N,261,275
39,School H5,C,['Maths'],[1],[0],0,True,1,0,5,1.0,1,0,N,252,268
40,School M3,B,"['History', 'Maths', 'English', 'Physical Education']","[1, 1, 1, 2]","[5, 4, 4, 2]",0,False,2,0,8,1.0,0,0,N,190,204
41,School U5,E,['History'],[2],[2],0,True,1,0,11,0.5,1,1,advanced,9,23
42,School W4,E,['English'],[1],[3],0,False,0,0,5,0.5,0,0,N,93,109
43,School P6,B,"['Computer Science', 'Physical Education', 'Maths', 'English']","[1, 2, 1, 1]","[5, 1, 3, 0]",0,True,0,0,12,2.0,2,2,advanced,33,49
44,School V6,D,"['Foreign Language', 'Maths', 'History']","[3, 1, 2]","[4, 3, 0]",0,True,1,0,7,2.0,0,0,N,115,132
45,School X1,E,['Maths'],[1],[3],1,False,0,0,12,0.5,0,2,advanced,276,290
46,School U1,C,"['Maths', 'English']","[2, 1]","[0, 0]",1,True,0,0,12,0.5,0,2,advanced,206,220
47,School H5,D,"['English', 'Foreign Language', 'History', 'Maths']","[4, 2, 2, 3]","[3, 3, 3, 3]",0,True,0,0,5,0.5,1,0,N,218,235
