Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0026590824127197266
14,9,8,6,1,13.0,14.2,20.5,94.0,7.0,0.08052706718444824
28,16,13,19,1,38.0,41.3,109.0,252.0,14.0,0.47833800315856934
42,19,19,7,1,17.0,17.1,53.0,97.0,8.0,0.7292230129241943
56,15,18,7,0,16.0,16.0,35.5,79.0,7.0,0.40654802322387695
70,19,14,10,0,14.0,14.0,68.0,106.0,8.0,0.6969559192657471
84,18,16,9,1,19.0,19.8,70.0,119.0,10.0,0.49732208251953125
98,22,16,11,1,22.0,22.8,63.5,138.0,9.0,0.5118918418884277
112,16,15,15,1,32.0,33.5,88.5,188.0,12.0,0.6294200420379639
126,22,16,12,1,24.0,24.8,54.0,157.0,10.0,0.6313350200653076
140,23,19,17,1,37.0,38.2,94.5,211.0,15.0,1.272341012954712
154,23,18,10,2,27.0,27.9,94.5,144.0,11.0,0.6617517471313477
168,22,17,15,0,31.0,31.0,95.5,162.0,13.0,0.30664610862731934
182,25,15,14,0,24.0,24.0,92.0,155.0,12.0,0.3160851001739502
196,19,19,9,0,18.0,18.0,45.0,98.0,7.0,0.3843090534210205
210,24,17,14,3,36.0,38.1,111.0,231.0,16.0,0.8530809879302979
224,24,16,8,1,19.0,19.8,67.5,121.0,8.0,0.8219699859619141
238,19,15,9,0,17.0,17.0,38.0,101.0,6.0,0.40089893341064453
252,19,16,14,1,23.0,23.5,54.5,182.0,14.0,0.4586057662963867
266,22,19,14,0,28.0,28.0,77.5,160.0,11.0,0.5296318531036377
280,14,18,12,1,26.0,27.2,80.5,158.0,10.0,0.31093502044677734
294,17,18,8,0,10.0,10.0,50.0,90.0,7.0,0.3836197853088379
