Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,2.0,2.0,3.5,8.0,1.0,0.005825996398925781
2,4,2,3,0,5.0,5.0,15.0,29.0,2.0,0.013777971267700195
4,5,3,0,0,0.0,0.0,0.0,0.0,0.0,0.012919187545776367
6,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.017898082733154297
8,10,5,1,0,2.0,2.0,0.5,11.0,1.0,0.04992985725402832
10,10,6,0,0,0.0,0.0,0.0,0.0,0.0,0.035594940185546875
12,10,7,0,0,0.0,0.0,0.0,0.0,0.0,0.043048858642578125
14,11,8,3,0,7.0,7.0,5.0,31.0,3.0,0.07203388214111328
16,12,9,1,0,1.0,1.0,1.5,13.0,1.0,0.06625890731811523
18,11,10,0,0,0.0,0.0,0.0,0.0,0.0,0.09163594245910645
20,12,11,0,0,0.0,0.0,0.0,0.0,0.0,0.09598994255065918
22,11,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0982508659362793
24,12,11,2,0,3.0,3.0,1.5,24.0,2.0,0.10001206398010254
26,12,12,5,0,10.0,10.0,20.5,61.0,5.0,0.11354589462280273
28,17,12,6,0,8.0,8.0,14.0,67.0,5.0,0.1952228546142578
30,19,12,1,0,2.0,2.0,1.5,12.0,1.0,0.24485182762145996
32,19,12,2,0,4.0,4.0,3.0,26.0,2.0,0.2677319049835205
34,20,13,1,0,2.0,2.0,2.5,11.0,1.0,0.26888203620910645
36,23,14,5,0,8.0,8.0,15.5,54.0,5.0,0.4272429943084717
38,26,15,3,0,4.0,4.0,17.5,34.0,3.0,0.6346569061279297
40,29,15,4,0,8.0,8.0,16.5,41.0,4.0,0.9561221599578857
42,28,16,0,0,0.0,0.0,0.0,0.0,0.0,0.8669857978820801
44,25,16,2,0,3.0,3.0,10.0,25.0,2.0,0.7380447387695312
46,28,16,2,0,4.0,4.0,3.0,24.0,2.0,0.959514856338501
48,26,17,1,0,1.0,1.0,2.0,10.0,1.0,0.8635005950927734
50,22,16,5,0,9.0,9.0,12.5,49.0,5.0,0.6198899745941162
52,26,17,1,0,1.0,1.0,3.5,12.0,1.0,1.0098631381988525
54,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6493690013885498
56,24,18,1,0,3.0,3.0,2.5,12.0,1.0,0.8738751411437988
58,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.6713211536407471
60,23,16,1,0,3.0,3.0,7.5,12.0,1.0,0.5604112148284912
62,19,16,1,0,2.0,2.0,0.5,13.0,1.0,0.3058640956878662
64,18,17,5,0,9.0,9.0,17.5,49.0,5.0,0.31112027168273926
66,21,18,5,0,7.0,7.0,22.5,59.0,5.0,0.4454331398010254
68,24,17,4,0,4.0,4.0,25.0,46.0,4.0,0.4713888168334961
70,26,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5283868312835693
72,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.40019893646240234
74,21,16,3,0,6.0,6.0,6.5,39.0,3.0,0.32367491722106934
76,22,17,2,0,2.0,2.0,7.5,22.0,2.0,0.3853952884674072
78,20,18,1,0,2.0,2.0,3.0,10.0,1.0,0.32096004486083984
80,22,18,2,0,6.0,6.0,3.5,19.0,2.0,0.3907051086425781
82,21,18,1,0,2.0,2.0,2.0,12.0,1.0,0.3862471580505371
84,18,18,2,0,2.0,2.0,9.0,26.0,2.0,0.307919979095459
86,14,18,0,0,0.0,0.0,0.0,0.0,0.0,0.1924901008605957
88,14,17,0,0,0.0,0.0,0.0,0.0,0.0,0.17345499992370605
90,12,17,1,0,2.0,2.0,10.5,13.0,1.0,0.17319607734680176
92,13,16,2,0,2.0,2.0,15.5,20.0,2.0,0.16962409019470215
94,12,17,0,0,0.0,0.0,0.0,0.0,0.0,0.153123140335083
96,13,16,1,0,3.0,3.0,6.0,12.0,1.0,0.16816926002502441
98,13,16,8,0,14.0,14.0,25.5,73.0,7.0,0.16020989418029785
100,16,17,4,0,8.0,8.0,13.5,39.0,4.0,0.17182183265686035
102,20,17,5,0,7.0,7.0,27.0,58.0,5.0,0.2751450538635254
104,22,18,2,0,3.0,3.0,12.0,20.0,2.0,0.2786679267883301
106,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.25916504859924316
108,27,16,0,0,0.0,0.0,0.0,0.0,0.0,0.23215103149414062
110,27,17,1,0,1.0,1.0,4.5,13.0,1.0,0.2586479187011719
112,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.23752427101135254
114,25,18,1,0,1.0,1.0,13.0,13.0,1.0,0.3022949695587158
116,25,19,1,1,3.0,3.8,5.0,23.0,3.0,0.3568298816680908
118,21,20,5,0,9.0,9.0,58.0,60.0,5.0,0.33927083015441895
120,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.28922510147094727
122,17,20,2,0,5.0,5.0,9.0,21.0,2.0,0.3238191604614258
124,16,19,4,0,7.0,7.0,9.5,42.0,3.0,0.3174428939819336
126,14,18,3,0,6.0,6.0,8.5,35.0,3.0,0.22686100006103516
128,15,19,1,0,1.0,1.0,5.0,9.0,1.0,0.22962474822998047
130,15,17,4,0,8.0,8.0,15.5,51.0,4.0,0.251920223236084
