Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,4,4,1,1,3.0,3.0999999999999996,1.5,28.0,2.0,0.01573491096496582
14,10,8,8,0,11.0,11.0,23.0,90.0,8.0,0.057420969009399414
21,15,10,3,0,5.0,5.0,29.5,36.0,3.0,0.13121628761291504
28,23,13,19,0,35.0,35.0,89.5,208.0,18.0,0.31262683868408203
35,23,14,10,0,20.0,20.0,38.0,117.0,9.0,0.4087510108947754
42,20,16,7,0,10.0,10.0,24.5,68.0,5.0,0.22323894500732422
49,17,18,3,0,6.0,6.0,11.5,35.0,3.0,0.2624070644378662
56,18,18,7,1,17.0,17.8,42.5,104.0,8.0,0.39563488960266113
63,23,17,10,1,18.0,19.2,62.5,145.0,10.0,0.5931940078735352
70,31,17,8,2,24.0,34.8,40.5,136.0,10.0,1.1691079139709473
77,34,17,1,0,2.0,2.0,1.5,12.0,1.0,2.0676469802856445
84,37,17,8,2,20.0,23.4,66.0,151.0,11.0,2.4932501316070557
91,28,17,2,0,4.0,4.0,6.0,23.0,2.0,0.9928388595581055
98,25,16,6,0,8.0,8.0,13.5,66.0,6.0,0.5547358989715576
105,18,14,7,0,11.0,11.0,35.0,74.0,7.0,0.3462221622467041
112,17,17,8,0,15.0,15.0,52.5,83.0,8.0,0.48667097091674805
119,18,15,6,0,14.0,14.0,31.0,69.0,6.0,0.6156158447265625
126,24,16,12,0,23.0,23.0,92.0,132.0,12.0,0.8488409519195557
133,26,16,4,0,7.0,7.0,31.0,42.0,4.0,0.7097160816192627
140,23,18,7,1,15.0,15.8,19.0,86.0,8.0,0.5321002006530762
147,24,15,4,0,8.0,8.0,14.0,43.0,4.0,0.3391101360321045
154,19,15,9,0,16.0,16.0,40.0,90.0,8.0,0.31426095962524414
161,19,18,8,0,15.0,15.0,18.0,92.0,5.0,0.33824610710144043
168,19,17,9,0,19.0,19.0,21.0,98.0,7.0,0.49813032150268555
175,16,15,5,0,12.0,12.0,15.5,50.0,4.0,0.3256418704986572
182,18,17,7,0,15.0,15.0,33.0,76.0,6.0,0.2922050952911377
189,22,18,7,0,13.0,13.0,57.5,72.0,5.0,0.559952974319458
196,19,19,5,0,7.0,7.0,15.0,60.0,4.0,0.5789878368377686
203,21,20,11,0,20.0,20.0,103.0,124.0,10.0,0.868513822555542
210,26,20,3,1,7.0,7.8,23.5,52.0,5.0,1.539726734161377
217,25,19,7,1,18.0,18.5,35.0,90.0,8.0,0.8758530616760254
224,23,18,2,0,4.0,4.0,15.0,23.0,2.0,0.7072699069976807
231,20,15,5,0,6.0,6.0,15.5,59.0,5.0,0.3493649959564209
238,18,16,6,0,11.0,11.0,26.5,63.0,5.0,0.3344001770019531
245,19,15,6,0,10.0,10.0,32.5,67.0,5.0,0.3681051731109619
252,17,17,7,0,10.0,10.0,24.0,76.0,7.0,0.2846388816833496
259,21,17,5,0,8.0,8.0,17.0,53.0,5.0,0.2247018814086914
266,17,15,9,1,15.0,15.8,58.5,106.0,10.0,0.1931447982788086
273,18,18,5,0,10.0,10.0,48.0,51.0,4.0,0.28647398948669434
280,15,18,12,0,20.0,20.0,48.0,117.0,10.0,0.22069716453552246
287,19,17,4,0,7.0,7.0,28.5,47.0,4.0,0.2747788429260254
294,22,18,7,0,14.0,14.0,24.0,85.0,7.0,0.42739105224609375
