Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004363059997558594
2,4,2,1,0,1.0,1.0,3.0,9.0,1.0,0.010100841522216797
3,5,2,1,0,2.0,2.0,3.0,12.0,1.0,0.011367082595825195
4,5,3,0,0,0.0,0.0,0.0,0.0,0.0,0.012915372848510742
5,5,3,0,0,0.0,0.0,0.0,0.0,0.0,0.013031005859375
6,5,4,2,0,4.0,4.0,21.5,21.0,2.0,0.01845526695251465
7,6,4,2,0,5.0,5.0,5.0,18.0,1.0,0.021687984466552734
8,6,5,0,0,0.0,0.0,0.0,0.0,0.0,0.021990060806274414
9,8,5,1,0,3.0,3.0,3.0,13.0,1.0,0.029806852340698242
10,9,6,0,0,0.0,0.0,0.0,0.0,0.0,0.042231082916259766
11,10,6,1,0,2.0,2.0,6.5,11.0,1.0,0.05059695243835449
12,11,7,1,0,2.0,2.0,3.5,10.0,1.0,0.09077906608581543
13,12,7,0,0,0.0,0.0,0.0,0.0,0.0,0.10243463516235352
14,14,8,2,0,5.0,5.0,16.0,18.0,2.0,0.13316082954406738
15,14,8,0,0,0.0,0.0,0.0,0.0,0.0,0.15235614776611328
16,16,9,3,1,7.0,7.5,17.5,62.0,5.0,0.21293306350708008
17,18,9,2,0,2.0,2.0,7.0,21.0,1.0,0.23950576782226562
18,19,10,0,0,0.0,0.0,0.0,0.0,0.0,0.2698209285736084
19,19,10,0,0,0.0,0.0,0.0,0.0,0.0,0.2599780559539795
20,19,11,1,0,3.0,3.0,2.5,12.0,1.0,0.29230284690856934
21,22,11,0,0,0.0,0.0,0.0,0.0,0.0,0.32317280769348145
22,25,11,4,0,5.0,5.0,19.5,38.0,3.0,0.5318799018859863
23,24,11,0,0,0.0,0.0,0.0,0.0,0.0,0.5158638954162598
24,20,12,3,0,6.0,6.0,16.5,24.0,3.0,0.34093499183654785
25,21,12,0,0,0.0,0.0,0.0,0.0,0.0,0.3468029499053955
26,21,13,0,0,0.0,0.0,0.0,0.0,0.0,0.3534719944000244
27,22,13,1,0,1.0,1.0,8.0,11.0,1.0,0.35794901847839355
28,23,14,1,0,1.0,1.0,1.0,10.0,1.0,0.4398820400238037
29,23,14,0,0,0.0,0.0,0.0,0.0,0.0,0.45216798782348633
30,22,15,1,0,2.0,2.0,1.5,8.0,1.0,0.4564211368560791
31,26,15,0,0,0.0,0.0,0.0,0.0,0.0,0.597724199295044
32,26,16,2,0,5.0,5.0,7.0,25.0,2.0,0.5711359977722168
33,26,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5970849990844727
34,28,17,1,0,2.0,2.0,2.5,13.0,1.0,0.7477388381958008
35,29,17,2,0,4.0,4.0,3.0,20.0,2.0,0.7636620998382568
36,28,18,1,0,2.0,2.0,1.0,12.0,1.0,0.6801280975341797
37,24,18,0,0,0.0,0.0,0.0,0.0,0.0,0.541877031326294
38,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.505903959274292
39,26,17,1,0,1.0,1.0,7.0,11.0,1.0,0.5372159481048584
40,22,18,1,0,2.0,2.0,25.5,13.0,1.0,0.47715020179748535
41,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4705679416656494
42,21,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4612090587615967
43,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.25776100158691406
44,21,18,2,1,6.0,6.1,23.5,50.0,4.0,0.3416471481323242
45,20,17,0,0,0.0,0.0,0.0,0.0,0.0,0.29601216316223145
46,22,18,1,0,1.0,1.0,1.5,13.0,1.0,0.39556074142456055
47,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.35338592529296875
48,22,18,3,0,7.0,7.0,15.5,39.0,3.0,0.40225791931152344
49,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3996438980102539
50,22,19,0,0,0.0,0.0,0.0,0.0,0.0,0.37543606758117676
51,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3388228416442871
52,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3497278690338135
53,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5993280410766602
54,25,17,3,0,5.0,5.0,18.0,36.0,3.0,0.6986138820648193
55,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5690968036651611
56,24,17,1,0,1.0,1.0,1.5,13.0,1.0,0.6773838996887207
57,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6849169731140137
58,21,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6038219928741455
59,20,18,0,0,0.0,0.0,0.0,0.0,0.0,0.5175020694732666
60,19,18,1,0,3.0,3.0,2.5,13.0,1.0,0.4262571334838867
61,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.4141719341278076
62,18,19,1,0,2.0,2.0,6.0,10.0,1.0,0.4253849983215332
63,20,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5058369636535645
64,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3877451419830322
65,16,18,0,0,0.0,0.0,0.0,0.0,0.0,0.2510049343109131
66,14,19,1,0,2.0,2.0,5.0,7.0,1.0,0.17383193969726562
67,15,19,0,0,0.0,0.0,0.0,0.0,0.0,0.2406938076019287
68,14,19,0,0,0.0,0.0,0.0,0.0,0.0,0.18057012557983398
69,14,18,0,0,0.0,0.0,0.0,0.0,0.0,0.227586030960083
70,13,19,2,0,3.0,3.0,5.0,23.0,1.0,0.20798683166503906
71,13,19,0,0,0.0,0.0,0.0,0.0,0.0,0.22166824340820312
72,10,19,2,0,4.0,4.0,4.5,19.0,2.0,0.16106200218200684
73,10,18,1,0,2.0,2.0,2.5,10.0,1.0,0.15288496017456055
74,11,19,3,0,6.0,6.0,13.0,31.0,3.0,0.20729279518127441
75,11,18,0,0,0.0,0.0,0.0,0.0,0.0,0.17120885848999023
76,12,18,1,0,2.0,2.0,1.5,10.0,1.0,0.2030947208404541
77,11,18,0,0,0.0,0.0,0.0,0.0,0.0,0.19880294799804688
78,13,19,1,0,1.0,1.0,1.0,12.0,1.0,0.30503177642822266
79,12,19,0,0,0.0,0.0,0.0,0.0,0.0,0.2813529968261719
80,12,19,1,0,1.0,1.0,2.5,12.0,1.0,0.29509496688842773
81,12,18,0,0,0.0,0.0,0.0,0.0,0.0,0.27339816093444824
82,14,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3924839496612549
83,15,18,0,0,0.0,0.0,0.0,0.0,0.0,0.42337775230407715
84,16,17,1,0,2.0,2.0,3.5,11.0,1.0,0.5259799957275391
85,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.374478816986084
86,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.377443790435791
87,14,15,0,0,0.0,0.0,0.0,0.0,0.0,0.29501795768737793
88,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.437241792678833
89,17,15,0,0,0.0,0.0,0.0,0.0,0.0,0.4553859233856201
90,15,16,0,0,0.0,0.0,0.0,0.0,0.0,0.34938502311706543
91,14,15,0,0,0.0,0.0,0.0,0.0,0.0,0.26320481300354004
92,15,14,3,0,6.0,6.0,13.5,36.0,3.0,0.2913992404937744
93,17,13,3,0,6.0,6.0,9.0,36.0,1.0,0.2932558059692383
94,20,14,2,0,4.0,4.0,8.0,23.0,2.0,0.38733696937561035
95,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.3850572109222412
96,23,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5495951175689697
97,22,14,0,0,0.0,0.0,0.0,0.0,0.0,0.45271968841552734
98,20,15,1,0,2.0,2.0,13.5,12.0,1.0,0.4037628173828125
99,21,15,0,0,0.0,0.0,0.0,0.0,0.0,0.4102482795715332
100,20,16,0,0,0.0,0.0,0.0,0.0,0.0,0.34696292877197266
101,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.22653698921203613
102,15,16,2,0,5.0,5.0,8.5,23.0,2.0,0.16995596885681152
103,16,16,0,0,0.0,0.0,0.0,0.0,0.0,0.21711397171020508
104,19,17,2,0,2.0,2.0,16.5,25.0,2.0,0.3050119876861572
105,19,14,0,0,0.0,0.0,0.0,0.0,0.0,0.29962682723999023
106,19,15,3,0,6.0,6.0,10.0,29.0,3.0,0.31153392791748047
107,20,14,0,0,0.0,0.0,0.0,0.0,0.0,0.35588788986206055
108,22,13,3,0,6.0,6.0,13.0,33.0,3.0,0.36597609519958496
109,22,11,1,0,1.0,1.0,2.5,12.0,1.0,0.2732112407684326
110,23,12,1,0,2.0,2.0,10.0,12.0,1.0,0.3246331214904785
111,26,12,0,0,0.0,0.0,0.0,0.0,0.0,0.4173247814178467
112,27,13,2,0,5.0,5.0,9.5,24.0,2.0,0.5616841316223145
113,27,13,0,0,0.0,0.0,0.0,0.0,0.0,0.5218219757080078
114,27,14,4,0,8.0,8.0,20.0,42.0,4.0,0.624183177947998
115,25,14,0,0,0.0,0.0,0.0,0.0,0.0,0.5282430648803711
116,25,15,2,0,2.0,2.0,23.0,23.0,2.0,0.651792049407959
117,24,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6520199775695801
118,23,14,0,0,0.0,0.0,0.0,0.0,0.0,0.5029881000518799
119,23,14,1,0,2.0,2.0,6.5,12.0,1.0,0.4173891544342041
120,24,15,6,0,8.0,8.0,23.5,70.0,5.0,0.5491011142730713
121,24,15,1,0,1.0,1.0,1.0,13.0,1.0,0.5513308048248291
122,24,16,2,0,5.0,5.0,17.5,22.0,2.0,0.6339149475097656
123,24,15,0,0,0.0,0.0,0.0,0.0,0.0,0.6220552921295166
124,23,14,3,0,9.0,9.0,11.0,36.0,3.0,0.45557594299316406
125,21,14,0,0,0.0,0.0,0.0,0.0,0.0,0.4089829921722412
126,24,15,4,0,6.0,6.0,19.0,48.0,4.0,0.5682423114776611
127,27,15,0,0,0.0,0.0,0.0,0.0,0.0,0.7751779556274414
128,26,15,1,0,1.0,1.0,5.0,13.0,1.0,0.5521559715270996
129,27,15,0,0,0.0,0.0,0.0,0.0,0.0,0.5821170806884766
