Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.002329111099243164
14,14,8,14,0,27.0,27.0,76.0,129.0,12.0,0.12913990020751953
28,15,14,10,0,17.0,17.0,53.0,105.0,9.0,0.25861310958862305
42,18,15,9,1,16.0,16.8,56.5,107.0,11.0,0.23235321044921875
56,23,14,11,0,21.0,21.0,34.5,126.0,11.0,0.6027088165283203
70,14,15,13,0,21.0,21.0,56.0,140.0,10.0,0.18955588340759277
84,26,16,16,0,28.0,28.0,50.5,184.0,15.0,0.8913249969482422
98,23,18,14,0,29.0,29.0,61.5,156.0,13.0,0.5307703018188477
112,18,19,7,1,14.0,15.2,39.5,89.0,8.0,0.40449976921081543
126,22,17,8,1,16.0,18.2,44.0,121.0,9.0,0.985630989074707
140,20,14,20,0,40.0,40.0,99.5,232.0,17.0,0.6437699794769287
154,22,17,13,0,26.0,26.0,50.0,139.0,12.0,0.7793819904327393
168,18,18,10,0,18.0,18.0,43.0,118.0,10.0,0.41214895248413086
182,31,15,11,1,27.0,28.2,61.0,135.0,12.0,0.6913211345672607
196,14,16,6,0,12.0,12.0,31.0,73.0,5.0,0.39008307456970215
210,13,14,9,0,17.0,17.0,50.0,91.0,7.0,0.15892720222473145
224,12,15,13,0,30.0,30.0,57.0,131.0,10.0,0.1808948516845703
238,16,15,12,1,26.0,26.1,54.5,165.0,11.0,0.26943111419677734
252,18,15,13,1,22.0,23.5,96.0,177.0,12.0,0.3470940589904785
266,21,16,16,1,30.0,31.9,78.0,191.0,15.0,0.6309182643890381
280,17,17,10,0,24.0,24.0,44.5,109.0,8.0,0.20991992950439453
294,22,17,13,0,19.0,19.0,41.5,147.0,12.0,0.17310619354248047
