Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.005218982696533203
14,17,8,13,2,27.0,30.4,59.0,185.0,14.0,0.14889001846313477
28,18,14,10,0,19.0,19.0,37.0,112.0,7.0,0.30213212966918945
42,15,17,9,0,15.0,15.0,96.0,95.0,7.0,0.27798008918762207
56,23,17,12,0,28.0,28.0,67.5,126.0,8.0,0.4233260154724121
70,23,16,11,1,25.0,26.9,69.5,143.0,10.0,0.6798808574676514
84,17,17,8,1,14.0,14.8,91.0,118.0,9.0,0.5069448947906494
98,16,17,15,0,31.0,31.0,131.5,169.0,12.0,0.31177306175231934
112,27,16,20,2,49.0,49.2,153.0,247.0,20.0,0.9849221706390381
126,28,17,9,3,24.0,25.7,91.0,167.0,11.0,1.6976661682128906
140,16,17,4,1,10.0,10.8,17.0,70.0,6.0,0.4425380229949951
154,23,13,7,2,20.0,23.099999999999998,94.5,113.0,9.0,0.5951459407806396
168,24,16,18,3,38.0,46.1,205.5,261.0,17.0,1.2764990329742432
182,27,18,6,0,16.0,16.0,22.0,68.0,5.0,0.9495270252227783
196,23,14,15,1,33.0,34.2,86.0,175.0,13.0,0.21036386489868164
210,21,16,17,0,24.0,24.0,106.0,182.0,13.0,0.22136783599853516
224,20,17,10,2,26.0,28.0,96.5,156.0,11.0,0.3106200695037842
238,17,16,10,0,19.0,19.0,70.0,113.0,8.0,0.2605397701263428
252,17,17,12,2,31.0,33.7,87.0,173.0,13.0,0.410717248916626
266,17,16,2,1,5.0,6.199999999999999,28.5,34.0,4.0,0.35855793952941895
280,16,15,9,0,21.0,21.0,65.5,107.0,8.0,0.21168088912963867
294,12,14,5,0,8.0,8.0,18.0,54.0,4.0,0.12288093566894531
