Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.002344846725463867
1,3,1,1,0,1.0,1.0,1.5,13.0,1.0,0.002929210662841797
2,4,2,1,0,2.0,2.0,9.0,11.0,1.0,0.008264780044555664
3,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.007423877716064453
4,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.012038946151733398
5,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.012392282485961914
6,6,4,0,0,0.0,0.0,0.0,0.0,0.0,0.019030094146728516
7,6,4,0,0,0.0,0.0,0.0,0.0,0.0,0.03518176078796387
8,7,5,1,0,3.0,3.0,3.0,11.0,1.0,0.023962974548339844
9,7,5,0,0,0.0,0.0,0.0,0.0,0.0,0.02276611328125
10,9,6,2,0,6.0,6.0,4.0,22.0,2.0,0.03764009475708008
11,10,6,1,0,3.0,3.0,13.0,12.0,1.0,0.05818605422973633
12,11,7,2,0,4.0,4.0,15.5,21.0,2.0,0.08916401863098145
13,11,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0654149055480957
14,12,8,1,0,3.0,3.0,1.0,13.0,1.0,0.09589076042175293
15,14,8,2,0,2.0,2.0,9.0,22.0,1.0,0.11083698272705078
16,16,9,3,0,4.0,4.0,6.5,33.0,2.0,0.22495603561401367
17,15,9,0,0,0.0,0.0,0.0,0.0,0.0,0.16455602645874023
18,16,10,0,0,0.0,0.0,0.0,0.0,0.0,0.20903301239013672
19,16,10,0,0,0.0,0.0,0.0,0.0,0.0,0.21467328071594238
20,15,11,2,0,2.0,2.0,9.0,22.0,2.0,0.2370603084564209
21,15,11,0,0,0.0,0.0,0.0,0.0,0.0,0.28426313400268555
22,17,12,1,0,2.0,2.0,3.0,12.0,1.0,0.3117482662200928
23,17,12,0,0,0.0,0.0,0.0,0.0,0.0,0.3256659507751465
24,18,13,4,0,8.0,8.0,9.5,42.0,4.0,0.41391515731811523
25,19,13,0,0,0.0,0.0,0.0,0.0,0.0,0.35782289505004883
26,20,13,4,0,7.0,7.0,16.5,50.0,4.0,0.3741340637207031
27,20,13,0,0,0.0,0.0,0.0,0.0,0.0,0.4075510501861572
28,20,14,2,0,3.0,3.0,27.0,19.0,1.0,0.35963869094848633
29,20,14,2,0,2.0,2.0,5.5,15.0,1.0,0.3432340621948242
30,19,14,0,0,0.0,0.0,0.0,0.0,0.0,0.3351891040802002
31,19,14,0,0,0.0,0.0,0.0,0.0,0.0,0.308718204498291
32,19,15,1,0,3.0,3.0,1.5,7.0,1.0,0.3348121643066406
33,20,15,3,0,6.0,6.0,16.0,30.0,2.0,0.4029350280761719
34,19,16,2,1,5.0,5.1,-1.0,34.0,4.0,0.40218400955200195
35,20,16,2,0,3.0,3.0,3.5,23.0,2.0,0.4019351005554199
36,19,17,0,1,2.0,2.0999999999999996,15.0,17.0,2.0,0.3446481227874756
37,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.35625195503234863
38,21,18,1,0,2.0,2.0,5.0,12.0,1.0,0.44037699699401855
39,22,18,0,0,0.0,0.0,0.0,0.0,0.0,0.46297693252563477
40,21,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5409479141235352
41,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5525789260864258
42,24,20,2,0,5.0,5.0,5.0,22.0,2.0,0.6970059871673584
43,25,19,1,0,1.0,1.0,10.5,12.0,1.0,0.7629320621490479
44,25,20,2,0,4.0,4.0,9.5,21.0,2.0,0.6758682727813721
45,26,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7632570266723633
46,26,21,1,0,1.0,1.0,4.5,12.0,1.0,0.8310818672180176
47,24,21,0,0,0.0,0.0,0.0,0.0,0.0,0.7247128486633301
48,25,20,1,0,1.0,1.0,2.5,7.0,1.0,0.7806100845336914
49,26,19,0,0,0.0,0.0,0.0,0.0,0.0,0.8480942249298096
50,26,20,0,0,0.0,0.0,0.0,0.0,0.0,1.0098061561584473
51,26,19,0,0,0.0,0.0,0.0,0.0,0.0,0.9142117500305176
52,25,20,2,0,3.0,3.0,14.0,23.0,2.0,0.7889621257781982
53,24,20,0,0,0.0,0.0,0.0,0.0,0.0,0.7028186321258545
54,25,21,2,0,6.0,6.0,3.0,23.0,2.0,0.8400490283966064
55,27,20,1,0,2.0,2.0,1.5,12.0,1.0,1.0074691772460938
56,26,21,1,0,1.0,1.0,5.5,13.0,1.0,0.9443252086639404
57,25,21,0,0,0.0,0.0,0.0,0.0,0.0,0.9718959331512451
58,22,22,2,0,4.0,4.0,13.0,24.0,2.0,0.6834299564361572
59,23,21,0,0,0.0,0.0,0.0,0.0,0.0,0.6656858921051025
60,21,22,3,0,5.0,5.0,20.5,36.0,3.0,0.5460898876190186
61,21,22,0,0,0.0,0.0,0.0,0.0,0.0,0.6342029571533203
62,22,21,3,0,5.0,5.0,20.5,33.0,3.0,0.5728447437286377
63,23,21,0,0,0.0,0.0,0.0,0.0,0.0,0.6669690608978271
64,24,22,0,0,0.0,0.0,0.0,0.0,0.0,0.7521958351135254
65,26,22,0,0,0.0,0.0,0.0,0.0,0.0,0.8972122669219971
66,28,23,2,1,5.0,5.8,15.5,45.0,4.0,1.332556962966919
67,29,21,0,0,0.0,0.0,0.0,0.0,0.0,0.9073550701141357
68,29,21,2,0,4.0,4.0,6.5,26.0,2.0,1.0311532020568848
69,28,21,0,0,0.0,0.0,0.0,0.0,0.0,1.0417568683624268
70,27,21,1,0,1.0,1.0,2.0,12.0,1.0,0.8311319351196289
71,27,21,1,0,2.0,2.0,6.5,10.0,1.0,0.788794755935669
72,26,22,0,0,0.0,0.0,0.0,0.0,0.0,0.8717644214630127
73,25,22,0,0,0.0,0.0,0.0,0.0,0.0,0.7610218524932861
