Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,11,8,6,0,11.0,11.0,48.0,65.0,5.0,0.05606818199157715
28,18,11,10,0,18.0,18.0,70.0,117.0,9.0,0.16744589805603027
42,15,16,9,0,14.0,14.0,62.5,94.0,7.0,0.2627880573272705
56,23,15,12,1,27.0,28.2,90.0,154.0,13.0,0.4767301082611084
70,13,18,6,0,10.0,10.0,58.0,65.0,5.0,0.2837188243865967
84,17,13,18,0,40.0,40.0,81.0,189.0,12.0,0.24057483673095703
98,32,18,10,1,17.0,17.8,51.5,145.0,12.0,0.8651270866394043
112,25,16,9,1,22.0,24.2,62.5,126.0,10.0,0.5076441764831543
126,19,18,15,1,27.0,28.5,63.5,188.0,14.0,0.3521580696105957
140,14,15,11,0,20.0,20.0,54.5,110.0,9.0,0.23503899574279785
154,22,16,20,2,39.0,42.0,124.5,255.0,15.0,0.6009137630462646
168,16,18,10,0,20.0,20.0,42.5,112.0,8.0,0.39839696884155273
182,15,16,16,0,28.0,28.0,67.5,184.0,9.0,0.3260679244995117
196,15,18,10,0,21.0,21.0,26.0,117.0,9.0,0.36891818046569824
210,16,14,11,0,21.0,21.0,90.5,116.0,8.0,0.279832124710083
224,25,16,10,0,18.0,18.0,44.5,96.0,10.0,0.4871048927307129
238,11,15,10,0,16.0,16.0,51.0,110.0,7.0,0.22806811332702637
252,23,14,12,0,24.0,24.0,58.5,130.0,11.0,0.34250593185424805
266,21,17,15,2,38.0,40.7,102.5,199.0,16.0,0.773231029510498
280,22,18,12,1,23.0,24.2,86.0,152.0,11.0,0.48368310928344727
294,29,15,15,2,27.0,28.6,105.5,221.0,17.0,0.6260809898376465
