Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,3.0,3.0,0.5,9.0,1.0,0.006749868392944336
14,13,8,7,0,13.0,13.0,33.0,75.0,6.0,0.08475399017333984
28,17,13,12,1,25.0,27.2,89.5,117.0,12.0,0.3485126495361328
42,26,16,19,1,36.0,36.8,106.0,253.0,18.0,0.728564977645874
56,20,15,6,0,10.0,10.0,58.5,65.0,6.0,0.5481159687042236
70,19,15,7,1,15.0,15.8,24.5,109.0,9.0,0.31766414642333984
84,18,14,12,1,21.0,21.8,50.5,147.0,13.0,0.12581396102905273
98,24,15,13,1,24.0,24.8,136.5,170.0,15.0,0.3845827579498291
112,28,16,12,0,24.0,24.0,87.5,130.0,12.0,0.9511079788208008
126,20,14,9,1,19.0,20.5,51.0,128.0,11.0,0.44817519187927246
140,15,16,11,0,20.0,20.0,70.0,134.0,11.0,0.1728978157043457
154,17,18,13,0,18.0,18.0,47.0,130.0,10.0,0.1721019744873047
168,18,15,10,1,23.0,24.2,44.5,142.0,11.0,0.18794918060302734
182,19,16,9,0,21.0,21.0,31.5,100.0,8.0,0.42015910148620605
196,20,15,8,0,16.0,16.0,29.0,95.0,8.0,0.3435361385345459
210,16,12,12,0,20.0,20.0,38.0,136.0,11.0,0.14205121994018555
224,17,17,12,0,25.0,25.0,52.5,139.0,11.0,0.3529820442199707
238,22,16,17,0,27.0,27.0,103.0,204.0,12.0,0.6526241302490234
252,21,18,11,3,29.0,32.5,135.0,197.0,16.0,0.6962878704071045
266,14,15,10,0,18.0,18.0,36.5,110.0,9.0,0.17545199394226074
280,15,15,8,0,14.0,14.0,37.0,95.0,6.0,0.2960669994354248
294,15,15,12,0,19.0,19.0,68.5,146.0,10.0,0.19157910346984863
