Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.002334117889404297
7,10,4,6,0,10.0,10.0,31.5,63.0,4.0,0.03652811050415039
14,12,8,1,0,1.0,1.0,0.5,12.0,1.0,0.07343602180480957
21,15,10,11,0,22.0,22.0,69.5,125.0,8.0,0.22940373420715332
28,13,13,9,0,18.0,18.0,44.0,106.0,7.0,0.1496410369873047
35,16,13,5,0,10.0,10.0,34.5,59.0,4.0,0.23570013046264648
42,18,15,7,0,15.0,15.0,42.5,79.0,7.0,0.23663806915283203
49,25,17,6,1,12.0,13.899999999999999,34.5,88.0,8.0,0.42117786407470703
56,25,17,8,1,17.0,17.8,39.0,108.0,9.0,0.6904911994934082
63,21,16,6,0,7.0,7.0,15.0,61.0,4.0,0.814500093460083
70,24,19,2,0,3.0,3.0,5.5,21.0,2.0,0.9205191135406494
77,21,17,8,0,16.0,16.0,35.5,99.0,8.0,0.506511926651001
84,25,17,7,3,21.0,29.099999999999998,45.5,140.0,12.0,0.6492500305175781
91,21,15,3,0,6.0,6.0,17.5,26.0,3.0,0.3917999267578125
98,22,17,11,0,21.0,21.0,48.0,121.0,11.0,0.4583730697631836
105,23,17,3,0,6.0,6.0,11.5,38.0,3.0,0.4415318965911865
112,23,17,3,0,5.0,5.0,8.5,27.0,3.0,0.4764730930328369
119,19,17,5,1,12.0,12.8,22.5,71.0,6.0,0.5765430927276611
126,23,18,9,0,16.0,16.0,33.5,91.0,6.0,0.8824319839477539
133,19,15,4,0,9.0,9.0,16.5,49.0,4.0,0.4440770149230957
140,16,18,5,1,13.0,13.1,19.5,79.0,7.0,0.44255900382995605
147,18,17,6,0,15.0,15.0,29.0,74.0,6.0,0.3013498783111572
154,22,14,6,0,13.0,13.0,25.0,74.0,6.0,0.3104989528656006
161,23,13,6,0,12.0,12.0,19.5,72.0,6.0,0.41852283477783203
168,16,15,7,0,14.0,14.0,23.5,84.0,7.0,0.18108105659484863
175,14,16,3,0,6.0,6.0,11.5,38.0,3.0,0.19957685470581055
182,11,16,7,0,15.0,15.0,34.5,86.0,5.0,0.16898202896118164
189,19,17,9,0,13.0,13.0,49.5,108.0,8.0,0.2272481918334961
196,21,17,5,0,8.0,8.0,12.0,52.0,4.0,0.29160428047180176
203,19,16,3,0,7.0,7.0,20.5,35.0,3.0,0.21050500869750977
210,23,17,10,0,21.0,21.0,44.5,116.0,8.0,0.23455595970153809
217,20,19,13,0,20.0,20.0,39.0,130.0,10.0,0.2768881320953369
224,24,17,5,0,8.0,8.0,31.0,53.0,5.0,0.4569098949432373
231,27,16,9,0,12.0,12.0,38.0,103.0,8.0,0.605349063873291
238,28,18,13,0,22.0,22.0,46.0,151.0,11.0,0.8545761108398438
245,29,17,11,0,19.0,19.0,36.0,132.0,9.0,0.6789119243621826
252,27,17,6,0,12.0,12.0,27.5,67.0,6.0,0.6902563571929932
259,29,18,11,0,18.0,18.0,50.5,121.0,11.0,0.9945359230041504
266,31,21,4,0,8.0,8.0,21.5,51.0,4.0,0.7688791751861572
273,23,20,3,0,5.0,5.0,7.5,33.0,3.0,0.22206616401672363
280,19,17,9,0,20.0,20.0,26.5,101.0,8.0,0.2357950210571289
287,16,16,4,0,9.0,9.0,15.5,45.0,4.0,0.2097179889678955
294,16,16,4,0,9.0,9.0,25.0,49.0,4.0,0.3390970230102539
