Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0035538673400878906
14,21,8,12,0,21.0,21.0,82.0,125.0,11.0,0.18103599548339844
28,17,13,10,0,18.0,18.0,37.5,102.0,9.0,0.18046903610229492
42,13,15,13,0,24.0,24.0,42.0,145.0,9.0,0.2074570655822754
56,12,17,13,2,30.0,30.9,64.0,174.0,10.0,0.2783679962158203
70,15,19,18,0,30.0,30.0,110.0,180.0,12.0,0.5670690536499023
84,19,17,13,1,27.0,27.8,88.5,158.0,10.0,0.4239988327026367
98,27,16,12,0,19.0,19.0,101.0,125.0,10.0,0.2756202220916748
112,16,16,18,0,37.0,37.0,87.0,195.0,14.0,0.23172807693481445
126,20,16,19,1,37.0,37.8,106.0,241.0,14.0,0.4409480094909668
140,17,18,10,1,23.0,23.8,51.0,132.0,10.0,0.3801248073577881
154,15,17,14,2,28.0,29.6,58.0,194.0,13.0,0.1983962059020996
168,15,17,7,0,13.0,13.0,40.5,73.0,6.0,0.37799811363220215
182,13,15,6,1,13.0,14.2,24.0,91.0,6.0,0.25159406661987305
196,19,13,8,0,17.0,17.0,74.5,99.0,8.0,0.22562813758850098
210,20,15,15,0,27.0,27.0,84.5,168.0,13.0,0.2781250476837158
224,26,16,8,1,17.0,19.2,55.5,100.0,10.0,0.6090497970581055
238,12,15,10,0,20.0,20.0,40.0,113.0,6.0,0.12832307815551758
252,20,15,7,0,14.0,14.0,21.0,83.0,7.0,0.31050705909729004
266,24,12,11,3,30.0,33.2,83.0,175.0,15.0,0.35097599029541016
280,26,17,8,0,15.0,15.0,25.5,88.0,7.0,0.2807590961456299
294,18,18,3,1,7.0,11.0,13.5,54.0,5.0,0.2840409278869629
