Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,5,4,6,0,9.0,9.0,25.5,60.0,5.0,0.019874095916748047
14,14,8,7,1,13.0,15.6,59.0,109.0,7.0,0.11526298522949219
21,23,11,11,0,21.0,21.0,43.0,126.0,10.0,0.35566020011901855
28,21,15,7,1,13.0,13.1,34.5,103.0,9.0,0.5636448860168457
35,22,16,9,0,23.0,23.0,55.0,96.0,7.0,0.7817409038543701
42,23,18,7,0,14.0,14.0,43.5,76.0,6.0,0.9249978065490723
49,21,17,6,0,11.0,11.0,41.0,71.0,5.0,0.6552479267120361
56,23,19,12,0,20.0,20.0,64.0,138.0,10.0,0.7699401378631592
63,21,17,1,0,3.0,3.0,1.5,12.0,1.0,0.5425388813018799
70,16,18,6,0,13.0,13.0,22.0,52.0,5.0,0.4299628734588623
77,16,16,9,1,14.0,14.1,44.0,112.0,7.0,0.3870420455932617
84,17,17,8,0,16.0,16.0,107.0,93.0,5.0,0.3347163200378418
91,23,17,6,0,14.0,14.0,33.5,69.0,6.0,0.5313746929168701
98,22,19,9,1,20.0,21.5,61.0,124.0,9.0,0.7805299758911133
105,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.9180750846862793
112,20,18,12,0,20.0,20.0,58.0,137.0,8.0,0.5087459087371826
119,19,19,6,0,8.0,8.0,18.0,65.0,5.0,0.33114123344421387
126,23,18,12,0,22.0,22.0,45.0,134.0,10.0,0.48928403854370117
133,26,18,9,0,15.0,15.0,62.5,104.0,9.0,0.5872452259063721
140,25,18,4,0,7.0,7.0,11.5,48.0,4.0,0.8762271404266357
147,18,16,3,0,4.0,4.0,11.5,34.0,3.0,0.473010778427124
154,19,17,8,0,16.0,16.0,27.5,93.0,6.0,0.4679141044616699
161,14,19,5,0,6.0,6.0,11.0,60.0,5.0,0.19520998001098633
168,16,18,8,0,16.0,16.0,40.5,88.0,6.0,0.39972686767578125
175,14,16,3,0,5.0,5.0,17.0,39.0,3.0,0.2479541301727295
182,16,18,8,0,13.0,13.0,39.5,97.0,6.0,0.4629647731781006
189,17,16,7,0,16.0,16.0,38.0,78.0,6.0,0.3866398334503174
196,15,15,4,1,13.0,13.8,24.0,71.0,6.0,0.31105804443359375
203,22,16,10,0,17.0,17.0,42.5,107.0,9.0,0.7133631706237793
210,30,17,7,0,13.0,13.0,53.0,79.0,7.0,1.0482940673828125
217,25,18,4,0,9.0,9.0,32.0,49.0,4.0,0.9156889915466309
224,21,18,13,1,24.0,24.8,134.0,162.0,10.0,0.324307918548584
231,28,17,7,1,15.0,15.8,35.5,97.0,8.0,0.4630758762359619
238,36,17,5,2,16.0,18.7,55.0,98.0,8.0,1.2131340503692627
245,32,17,12,0,19.0,19.0,57.0,139.0,11.0,1.5224900245666504
252,31,19,3,0,5.0,5.0,28.0,31.0,3.0,1.0594208240509033
259,25,19,10,0,19.0,19.0,60.5,106.0,9.0,0.4046151638031006
266,26,19,6,0,12.0,12.0,35.0,68.0,5.0,0.31668996810913086
273,21,18,4,0,5.0,5.0,32.0,42.0,4.0,0.27675580978393555
280,17,16,6,0,13.0,13.0,29.0,73.0,5.0,0.18082404136657715
287,18,16,6,0,13.0,13.0,18.0,66.0,5.0,0.3073301315307617
294,22,19,5,0,7.0,7.0,21.0,60.0,5.0,0.41753292083740234
