Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0023651123046875
7,7,4,4,0,7.0,7.0,22.5,48.0,3.0,0.04564523696899414
14,12,8,9,0,18.0,18.0,60.5,97.0,6.0,0.11124610900878906
21,12,10,2,0,3.0,3.0,9.5,23.0,2.0,0.10308980941772461
28,18,13,13,0,24.0,24.0,68.0,159.0,12.0,0.22777104377746582
35,22,15,1,0,1.0,1.0,-1.5,11.0,1.0,0.2648799419403076
42,20,16,6,0,9.0,9.0,22.0,72.0,5.0,0.12125635147094727
49,18,17,12,0,26.0,26.0,50.5,126.0,11.0,0.11180591583251953
56,26,15,9,1,17.0,17.8,119.0,114.0,10.0,0.23550796508789062
63,26,15,7,0,10.0,10.0,36.0,77.0,7.0,0.38361215591430664
70,24,19,5,0,11.0,11.0,16.5,56.0,3.0,0.3225269317626953
77,19,16,3,0,6.0,6.0,26.5,35.0,2.0,0.22116899490356445
84,15,14,6,0,11.0,11.0,23.5,69.0,6.0,0.1418302059173584
91,22,14,9,0,15.0,15.0,54.5,106.0,7.0,0.26534414291381836
98,24,16,9,0,16.0,16.0,59.5,104.0,8.0,0.29343080520629883
105,23,17,9,0,16.0,16.0,25.5,108.0,8.0,0.3267672061920166
112,20,19,7,0,15.0,15.0,45.0,83.0,6.0,0.2457258701324463
119,23,19,4,0,6.0,6.0,16.5,46.0,4.0,0.4714369773864746
126,29,18,8,0,13.0,13.0,17.5,88.0,8.0,0.9199650287628174
133,28,19,9,0,17.0,17.0,60.5,86.0,9.0,0.8152709007263184
140,30,17,7,0,9.0,9.0,20.5,88.0,6.0,0.5889928340911865
147,21,14,3,0,4.0,4.0,5.5,33.0,3.0,0.2262561321258545
154,14,14,10,0,16.0,16.0,29.0,114.0,10.0,0.1522512435913086
161,17,15,8,0,14.0,14.0,42.0,84.0,7.0,0.30463314056396484
168,16,17,10,0,19.0,19.0,60.0,114.0,8.0,0.17030119895935059
175,16,14,3,0,3.0,3.0,12.0,32.0,3.0,0.16266417503356934
182,18,18,6,0,8.0,8.0,53.5,62.0,4.0,0.2421128749847412
189,17,16,1,0,1.0,1.0,0.5,7.0,1.0,0.2106339931488037
196,19,16,6,0,11.0,11.0,20.0,62.0,6.0,0.30821919441223145
203,20,16,7,0,14.0,14.0,54.5,74.0,6.0,0.5049998760223389
210,16,15,8,0,12.0,12.0,40.5,75.0,5.0,0.36533212661743164
217,18,15,11,0,19.0,19.0,49.0,109.0,8.0,0.29633593559265137
224,21,16,10,0,17.0,17.0,46.0,115.0,10.0,0.4690711498260498
231,27,17,9,2,22.0,23.7,49.0,144.0,12.0,1.1479558944702148
238,31,19,9,0,15.0,15.0,47.5,90.0,8.0,1.4811508655548096
245,31,20,2,0,3.0,3.0,7.0,20.0,1.0,1.5913782119750977
252,26,22,6,0,9.0,9.0,35.0,70.0,6.0,0.9984080791473389
259,19,16,10,0,17.0,17.0,52.0,119.0,10.0,0.38402414321899414
266,21,17,8,0,12.0,12.0,36.0,93.0,8.0,0.4028773307800293
273,23,15,6,1,13.0,13.1,24.5,81.0,7.0,0.44611477851867676
280,25,17,4,0,5.0,5.0,22.0,49.0,4.0,0.572594165802002
287,23,16,6,0,12.0,12.0,30.5,63.0,6.0,0.3671841621398926
294,20,18,10,1,24.0,24.8,68.5,133.0,10.0,0.5205628871917725
