Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School F2,C,['Physical Education'],[2],[2],0,False,0,0,10,0.5,2,0,N,63,77
1,School I6,B,['Physical Education'],[2],[3],2,True,0,0,9,0.5,0,0,N,214,229
2,School E2,A,['Maths'],[2],[4],0,True,1,0,11,2.0,1,1,basic,190,203
3,School I5,D,"['Physical Education', 'Literature', 'History']","[3, 4, 2]","[5, 5, 3]",1,False,1,0,9,2.0,1,0,N,60,74
4,School W4,A,"['English', 'Foreign Language']","[4, 1]","[4, 5]",0,True,1,0,6,0.5,0,0,N,247,261
5,School A4,E,['History'],[4],[4],1,True,0,0,10,1.0,0,0,N,57,71
6,School D,B,['Computer Science'],[1],[1],0,False,1,0,8,0.5,1,0,N,275,290
7,School R7,C,['English'],[1],[3],0,True,2,0,12,1.5,1,2,advanced,270,284
8,School A1,D,['Physical Education'],[3],[0],0,True,0,0,6,1.5,3,0,N,69,83
9,School J3,B,['Science'],[1],[1],0,True,0,0,10,1.0,0,0,N,85,99
10,School I5,C,['History'],[2],[2],1,True,2,0,9,1.0,0,0,N,233,245
11,School F5,C,"['Maths', 'Physical Education', 'English', 'Foreign Language']","[2, 3, 2, 2]","[3, 1, 5, 1]",0,True,2,0,7,0.5,0,0,N,126,140
12,School T6,C,"['Economics', 'Physical Education', 'History', 'English']","[1, 2, 3, 1]","[2, 3, 5, 4]",2,True,1,0,11,0.5,1,1,N,125,137
13,School O,B,"['History', 'Maths', 'Foreign Language', 'Physical Education']","[1, 2, 3, 1]","[5, 2, 4, 1]",0,True,2,0,5,1.0,1,0,N,278,291
14,School F5,C,['Physical Education'],[2],[2],0,True,2,0,7,1.0,1,0,N,12,26
15,School U,C,"['English', 'Maths']","[2, 1]","[1, 5]",0,False,1,0,8,0.5,0,0,N,79,91
16,School Y1,E,"['History', 'Physical Education']","[1, 2]","[5, 1]",0,False,0,0,12,0.5,0,2,advanced,106,119
17,School C,A,['Art'],[1],[0],0,True,0,0,4,1.0,0,0,N,277,291
18,School I2,B,"['English', 'Maths', 'Physical Education']","[3, 2, 2]","[2, 5, 4]",1,False,0,0,10,1.0,2,0,N,17,32
19,School U1,B,"['English', 'Maths', 'Physical Education']","[3, 2, 2]","[3, 2, 5]",1,True,2,0,8,0.5,0,0,N,124,137
20,School B,A,"['Physical Education', 'English']","[2, 3]","[5, 5]",0,False,0,0,11,0.5,0,1,basic,268,279
21,School J7,C,"['History', 'Computer Science']","[3, 3]","[2, 1]",0,True,2,0,8,0.5,1,0,N,106,121
22,School X,D,"['Maths', 'English']","[2, 3]","[2, 4]",2,True,0,0,6,1.0,1,0,N,54,69
23,School A4,E,['History'],[4],[4],1,True,1,0,10,0.5,0,0,N,149,161
24,School P6,C,"['Maths', 'History']","[2, 3]","[0, 4]",0,True,0,0,6,1.0,1,0,N,129,144
25,School O6,B,['English'],[2],[3],0,True,2,0,11,2.0,0,1,N,169,180
26,School T4,E,"['Maths', 'Physical Education', 'History']","[2, 4, 2]","[2, 2, 3]",0,False,0,0,10,0.5,1,0,N,162,177
