Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,5,4,1,0,1.0,1.0,0.0,12.0,1.0,0.015757083892822266
14,10,8,6,0,10.0,10.0,23.5,51.0,5.0,0.08458304405212402
21,12,10,7,0,12.0,12.0,33.5,83.0,7.0,0.1306018829345703
28,25,11,10,1,21.0,21.8,28.5,143.0,10.0,0.5791769027709961
35,22,12,9,1,18.0,19.2,61.5,113.0,10.0,0.412869930267334
42,30,16,17,0,27.0,27.0,90.0,193.0,14.0,0.8278050422668457
49,32,17,9,0,19.0,19.0,55.0,110.0,9.0,0.8566288948059082
56,38,19,16,0,27.0,27.0,82.0,172.0,14.0,1.1954960823059082
63,34,20,1,2,7.0,10.0,20.5,54.0,5.0,1.119255781173706
70,28,19,8,1,18.0,19.5,37.0,116.0,8.0,0.7471611499786377
77,28,16,4,0,8.0,8.0,11.0,50.0,4.0,0.677321195602417
84,22,18,7,0,13.0,13.0,33.5,82.0,5.0,0.4128530025482178
91,17,15,2,0,4.0,4.0,19.0,23.0,2.0,0.14385724067687988
98,22,16,10,0,14.0,14.0,35.5,124.0,8.0,0.45864200592041016
105,27,16,6,1,13.0,13.8,66.5,103.0,8.0,0.6966290473937988
112,28,17,13,0,26.0,26.0,48.0,151.0,12.0,0.9125809669494629
119,22,17,4,0,8.0,8.0,19.0,43.0,4.0,0.6486949920654297
126,26,16,14,0,27.0,27.0,48.0,164.0,12.0,0.8559808731079102
133,24,16,4,0,8.0,8.0,18.5,40.0,4.0,0.5960800647735596
140,22,19,7,2,17.0,19.0,59.0,127.0,9.0,0.5123019218444824
147,25,18,5,0,7.0,7.0,29.0,54.0,5.0,0.9809949398040771
154,31,18,4,0,7.0,7.0,19.5,39.0,4.0,1.6854438781738281
161,20,17,2,0,3.0,3.0,11.0,22.0,2.0,0.436384916305542
168,13,15,8,0,16.0,16.0,48.5,88.0,7.0,0.19589710235595703
175,15,13,3,0,6.0,6.0,9.0,30.0,3.0,0.25644493103027344
182,13,15,4,0,11.0,11.0,9.0,42.0,3.0,0.09757590293884277
189,18,16,5,0,6.0,6.0,51.5,56.0,5.0,0.17030811309814453
196,25,15,3,1,9.0,9.8,41.0,58.0,5.0,0.3304786682128906
203,27,14,9,0,17.0,17.0,41.0,93.0,7.0,0.5195000171661377
210,31,16,5,0,13.0,13.0,17.5,57.0,5.0,0.693044900894165
217,25,17,3,0,5.0,5.0,8.5,39.0,3.0,0.4222729206085205
224,18,19,10,0,21.0,21.0,48.0,106.0,9.0,0.21700310707092285
231,18,15,2,0,4.0,4.0,14.0,26.0,2.0,0.15842700004577637
238,20,16,3,0,5.0,5.0,12.5,31.0,3.0,0.2073688507080078
245,17,17,5,0,9.0,9.0,13.5,59.0,5.0,0.2574341297149658
252,11,18,8,0,15.0,15.0,38.5,83.0,4.0,0.1609172821044922
259,10,16,1,0,2.0,2.0,2.0,13.0,1.0,0.08944821357727051
266,9,17,7,0,12.0,12.0,17.0,74.0,5.0,0.10144996643066406
273,14,18,14,0,23.0,23.0,102.0,125.0,8.0,0.1954329013824463
280,15,16,6,1,15.0,15.8,58.0,73.0,6.0,0.24522089958190918
287,21,18,5,0,8.0,8.0,30.5,59.0,5.0,0.4828312397003174
294,21,20,6,0,14.0,14.0,9.0,57.0,6.0,0.7054538726806641
