Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0034198760986328125
14,20,8,11,1,25.0,25.8,117.0,136.0,9.0,0.20485687255859375
28,13,14,11,0,18.0,18.0,37.5,117.0,11.0,0.19583368301391602
42,24,16,16,2,32.0,32.9,116.0,218.0,17.0,0.5746450424194336
56,19,18,10,0,22.0,22.0,39.5,113.0,8.0,0.5207359790802002
70,19,16,8,0,17.0,17.0,41.0,95.0,7.0,0.3358190059661865
84,27,13,19,0,38.0,38.0,107.0,213.0,16.0,0.5006251335144043
98,29,16,8,2,17.0,19.299999999999997,64.0,135.0,11.0,0.5649139881134033
112,26,17,9,2,27.0,27.9,51.5,151.0,9.0,0.4694328308105469
126,21,14,2,3,13.0,15.099999999999998,24.5,91.0,5.0,0.6027388572692871
140,16,15,7,0,11.0,11.0,33.5,79.0,7.0,0.28775763511657715
154,17,14,10,1,17.0,17.1,65.0,134.0,7.0,0.36519479751586914
168,14,12,8,0,13.0,13.0,17.5,91.0,7.0,0.16034483909606934
182,17,15,7,0,10.0,10.0,39.0,81.0,7.0,0.41698193550109863
196,25,15,15,1,31.0,31.1,74.5,189.0,13.0,0.5936019420623779
210,19,15,5,0,10.0,10.0,25.5,63.0,5.0,0.30350422859191895
224,17,15,13,0,20.0,20.0,51.0,155.0,12.0,0.1505899429321289
238,9,16,6,0,13.0,13.0,20.0,71.0,6.0,0.14521503448486328
252,18,14,12,1,26.0,26.8,44.5,167.0,11.0,0.24113798141479492
266,21,17,13,0,25.0,25.0,72.0,144.0,9.0,0.413010835647583
280,18,16,10,0,18.0,18.0,50.5,117.0,7.0,0.30527710914611816
294,8,13,6,0,12.0,12.0,23.5,67.0,4.0,0.08594012260437012
