Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,7,4,3,0,4.0,4.0,18.5,35.0,3.0,0.023725032806396484
14,11,8,3,0,7.0,7.0,29.0,35.0,3.0,0.073760986328125
21,16,10,9,1,20.0,20.1,75.0,120.0,9.0,0.19486284255981445
28,18,13,2,0,3.0,3.0,20.5,22.0,2.0,0.2234511375427246
35,20,16,7,0,10.0,10.0,34.0,74.0,6.0,0.430419921875
42,19,17,4,0,6.0,6.0,11.5,42.0,3.0,0.4120628833770752
49,20,19,6,0,9.0,9.0,48.5,64.0,5.0,0.4888882637023926
56,24,17,6,1,17.0,18.2,70.5,88.0,8.0,0.5181560516357422
63,21,15,1,0,1.0,1.0,7.5,6.0,1.0,0.32009196281433105
70,12,16,5,0,7.0,7.0,58.5,60.0,5.0,0.17613983154296875
77,13,16,6,0,13.0,13.0,35.5,69.0,5.0,0.24478888511657715
84,19,15,13,0,28.0,28.0,50.5,136.0,10.0,0.3227689266204834
91,25,15,5,0,11.0,11.0,30.0,55.0,4.0,0.4553079605102539
98,35,19,8,0,12.0,12.0,44.5,96.0,8.0,1.12025785446167
105,37,18,6,0,9.0,9.0,68.0,73.0,6.0,1.0081799030303955
112,27,17,6,1,12.0,14.2,56.5,87.0,8.0,0.68607497215271
119,27,17,7,1,16.0,16.8,34.5,99.0,8.0,0.7099721431732178
126,24,19,7,0,17.0,17.0,66.0,75.0,6.0,0.5602169036865234
133,18,16,8,0,14.0,14.0,45.5,72.0,6.0,0.43849706649780273
140,14,17,5,0,8.0,8.0,17.0,57.0,5.0,0.22159194946289062
147,22,16,5,0,14.0,14.0,46.0,52.0,4.0,0.4718189239501953
154,23,17,13,3,28.0,31.8,80.5,209.0,12.0,0.6547000408172607
161,20,17,6,0,11.0,11.0,18.5,67.0,5.0,0.6052772998809814
168,18,19,7,0,13.0,13.0,31.0,81.0,6.0,0.5194859504699707
175,16,18,2,1,7.0,7.1,9.5,44.0,4.0,0.550480842590332
182,15,18,10,0,19.0,19.0,37.5,115.0,8.0,0.35403013229370117
189,18,18,3,0,4.0,4.0,13.0,34.0,3.0,0.4769601821899414
196,17,19,8,0,20.0,20.0,27.0,95.0,7.0,0.39043211936950684
203,17,17,3,0,4.0,4.0,14.0,29.0,3.0,0.2379450798034668
210,18,16,8,0,17.0,17.0,58.5,74.0,5.0,0.3202800750732422
217,21,16,5,0,10.0,10.0,27.0,50.0,5.0,0.3722670078277588
224,23,17,8,0,9.0,9.0,59.5,86.0,8.0,0.4087090492248535
231,19,15,4,0,11.0,11.0,17.5,47.0,3.0,0.29614734649658203
238,14,16,6,0,9.0,9.0,36.5,64.0,5.0,0.25946903228759766
245,16,16,4,0,8.0,8.0,19.5,48.0,3.0,0.2690401077270508
252,23,15,8,0,14.0,14.0,50.5,88.0,6.0,0.460482120513916
259,22,16,10,1,23.0,24.2,102.0,128.0,8.0,0.7422189712524414
266,23,17,6,0,12.0,12.0,22.0,58.0,6.0,0.8582110404968262
273,23,19,5,1,11.0,11.8,48.0,68.0,7.0,0.7374849319458008
280,20,20,8,0,13.0,13.0,52.0,90.0,5.0,0.4536271095275879
287,31,17,6,1,17.0,17.8,25.0,87.0,8.0,0.7223167419433594
294,33,17,7,0,12.0,12.0,63.5,76.0,5.0,1.0568902492523193
