Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,1,0,1.0,1.0,1.5,6.0,1.0,0.007356166839599609
14,17,8,18,2,37.0,38.6,118.5,232.0,13.0,0.27161097526550293
28,30,14,4,2,10.0,15.1,28.0,92.0,5.0,1.5327191352844238
42,15,14,13,1,29.0,29.8,84.5,166.0,13.0,0.2592649459838867
56,15,15,9,0,17.0,17.0,40.0,107.0,6.0,0.18234515190124512
70,21,14,18,4,43.0,47.599999999999994,76.0,289.0,17.0,0.4837501049041748
84,19,17,13,0,26.0,26.0,68.0,140.0,10.0,0.49312281608581543
98,25,18,11,1,22.0,22.1,70.5,143.0,12.0,0.7935502529144287
112,28,16,4,3,13.0,14.7,36.5,111.0,9.0,1.3125650882720947
126,22,16,16,0,29.0,29.0,107.5,174.0,14.0,0.6065449714660645
140,22,17,8,2,21.0,23.3,50.0,130.0,12.0,0.747215986251831
154,21,14,12,2,28.0,28.9,60.5,159.0,10.0,0.26801371574401855
168,22,16,9,1,20.0,22.2,65.5,120.0,9.0,0.47391200065612793
182,19,14,12,1,25.0,27.2,130.0,155.0,11.0,0.46802592277526855
196,16,16,8,1,14.0,14.1,51.0,114.0,9.0,0.3306260108947754
210,18,15,13,0,21.0,21.0,55.5,150.0,11.0,0.24560999870300293
224,22,17,13,0,22.0,22.0,35.0,150.0,11.0,0.5411510467529297
238,16,14,18,0,32.0,32.0,79.0,194.0,10.0,0.2836899757385254
252,15,17,11,0,28.0,28.0,35.5,117.0,9.0,0.27556681632995605
266,17,18,16,2,30.0,31.299999999999997,101.5,205.0,12.0,0.30908799171447754
280,17,19,7,0,12.0,12.0,56.5,77.0,5.0,0.39251089096069336
294,16,17,7,1,16.0,16.8,79.0,103.0,7.0,0.30594921112060547
