Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,1.0,1.0,11.0,11.0,1.0,0.0052568912506103516
7,4,4,4,0,8.0,8.0,25.5,45.0,3.0,0.018025875091552734
14,13,8,6,0,11.0,11.0,44.0,63.0,6.0,0.0388948917388916
21,17,11,7,0,16.0,16.0,25.5,79.0,6.0,0.0700993537902832
28,21,14,8,0,15.0,15.0,57.0,84.0,6.0,0.1697368621826172
35,19,16,9,0,14.0,14.0,25.0,114.0,8.0,0.22409701347351074
42,24,16,8,0,13.0,13.0,25.0,88.0,8.0,0.44361209869384766
49,22,18,3,0,6.0,6.0,12.5,30.0,3.0,0.66156005859375
56,22,18,10,0,19.0,19.0,45.5,112.0,10.0,0.6932883262634277
63,22,17,3,0,6.0,6.0,15.5,34.0,3.0,0.7281608581542969
70,21,14,5,1,14.0,15.2,29.5,89.0,7.0,0.3607749938964844
77,18,15,5,0,8.0,8.0,15.0,53.0,5.0,0.4293990135192871
84,21,14,3,0,6.0,6.0,20.0,37.0,3.0,0.39893603324890137
91,14,14,3,0,5.0,5.0,7.0,38.0,3.0,0.19379901885986328
98,11,16,3,0,5.0,5.0,11.5,27.0,3.0,0.11507415771484375
105,12,15,6,0,12.0,12.0,51.0,59.0,5.0,0.13817310333251953
112,18,13,11,1,19.0,20.5,35.5,141.0,10.0,0.19004416465759277
119,23,15,5,1,10.0,10.5,37.0,85.0,7.0,0.3509218692779541
126,36,17,8,0,12.0,12.0,61.5,86.0,8.0,1.284796953201294
133,35,18,7,0,12.0,12.0,116.0,82.0,7.0,1.1419658660888672
140,29,19,14,0,24.0,24.0,168.5,145.0,12.0,0.7325799465179443
147,26,17,5,1,13.0,13.1,20.5,81.0,7.0,0.3765387535095215
154,25,18,7,0,17.0,17.0,24.0,75.0,6.0,0.6406502723693848
161,19,18,3,0,5.0,5.0,14.0,38.0,3.0,0.4514429569244385
168,13,18,3,0,4.0,4.0,8.5,38.0,3.0,0.31306004524230957
175,16,17,10,1,22.0,24.2,34.0,116.0,9.0,0.2965230941772461
182,19,18,7,0,12.0,12.0,26.5,81.0,7.0,0.3306300640106201
189,24,17,3,0,5.0,5.0,11.0,32.0,3.0,0.39424681663513184
196,25,17,10,0,17.0,17.0,56.0,119.0,10.0,0.4878718852996826
203,23,16,5,0,7.0,7.0,28.5,60.0,5.0,0.4925692081451416
210,19,15,8,1,15.0,16.5,57.5,99.0,9.0,0.6007809638977051
217,23,16,6,0,8.0,8.0,22.0,63.0,6.0,0.7987790107727051
224,19,18,11,0,21.0,21.0,36.0,117.0,11.0,0.43503713607788086
231,30,17,7,0,8.0,8.0,30.5,84.0,7.0,1.2252209186553955
238,28,18,6,2,13.0,18.8,29.0,119.0,9.0,1.151310920715332
245,30,17,2,0,2.0,2.0,22.0,21.0,2.0,1.375624179840088
252,23,18,13,1,26.0,27.5,66.0,169.0,15.0,0.6274549961090088
259,26,17,3,0,5.0,5.0,13.5,35.0,3.0,0.7552649974822998
266,19,18,5,0,7.0,7.0,42.0,56.0,5.0,0.5222358703613281
273,20,18,8,0,16.0,16.0,38.5,82.0,8.0,0.6798319816589355
280,24,17,7,0,16.0,16.0,26.0,70.0,7.0,0.9075639247894287
287,19,17,4,0,4.0,4.0,14.5,46.0,4.0,0.4103219509124756
294,18,17,8,0,15.0,15.0,34.5,90.0,7.0,0.3306276798248291
