Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,11,8,12,0,23.0,23.0,40.0,133.0,9.0,0.06364679336547852
28,20,14,5,1,13.0,13.5,28.5,88.0,7.0,0.2397172451019287
42,16,14,16,0,28.0,28.0,67.5,184.0,13.0,0.26665592193603516
56,18,15,13,0,19.0,19.0,53.0,156.0,10.0,0.5385921001434326
70,21,16,17,0,27.0,27.0,91.0,201.0,12.0,0.4113349914550781
84,16,17,13,0,20.0,20.0,47.0,137.0,10.0,0.4579603672027588
98,15,14,14,0,26.0,26.0,82.0,152.0,9.0,0.31200408935546875
112,18,18,13,1,25.0,25.8,100.0,173.0,14.0,0.41994500160217285
126,20,16,22,0,45.0,45.0,98.5,220.0,11.0,0.3371567726135254
140,23,19,9,0,13.0,13.0,34.5,103.0,9.0,0.3577239513397217
154,22,13,10,0,16.0,16.0,45.0,119.0,9.0,0.3745460510253906
168,18,13,20,0,33.0,33.0,89.5,222.0,14.0,0.24547028541564941
182,22,17,16,0,32.0,32.0,75.0,169.0,15.0,0.33219122886657715
196,23,17,15,0,25.0,25.0,98.0,181.0,12.0,0.20647215843200684
210,29,16,13,3,29.0,32.1,85.5,230.0,19.0,0.9926800727844238
224,16,15,19,0,28.0,28.0,73.0,202.0,13.0,0.48364686965942383
238,21,16,14,2,33.0,34.3,87.5,187.0,14.0,0.5571987628936768
252,19,17,8,0,20.0,20.0,69.0,82.0,7.0,0.398806095123291
266,16,15,8,1,16.0,17.5,36.5,117.0,10.0,0.2825431823730469
280,18,15,8,0,16.0,16.0,31.0,89.0,6.0,0.2981581687927246
294,19,14,6,1,9.0,9.1,23.5,85.0,6.0,0.46004295349121094
