Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.003448009490966797
1,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0041120052337646484
2,6,2,1,0,2.0,2.0,4.0,8.0,1.0,0.0059680938720703125
3,9,2,1,0,1.0,1.0,11.5,10.0,1.0,0.0074748992919921875
4,13,3,3,1,8.0,8.8,55.5,57.0,3.0,0.03462982177734375
5,13,3,0,0,0.0,0.0,0.0,0.0,0.0,0.04085493087768555
6,13,4,2,0,5.0,5.0,23.0,19.0,2.0,0.030748367309570312
7,13,4,0,0,0.0,0.0,0.0,0.0,0.0,0.02763819694519043
8,14,5,1,0,3.0,3.0,7.5,9.0,1.0,0.07430887222290039
9,14,5,0,0,0.0,0.0,0.0,0.0,0.0,0.07489395141601562
10,18,6,0,0,0.0,0.0,0.0,0.0,0.0,0.12850666046142578
11,19,6,0,0,0.0,0.0,0.0,0.0,0.0,0.16572880744934082
12,20,7,1,0,1.0,1.0,3.5,11.0,1.0,0.1641840934753418
13,20,7,0,0,0.0,0.0,0.0,0.0,0.0,0.18022513389587402
14,21,8,3,0,5.0,5.0,6.5,31.0,3.0,0.2055039405822754
15,21,8,0,0,0.0,0.0,0.0,0.0,0.0,0.20330500602722168
16,20,9,0,0,0.0,0.0,0.0,0.0,0.0,0.19258594512939453
17,21,9,0,0,0.0,0.0,0.0,0.0,0.0,0.228654146194458
18,21,10,2,0,2.0,2.0,5.5,17.0,2.0,0.2766909599304199
19,21,9,0,0,0.0,0.0,0.0,0.0,0.0,0.295424222946167
20,22,10,2,1,5.0,5.8,17.5,42.0,4.0,0.35213494300842285
21,23,10,1,0,1.0,1.0,2.0,10.0,1.0,0.4490077495574951
22,23,11,0,0,0.0,0.0,0.0,0.0,0.0,0.451099157333374
23,21,11,0,0,0.0,0.0,0.0,0.0,0.0,0.41837000846862793
24,18,12,0,0,0.0,0.0,0.0,0.0,0.0,0.3040611743927002
25,17,12,0,0,0.0,0.0,0.0,0.0,0.0,0.2604799270629883
26,18,13,4,0,9.0,9.0,12.0,44.0,4.0,0.4189267158508301
27,17,13,0,0,0.0,0.0,0.0,0.0,0.0,0.34776782989501953
28,18,14,3,0,3.0,3.0,20.0,36.0,3.0,0.36022090911865234
29,18,13,0,0,0.0,0.0,0.0,0.0,0.0,0.26656484603881836
30,18,14,0,0,0.0,0.0,0.0,0.0,0.0,0.28728413581848145
31,18,14,0,0,0.0,0.0,0.0,0.0,0.0,0.3055698871612549
32,21,15,6,0,14.0,14.0,15.0,56.0,5.0,0.4079580307006836
33,25,15,1,0,1.0,1.0,4.0,11.0,1.0,0.4875330924987793
34,25,16,3,1,5.0,5.1,45.5,47.0,5.0,0.5211770534515381
35,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.48430633544921875
36,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.59403395652771
37,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5771620273590088
38,24,17,1,0,1.0,1.0,3.5,10.0,1.0,0.641822099685669
39,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.5667531490325928
40,24,17,2,0,4.0,4.0,7.0,14.0,2.0,0.5217499732971191
41,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6169650554656982
42,25,18,4,0,8.0,8.0,27.5,48.0,4.0,0.5268511772155762
43,25,18,0,0,0.0,0.0,0.0,0.0,0.0,0.511955976486206
44,25,19,2,0,3.0,3.0,11.5,24.0,2.0,0.5762069225311279
45,26,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6291971206665039
46,26,19,4,0,8.0,8.0,12.0,42.0,4.0,0.6939620971679688
47,26,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6144258975982666
48,26,19,1,0,1.0,1.0,7.5,12.0,1.0,0.7300441265106201
49,25,19,0,0,0.0,0.0,0.0,0.0,0.0,0.6409218311309814
50,25,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7566859722137451
51,24,19,0,0,0.0,0.0,0.0,0.0,0.0,0.7187151908874512
52,23,20,4,0,7.0,7.0,17.0,47.0,3.0,0.6480231285095215
53,23,20,1,0,1.0,1.0,1.5,10.0,1.0,0.6932458877563477
54,24,21,0,0,0.0,0.0,0.0,0.0,0.0,0.6855120658874512
55,22,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5963890552520752
56,21,21,1,0,3.0,3.0,1.0,12.0,1.0,0.5999879837036133
57,21,19,0,0,0.0,0.0,0.0,0.0,0.0,0.54587721824646
