Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,1,0,1.0,1.0,2.0,13.0,1.0,0.006235837936401367
7,12,4,5,0,11.0,11.0,27.0,64.0,5.0,0.02901625633239746
14,20,8,4,0,7.0,7.0,13.5,43.0,4.0,0.1598520278930664
21,27,10,3,0,5.0,5.0,20.5,31.0,2.0,0.3221909999847412
28,24,13,6,0,10.0,10.0,28.5,74.0,6.0,0.5240702629089355
35,21,16,9,0,14.0,14.0,22.5,91.0,7.0,0.4770820140838623
42,17,16,6,0,8.0,8.0,27.0,68.0,5.0,0.400371789932251
49,23,16,8,0,13.0,13.0,18.5,96.0,6.0,0.6430892944335938
56,31,16,18,0,28.0,28.0,89.0,196.0,15.0,1.256800889968872
63,33,16,5,0,12.0,12.0,11.5,59.0,5.0,1.3119258880615234
70,25,18,9,0,11.0,11.0,52.0,107.0,8.0,0.8065521717071533
77,19,18,1,0,2.0,2.0,0.5,11.0,1.0,0.5761971473693848
84,15,17,10,0,21.0,21.0,42.0,98.0,10.0,0.3439218997955322
91,21,17,6,0,12.0,12.0,32.5,71.0,6.0,0.4160430431365967
98,19,20,3,1,9.0,10.2,18.0,42.0,5.0,0.3821098804473877
105,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3359498977661133
112,14,16,12,0,20.0,20.0,82.5,129.0,9.0,0.17248106002807617
119,15,13,6,0,12.0,12.0,15.0,64.0,6.0,0.1186528205871582
126,13,14,6,0,11.0,11.0,16.5,61.0,5.0,0.22050976753234863
133,14,16,3,0,5.0,5.0,11.0,28.0,2.0,0.24950313568115234
140,14,17,1,0,1.0,1.0,5.5,12.0,1.0,0.21664881706237793
147,14,15,4,0,7.0,7.0,14.0,46.0,4.0,0.22836709022521973
154,10,14,5,0,11.0,11.0,22.5,53.0,5.0,0.15872406959533691
161,16,13,11,0,22.0,22.0,37.0,120.0,11.0,0.4628281593322754
168,22,15,7,0,15.0,15.0,25.5,74.0,7.0,1.0213210582733154
175,24,17,7,0,11.0,11.0,35.0,79.0,6.0,1.1942639350891113
182,22,19,7,1,16.0,17.5,33.5,99.0,9.0,1.2118949890136719
189,20,18,1,0,1.0,1.0,3.5,12.0,1.0,0.4945709705352783
196,18,16,9,1,22.0,22.8,57.5,122.0,10.0,0.3578000068664551
203,20,15,7,0,12.0,12.0,31.0,84.0,6.0,0.3802149295806885
210,23,14,3,1,10.0,11.2,25.0,54.0,5.0,0.36766695976257324
217,26,15,9,1,17.0,19.2,46.0,125.0,11.0,1.0031039714813232
224,24,16,6,0,13.0,13.0,64.5,71.0,6.0,0.727288007736206
231,23,17,3,0,8.0,8.0,22.5,39.0,3.0,0.5422170162200928
238,19,16,7,0,12.0,12.0,38.0,87.0,7.0,0.1862649917602539
245,16,16,6,0,12.0,12.0,23.5,73.0,5.0,0.18607115745544434
252,21,17,7,0,11.0,11.0,28.0,84.0,6.0,0.3501870632171631
259,21,15,5,0,8.0,8.0,20.0,51.0,5.0,0.4735260009765625
266,25,16,11,0,19.0,19.0,77.0,115.0,10.0,0.6345129013061523
273,27,17,7,0,12.0,12.0,48.5,82.0,6.0,0.6656980514526367
280,24,18,8,1,17.0,17.8,60.0,115.0,9.0,0.4778099060058594
287,24,18,2,0,4.0,4.0,15.5,18.0,2.0,0.4754469394683838
294,20,18,10,0,16.0,16.0,35.0,110.0,9.0,0.6385090351104736
