Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School I7,A,['English'],[1],[4],0,True,2,0,10,0.5,1,0,N,44,58
1,School H3,D,['History'],[4],[4],3,False,0,0,11,2.0,0,1,basic,70,81
2,School G7,C,"['Maths', 'Physical Education', 'Computer Science']","[2, 2, 1]","[4, 0, 3]",1,True,2,0,12,2.0,1,2,advanced,30,45
3,School R1,B,['Physical Education'],[3],[3],0,True,0,0,7,0.5,1,0,N,82,100
4,School B,E,"['Science', 'Maths']","[3, 2]","[1, 1]",1,False,2,0,10,1.0,1,0,N,172,189
5,School R6,C,"['Maths', 'Physical Education']","[3, 2]","[0, 1]",0,True,1,0,7,0.5,1,0,N,41,57
6,School C5,A,['Science'],[1],[2],0,True,0,0,4,1.0,1,0,N,138,153
7,School H,E,['Maths'],[1],[1],1,True,0,0,6,0.5,1,0,N,80,99
8,School E2,A,"['Science', 'Maths', 'Art']","[2, 1, 2]","[3, 3, 0]",0,True,0,0,4,1.0,1,0,N,104,117
9,School Z1,B,"['History', 'Foreign Language', 'English']","[1, 3, 1]","[2, 5, 5]",0,True,1,0,5,1.0,0,0,N,116,130
10,School S,D,"['English', 'History']","[2, 1]","[1, 2]",1,True,1,0,7,0.5,1,0,N,191,202
11,School I6,A,['Foreign Language'],[2],[3],0,True,2,0,6,0.5,0,0,N,228,239
12,School I2,A,"['Art', 'English']","[2, 3]","[3, 5]",0,True,1,0,4,0.5,0,0,N,299,312
13,School J,D,['Computer Science'],[1],[0],0,True,0,0,8,1.0,1,0,N,227,239
14,School N6,D,"['English', 'History']","[1, 2]","[4, 1]",0,True,2,0,7,0.5,2,0,N,114,127
15,School R5,E,['Physical Education'],[1],[4],0,False,1,0,7,0.5,1,0,N,89,101
16,School J1,C,['Maths'],[2],[2],0,False,0,0,7,1.0,1,0,N,48,65
17,School C3,A,"['History', 'Maths', 'Foreign Language', 'Physical Education']","[1, 1, 1, 2]","[0, 2, 0, 5]",2,False,2,0,5,0.5,0,0,N,260,277
18,School L4,C,"['Foreign Language', 'Physical Education']","[2, 3]","[5, 2]",0,False,2,0,5,1.5,1,0,N,159,170
19,School A5,C,"['Foreign Language', 'Physical Education']","[4, 2]","[2, 4]",0,True,2,0,5,0.5,0,0,N,14,31
20,School A2,E,['Art'],[3],[0],0,True,2,0,4,0.5,1,0,N,112,125
21,School E1,E,"['English', 'Maths']","[3, 1]","[0, 0]",0,True,2,0,8,0.5,2,0,N,214,230
22,School F1,A,['Physical Education'],[1],[1],0,False,2,0,9,1.0,0,0,N,193,213
23,School U4,C,"['History', 'English', 'Computer Science', 'Physical Education']","[3, 3, 3, 1]","[1, 1, 2, 0]",0,True,0,0,8,1.0,1,0,N,211,220
24,School B6,B,['Foreign Language'],[1],[1],0,False,1,0,5,0.5,0,0,N,4,15
25,School A4,E,['Foreign Language'],[4],[5],1,False,1,0,5,1.0,1,0,N,210,225
26,School F7,D,"['Science', 'Maths']","[2, 2]","[0, 2]",0,True,1,0,10,0.5,0,0,N,287,299
27,School K6,D,['Physical Education'],[1],[3],0,True,1,0,8,0.5,2,0,N,209,223
28,School D5,C,['English'],[3],[3],0,True,1,0,6,0.5,0,0,N,161,172
29,School K5,A,"['Physical Education', 'History']","[2, 3]","[0, 3]",0,True,2,0,11,0.5,1,1,basic,183,199
30,School R4,C,"['Maths', 'Physical Education', 'Computer Science']","[3, 2, 3]","[4, 5, 5]",0,True,2,0,8,0.5,0,0,N,111,124
31,School B1,B,['Maths'],[1],[0],0,False,2,0,11,0.5,0,1,N,31,48
32,School V3,D,['English'],[1],[1],0,False,0,0,4,0.5,1,0,N,283,295
33,School E6,C,['History'],[1],[1],0,True,0,0,6,0.5,0,0,N,186,201
34,School C4,C,"['Maths', 'History', 'English', 'Computer Science']","[1, 1, 2, 3]","[0, 1, 5, 0]",1,True,0,0,12,1.0,1,2,advanced,220,231
35,School Z3,D,"['English', 'Physical Education']","[2, 2]","[1, 1]",0,False,2,0,12,1.5,1,2,advanced,49,64
36,School I6,E,['Physical Education'],[2],[3],3,True,2,0,10,1.0,2,0,N,209,222
37,School X2,D,"['Maths', 'English', 'Physical Education', 'History']","[1, 1, 2, 1]","[3, 3, 3, 5]",0,False,2,0,8,1.0,0,0,N,193,205
38,School D1,E,['Maths'],[2],[2],3,False,0,0,11,0.5,1,1,basic,229,244
39,School F3,B,"['Foreign Language', 'English']","[2, 2]","[5, 0]",1,True,1,0,6,0.5,0,0,N,136,147
40,School T,D,"['Maths', 'Foreign Language']","[3, 3]","[5, 1]",0,False,1,0,7,2.0,0,0,N,105,114
41,School V2,A,['History'],[2],[0],0,False,1,0,7,1.0,1,0,N,149,161
42,School J3,B,"['Physical Education', 'English']","[2, 1]","[5, 2]",0,True,2,0,7,1.0,1,0,N,129,141
43,School N7,D,['Maths'],[2],[2],0,True,1,0,8,0.5,2,0,N,294,307
44,School D4,E,['History'],[3],[3],1,True,1,0,6,1.0,0,0,N,153,165
45,School D5,A,"['Foreign Language', 'Maths', 'English', 'Physical Education']","[2, 3, 3, 1]","[3, 3, 5, 4]",0,True,1,0,7,0.5,1,0,N,75,90
46,School U5,B,"['English', 'Physical Education']","[3, 4]","[1, 0]",0,True,2,0,12,3.0,0,2,advanced,151,163
47,School I7,A,['Physical Education'],[1],[0],0,True,2,0,6,1.0,1,0,N,52,66
48,School O4,E,"['Science', 'Geography', 'Art', 'Maths']","[3, 4, 2, 2]","[1, 0, 1, 0]",0,False,0,0,4,0.5,0,0,N,241,252
49,School V2,E,"['History', 'English']","[1, 4]","[4, 3]",1,False,0,0,10,0.5,1,0,N,45,62
50,School A3,E,"['History', 'Physical Education']","[1, 2]","[5, 5]",1,False,0,0,12,0.5,0,2,advanced,77,91
