Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004388093948364258
7,7,4,3,0,5.0,5.0,7.5,35.0,3.0,0.020604848861694336
14,12,8,6,0,9.0,9.0,23.0,61.0,5.0,0.07372593879699707
21,18,11,4,0,5.0,5.0,15.0,43.0,4.0,0.2864351272583008
28,23,13,13,0,22.0,22.0,73.0,147.0,11.0,0.5250020027160645
35,20,14,5,0,10.0,10.0,25.0,60.0,5.0,0.535815954208374
42,17,17,10,0,17.0,17.0,39.0,114.0,7.0,0.2698690891265869
49,16,16,6,0,11.0,11.0,41.5,65.0,5.0,0.36175084114074707
56,17,15,2,0,3.0,3.0,17.5,23.0,2.0,0.2822866439819336
63,19,15,4,0,10.0,10.0,12.5,44.0,4.0,0.28873276710510254
70,21,19,6,2,15.0,22.200000000000003,40.0,122.0,10.0,0.5101797580718994
77,27,17,8,0,12.0,12.0,17.5,100.0,7.0,0.5660679340362549
84,26,18,7,0,13.0,13.0,33.5,86.0,7.0,0.6559329032897949
91,27,18,6,0,12.0,12.0,26.0,70.0,6.0,0.516247034072876
98,27,17,12,0,21.0,21.0,45.5,141.0,10.0,0.5149650573730469
105,29,14,5,0,6.0,6.0,23.5,60.0,5.0,0.37901997566223145
112,25,17,9,0,18.0,18.0,27.5,93.0,9.0,0.523902177810669
119,21,18,5,0,8.0,8.0,44.5,55.0,5.0,0.4479539394378662
126,18,17,11,0,19.0,19.0,30.5,105.0,10.0,0.34100890159606934
133,19,17,9,0,16.0,16.0,61.5,88.0,7.0,0.4954710006713867
140,23,16,17,0,29.0,29.0,79.0,180.0,14.0,0.6793408393859863
147,33,18,9,0,18.0,18.0,41.5,81.0,9.0,1.392366886138916
154,32,18,6,0,11.0,11.0,29.5,70.0,6.0,1.2133769989013672
161,21,17,3,0,6.0,6.0,21.5,35.0,3.0,0.7713472843170166
168,14,20,7,0,13.0,13.0,38.5,77.0,6.0,0.3865170478820801
175,16,16,10,0,18.0,18.0,44.5,111.0,8.0,0.4059913158416748
182,16,13,5,0,10.0,10.0,21.5,53.0,4.0,0.3249521255493164
189,19,16,7,0,10.0,10.0,62.0,80.0,7.0,0.5128648281097412
196,18,17,1,1,4.0,5.5,30.0,33.0,3.0,0.5389938354492188
203,21,16,7,0,15.0,15.0,81.5,76.0,6.0,0.478039026260376
210,21,18,12,0,23.0,23.0,39.5,137.0,12.0,0.42890214920043945
217,25,16,4,0,10.0,10.0,11.5,46.0,4.0,0.42589306831359863
224,23,18,13,0,22.0,22.0,70.0,145.0,11.0,0.39200401306152344
231,20,19,1,0,2.0,2.0,2.0,12.0,1.0,0.37267208099365234
238,15,20,5,0,9.0,9.0,41.5,55.0,4.0,0.21180415153503418
245,19,16,4,2,12.0,13.299999999999999,36.5,96.0,8.0,0.35495519638061523
252,29,15,4,0,5.0,5.0,18.0,43.0,4.0,0.9980871677398682
259,30,15,7,0,11.0,11.0,32.0,78.0,6.0,0.9112591743469238
266,26,12,9,0,18.0,18.0,42.5,100.0,9.0,0.6405870914459229
273,21,15,13,0,29.0,29.0,61.0,163.0,12.0,0.41475820541381836
280,21,17,9,0,17.0,17.0,36.5,107.0,9.0,0.316662073135376
287,21,17,1,0,1.0,1.0,1.5,13.0,1.0,0.2541642189025879
294,20,16,6,0,9.0,9.0,24.0,60.0,6.0,0.20914697647094727
