Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0033142566680908203
7,4,4,1,0,3.0,3.0,1.5,12.0,1.0,0.011627912521362305
14,11,8,11,0,23.0,23.0,66.0,127.0,9.0,0.0523989200592041
21,17,10,12,0,18.0,18.0,40.5,132.0,9.0,0.17313289642333984
28,18,14,3,0,4.0,4.0,6.5,27.0,3.0,0.22370576858520508
35,20,16,3,0,6.0,6.0,12.5,31.0,3.0,0.3052549362182617
42,16,17,6,0,12.0,12.0,29.0,61.0,6.0,0.264923095703125
49,22,17,3,0,7.0,7.0,13.0,36.0,3.0,0.3380758762359619
56,22,16,5,1,11.0,11.8,57.5,83.0,7.0,0.3238191604614258
63,19,14,4,0,8.0,8.0,38.5,45.0,4.0,0.14237499237060547
70,25,13,6,0,12.0,12.0,31.0,61.0,6.0,0.35584425926208496
77,23,15,1,1,3.0,7.299999999999999,40.5,26.0,3.0,0.46184587478637695
84,26,16,5,3,19.0,27.0,38.0,129.0,10.0,0.5220658779144287
91,25,14,9,1,20.0,21.9,115.5,129.0,9.0,0.4147169589996338
98,26,16,9,0,18.0,18.0,74.0,111.0,8.0,0.4505491256713867
105,24,18,8,1,15.0,16.2,24.5,111.0,9.0,0.45641493797302246
112,19,18,3,0,4.0,4.0,8.5,34.0,3.0,0.31110620498657227
119,16,15,8,0,13.0,13.0,23.5,95.0,7.0,0.1713428497314453
126,18,17,7,0,14.0,14.0,29.5,83.0,7.0,0.23146605491638184
133,19,16,7,0,16.0,16.0,92.0,82.0,6.0,0.35925984382629395
140,18,16,6,0,8.0,8.0,15.5,72.0,6.0,0.23963499069213867
147,16,16,5,0,12.0,12.0,20.5,49.0,4.0,0.3558530807495117
154,17,15,8,1,16.0,16.8,44.5,108.0,9.0,0.6448321342468262
161,21,15,6,1,14.0,17.299999999999997,24.5,92.0,7.0,0.5676286220550537
168,25,17,6,0,13.0,13.0,17.5,56.0,5.0,0.6433818340301514
175,24,18,10,0,17.0,17.0,70.5,109.0,9.0,0.7322561740875244
182,26,21,9,1,17.0,18.5,45.0,115.0,8.0,0.8741881847381592
189,22,23,6,1,14.0,14.8,24.0,88.0,7.0,0.5179309844970703
196,21,22,7,0,15.0,15.0,61.0,76.0,7.0,0.5837869644165039
203,23,21,3,0,7.0,7.0,14.5,32.0,3.0,0.6867942810058594
210,20,18,6,0,11.0,11.0,17.0,64.0,6.0,0.5908060073852539
217,26,15,8,1,18.0,18.8,52.5,110.0,9.0,0.5640850067138672
224,22,15,7,0,12.0,12.0,37.5,78.0,7.0,0.3716459274291992
231,21,16,8,2,16.0,18.0,53.0,118.0,10.0,0.8110949993133545
238,21,16,5,0,7.0,7.0,22.5,55.0,5.0,0.8720729351043701
245,21,17,8,1,14.0,14.8,56.5,98.0,9.0,1.070923089981079
252,28,16,10,1,18.0,18.8,47.5,150.0,11.0,1.4007899761199951
259,27,16,3,0,6.0,6.0,11.5,35.0,3.0,1.1960320472717285
266,24,17,9,0,17.0,17.0,29.5,101.0,9.0,0.6219992637634277
273,20,19,6,0,11.0,11.0,69.5,70.0,6.0,0.3720550537109375
280,15,19,8,0,16.0,16.0,36.0,84.0,7.0,0.21827197074890137
287,17,16,6,0,9.0,9.0,25.5,55.0,5.0,0.3260951042175293
294,18,17,6,1,11.0,11.1,28.5,81.0,7.0,0.5214769840240479
