Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0052950382232666016
14,17,8,14,2,27.0,30.4,52.5,197.0,16.0,0.16545701026916504
28,18,14,11,0,19.0,19.0,35.5,124.0,9.0,0.28440189361572266
42,15,17,9,0,15.0,15.0,96.0,92.0,7.0,0.24425387382507324
56,23,17,14,0,28.0,28.0,65.5,151.0,11.0,0.4322018623352051
70,22,16,9,1,23.0,24.5,47.0,120.0,10.0,0.6033632755279541
84,16,17,8,1,15.0,15.5,47.5,117.0,9.0,0.4410579204559326
98,16,16,16,0,30.0,30.0,104.5,177.0,13.0,0.3096482753753662
112,28,17,25,0,54.0,54.0,114.5,250.0,18.0,1.0401396751403809
126,27,18,14,2,30.0,31.6,127.0,195.0,13.0,1.7417271137237549
140,16,18,8,0,13.0,13.0,25.5,91.0,8.0,0.5621931552886963
154,22,16,9,1,21.0,22.5,72.0,118.0,10.0,0.5611557960510254
168,25,17,18,2,38.0,44.2,138.5,253.0,19.0,1.3411262035369873
182,25,18,6,0,14.0,14.0,22.0,68.0,5.0,0.7851979732513428
196,23,15,19,0,36.0,36.0,47.5,198.0,16.0,0.3112180233001709
210,21,16,17,0,27.0,27.0,99.0,182.0,14.0,0.2491466999053955
224,19,18,10,1,23.0,23.8,84.5,128.0,11.0,0.3003571033477783
238,18,16,12,0,19.0,19.0,38.5,141.0,11.0,0.3061659336090088
252,17,16,13,1,31.0,32.9,94.0,164.0,13.0,0.36057496070861816
266,17,16,2,1,5.0,6.199999999999999,22.0,37.0,4.0,0.34978413581848145
280,16,15,12,0,21.0,21.0,70.5,141.0,12.0,0.20064616203308105
294,11,15,5,0,8.0,8.0,18.0,54.0,4.0,0.09436321258544922
