Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School D2,C,['English'],[1],[1],1,True,0,0,4,1.0,2,0,N,6,21
1,School Q7,B,['History'],[1],[5],1,False,1,0,8,0.5,1,0,N,226,238
2,School Y6,A,['Physical Education'],[1],[1],0,True,2,0,11,1.0,0,1,basic,121,135
3,School H7,D,['Maths'],[3],[5],0,False,1,0,10,0.5,1,0,N,141,155
4,School G,D,"['English', 'Maths']","[3, 4]","[1, 2]",0,True,0,0,11,0.5,1,1,N,258,271
5,School W3,D,['Science'],[3],[1],0,True,2,0,4,0.5,0,0,N,294,307
6,School H5,C,['Economics'],[1],[5],3,True,0,0,11,1.5,0,1,advanced,112,127
7,School O,C,['Maths'],[1],[5],1,True,1,0,12,0.5,3,2,advanced,12,27
8,School C7,E,"['Computer Science', 'History', 'Maths', 'English']","[2, 1, 2, 1]","[3, 4, 0, 4]",3,True,0,0,12,0.5,2,2,advanced,245,260
9,School B3,C,"['Physical Education', 'History']","[2, 3]","[1, 3]",0,True,2,0,8,1.0,0,0,N,127,143
10,School I2,A,"['English', 'Computer Science', 'Maths']","[2, 2, 1]","[1, 3, 5]",2,True,1,0,12,2.0,2,2,advanced,22,36
11,School W1,A,['History'],[3],[2],1,True,0,0,10,0.5,0,0,N,259,272
12,School W3,D,"['Science', 'Art']","[2, 1]","[0, 3]",0,True,0,0,4,0.5,1,0,N,216,230
13,School H2,A,"['English', 'History']","[2, 2]","[3, 3]",0,False,2,0,6,2.0,1,0,N,194,209
14,School L3,A,['Physical Education'],[4],[0],0,True,0,0,11,0.5,1,1,advanced,14,26
15,School U,E,['Maths'],[1],[3],3,True,1,0,8,0.5,2,0,N,82,96
16,School T,E,"['Foreign Language', 'Maths']","[2, 2]","[1, 0]",1,True,0,0,5,1.0,0,0,N,219,232
17,School A1,B,['History'],[1],[0],0,False,2,0,8,1.0,2,0,N,56,66
18,School B4,C,['Maths'],[3],[1],3,False,1,0,5,2.0,0,0,N,119,132
