Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,1,0,3.0,3.0,4.0,8.0,1.0,0.008135795593261719
14,11,8,10,0,18.0,18.0,55.5,110.0,7.0,0.13223695755004883
28,18,14,6,0,10.0,10.0,47.0,75.0,6.0,0.37088584899902344
42,22,14,12,0,18.0,18.0,64.0,140.0,11.0,0.4662349224090576
56,19,15,14,1,31.0,32.2,83.5,176.0,13.0,0.5563027858734131
70,26,18,18,3,41.9999990005074,44.100000000051814,192.499998755,244.999995518,19.0000001982,1.5818517208099365
84,22,18,16,0,34.0,34.0,69.0,179.0,13.0,0.9901659488677979
98,21,16,14,1,30.0,32.2,90.0,188.0,14.0,0.4897441864013672
112,15,15,13,1,25.0,25.1,52.0,148.0,11.0,0.21006393432617188
126,19,17,5,2,14.0,20.599999999999998,64.0,105.0,6.0,0.32485294342041016
140,16,15,9,0,19.0,19.0,47.0,103.0,8.0,0.1667189598083496
154,18,14,15,0,26.0,26.0,61.5,159.0,13.0,0.16968107223510742
168,20,15,10,0,19.0,19.0,33.0,116.0,8.0,0.22617769241333008
182,17,14,21,0,40.0,40.0,143.0,232.0,16.0,0.1830310821533203
196,15,15,10,0,19.0,19.0,75.0,113.0,7.0,0.22211217880249023
210,15,15,6,2,17.0,20.0,39.5,111.0,8.0,0.2280902862548828
224,15,16,5,1,13.0,14.2,23.0,76.0,6.0,0.2628359794616699
238,20,15,8,1,13.0,13.8,47.0,120.0,10.0,0.33674001693725586
252,21,13,16,3,39.0,46.3,87.5,255.0,18.0,0.8190929889678955
266,23,17,13,0,26.0,26.0,71.5,144.0,12.0,1.1837449073791504
280,19,15,10,1,19.0,19.8,73.0,125.0,8.0,0.6438641548156738
294,16,15,14,0,25.0,25.0,31.0,151.0,10.0,0.303311824798584
