Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,8,8,6,1,14.0,14.8,32.5,88.0,4.0,0.040982961654663086
28,19,13,15,0,29.0,29.0,65.0,147.0,12.0,0.1731729507446289
42,15,15,10,0,23.0,23.0,29.5,110.0,7.0,0.13411712646484375
56,16,17,9,0,18.0,18.0,45.5,102.0,8.0,0.17151498794555664
70,18,17,13,0,22.0,22.0,71.5,143.0,10.0,0.3118119239807129
84,14,16,8,1,20.0,22.6,58.5,114.0,8.0,0.2749979496002197
98,15,17,15,1,29.0,29.8,71.0,182.0,14.0,0.27425408363342285
112,19,18,14,0,31.0,31.0,95.5,153.0,12.0,0.3285489082336426
126,24,15,12,4,29.0,32.9,95.5,224.0,17.0,0.5856590270996094
140,23,17,10,1,23.0,23.8,84.5,138.0,11.0,0.4927680492401123
154,17,17,9,0,16.0,16.0,38.0,106.0,9.0,0.43625879287719727
168,15,13,12,0,25.0,25.0,78.0,131.0,10.0,0.15494918823242188
182,20,17,15,0,25.0,25.0,58.5,148.0,11.0,0.19955897331237793
196,24,15,11,0,17.0,17.0,65.5,104.0,8.0,0.7031168937683105
210,22,15,11,1,23.0,23.8,69.5,130.0,12.0,0.7221019268035889
224,19,15,16,1,30.0,30.8,62.5,214.0,13.0,0.5510070323944092
238,26,18,8,1,17.0,17.8,81.5,112.0,7.0,1.1451661586761475
252,22,17,20,1,43.0,44.2,126.5,251.0,18.0,0.8726561069488525
266,21,18,8,4,24.0,27.200000000000003,56.5,176.0,12.0,0.5760619640350342
280,21,17,10,0,20.0,20.0,34.0,92.0,10.0,0.5113790035247803
294,20,18,10,0,19.0,19.0,57.0,115.0,10.0,0.4294729232788086
