Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
14,14,8,17,0,38.0,38.0,79.5,177.0,12.0,0.09778404235839844
28,21,13,9,1,19.0,22.299999999999997,49.5,126.0,10.0,0.28925514221191406
42,20,18,20,0,38.0,38.0,91.5,213.0,15.0,0.39435505867004395
56,23,19,14,0,27.0,27.0,56.0,146.0,13.0,1.1634259223937988
70,16,16,8,0,13.0,13.0,12.5,92.0,7.0,0.43447399139404297
84,25,18,20,1,41.0,41.8,113.0,231.0,17.0,0.5978927612304688
98,24,17,12,0,21.0,21.0,40.5,137.0,10.0,0.3878500461578369
112,23,16,20,0,29.0,29.0,104.5,225.0,17.0,0.22227716445922852
126,17,18,12,1,23.0,23.8,53.0,140.0,8.0,0.319443941116333
140,14,16,7,0,15.0,15.0,34.5,76.0,5.0,0.3730010986328125
154,11,14,10,0,16.0,16.0,45.5,109.0,9.0,0.19054388999938965
168,23,16,19,0,33.0,33.0,97.5,196.0,13.0,0.9111959934234619
182,20,17,13,0,24.0,24.0,51.0,140.0,12.0,0.3555619716644287
196,19,18,13,0,30.0,30.0,47.0,142.0,10.0,0.35235095024108887
210,16,16,11,0,23.0,23.0,44.0,125.0,10.0,0.2732727527618408
224,23,17,11,0,16.0,16.0,27.0,124.0,9.0,0.3334379196166992
238,21,18,11,1,24.0,24.8,39.0,136.0,12.0,0.5285937786102295
252,18,15,15,0,31.0,31.0,131.0,156.0,13.0,0.5038678646087646
266,25,15,7,1,19.0,19.8,50.5,94.0,9.0,0.5077431201934814
280,17,14,11,0,23.0,23.0,46.0,117.0,8.0,0.21792101860046387
294,13,15,15,0,31.0,31.0,91.5,160.0,13.0,0.0687108039855957
