Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004333019256591797
14,10,8,9,0,14.0,14.0,39.0,94.0,6.0,0.06651973724365234
28,22,13,17,0,26.0,26.0,78.5,190.0,14.0,0.4039578437805176
42,12,16,12,0,26.0,26.0,61.5,135.0,8.0,0.25611186027526855
56,17,15,7,0,13.0,13.0,39.5,79.0,7.0,0.2973461151123047
70,21,18,10,2,25.0,32.2,55.0,165.0,13.0,0.4131662845611572
84,24,18,15,0,24.0,24.0,53.0,186.0,12.0,0.6023070812225342
98,21,16,16,0,29.0,29.0,70.0,177.0,13.0,0.2776072025299072
112,25,16,14,1,27.0,27.8,74.5,171.0,13.0,0.5049190521240234
126,17,17,12,0,20.0,20.0,58.5,123.0,9.0,0.3056650161743164
140,23,15,25,0,45.0,45.0,120.5,253.0,19.0,0.6092431545257568
154,29,17,12,0,22.0,22.0,55.0,122.0,12.0,1.0201520919799805
168,11,15,9,0,16.0,16.0,50.0,97.0,7.0,0.2038428783416748
182,11,13,10,0,23.0,23.0,46.0,115.0,7.0,0.16050314903259277
196,17,15,8,1,14.0,15.5,110.5,108.0,8.0,0.6078388690948486
210,20,17,20,0,40.0,40.0,115.0,227.0,16.0,0.3280518054962158
224,20,19,18,0,34.0,34.0,82.5,206.0,15.0,0.31940293312072754
238,14,19,6,0,11.0,11.0,47.0,67.0,5.0,0.1729412078857422
252,28,14,4,4,14.0,24.999999999999996,45.5,143.0,12.0,0.8503408432006836
266,25,12,15,0,28.0,28.0,75.5,167.0,13.0,0.40415120124816895
280,18,16,20,0,45.0,45.0,94.0,240.0,16.0,0.21303009986877441
294,18,16,6,0,10.0,10.0,22.5,61.0,6.0,0.17549681663513184
