Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.002540111541748047
1,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.002997875213623047
2,6,2,1,0,1.0,1.0,2.5,9.0,1.0,0.010924100875854492
3,7,2,0,0,0.0,0.0,0.0,0.0,0.0,0.010591268539428711
4,8,3,3,0,6.0,6.0,5.5,35.0,3.0,0.02463698387145996
5,9,3,0,0,0.0,0.0,0.0,0.0,0.0,0.04357290267944336
6,11,4,0,0,0.0,0.0,0.0,0.0,0.0,0.04197883605957031
7,11,4,0,0,0.0,0.0,0.0,0.0,0.0,0.041741132736206055
8,12,5,0,0,0.0,0.0,0.0,0.0,0.0,0.07784199714660645
9,13,5,0,0,0.0,0.0,0.0,0.0,0.0,0.08806991577148438
10,13,6,3,0,8.0,8.0,13.0,33.0,3.0,0.09812307357788086
11,15,6,2,0,2.0,2.0,5.0,24.0,1.0,0.10654211044311523
12,15,7,0,0,0.0,0.0,0.0,0.0,0.0,0.14902114868164062
13,16,7,0,0,0.0,0.0,0.0,0.0,0.0,0.1338820457458496
14,18,8,2,0,3.0,3.0,5.0,22.0,2.0,0.1760408878326416
15,19,8,0,0,0.0,0.0,0.0,0.0,0.0,0.17859601974487305
16,20,9,2,1,5.0,6.199999999999999,22.5,52.0,4.0,0.19692015647888184
17,20,9,0,0,0.0,0.0,0.0,0.0,0.0,0.22899127006530762
18,22,10,6,0,10.0,10.0,30.5,56.0,6.0,0.27411985397338867
19,23,10,0,0,0.0,0.0,0.0,0.0,0.0,0.28810620307922363
20,23,11,1,0,1.0,1.0,1.5,13.0,1.0,0.3070237636566162
21,21,10,0,0,0.0,0.0,0.0,0.0,0.0,0.2770869731903076
22,20,11,0,0,0.0,0.0,0.0,0.0,0.0,0.23630595207214355
23,22,11,0,0,0.0,0.0,0.0,0.0,0.0,0.2894291877746582
24,20,12,0,0,0.0,0.0,0.0,0.0,0.0,0.24071693420410156
25,20,12,0,0,0.0,0.0,0.0,0.0,0.0,0.2628459930419922
26,19,13,5,0,6.0,6.0,10.0,59.0,5.0,0.24020981788635254
27,19,13,0,0,0.0,0.0,0.0,0.0,0.0,0.23644208908081055
28,19,14,1,0,2.0,2.0,2.0,13.0,1.0,0.2621581554412842
29,20,14,0,0,0.0,0.0,0.0,0.0,0.0,0.28678202629089355
30,21,15,0,0,0.0,0.0,0.0,0.0,0.0,0.34696507453918457
31,20,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3783590793609619
32,21,16,5,0,9.0,9.0,14.5,56.0,5.0,0.5283472537994385
33,22,16,2,0,4.0,4.0,7.0,24.0,2.0,0.5216529369354248
34,23,17,1,0,1.0,1.0,7.5,8.0,1.0,0.6245050430297852
35,23,17,2,0,5.0,5.0,16.0,16.0,2.0,0.6424260139465332
36,22,17,1,0,2.0,2.0,1.5,12.0,1.0,0.5045440196990967
37,22,17,2,0,2.0,2.0,11.5,19.0,2.0,0.60276198387146
38,24,18,2,0,5.0,5.0,2.5,18.0,2.0,0.7425978183746338
39,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.6165988445281982
40,24,18,1,0,1.0,1.0,1.5,11.0,1.0,0.8456387519836426
41,24,17,0,0,0.0,0.0,0.0,0.0,0.0,0.8767178058624268
42,26,17,3,1,7.0,7.8,19.5,36.0,5.0,1.261535882949829
43,25,17,0,0,0.0,0.0,0.0,0.0,0.0,0.9647939205169678
44,26,17,1,0,3.0,3.0,4.0,10.0,1.0,1.0967302322387695
45,27,17,1,0,3.0,3.0,3.5,10.0,1.0,1.1604506969451904
46,29,17,5,0,6.0,6.0,36.5,56.0,4.0,1.4409327507019043
47,30,17,1,0,1.0,1.0,5.5,11.0,1.0,1.4946060180664062
48,30,16,1,0,1.0,1.0,11.0,12.0,1.0,1.2438278198242188
49,31,15,1,0,1.0,1.0,4.5,12.0,1.0,1.337151050567627
50,30,16,0,0,0.0,0.0,0.0,0.0,0.0,1.225471019744873
51,29,14,0,0,0.0,0.0,0.0,0.0,0.0,1.1971189975738525
52,32,14,3,0,8.0,8.0,17.0,33.0,3.0,1.5451979637145996
53,32,14,0,0,0.0,0.0,0.0,0.0,0.0,1.55238676071167
54,29,15,0,0,0.0,0.0,0.0,0.0,0.0,1.5143218040466309
55,30,15,1,0,2.0,2.0,1.0,12.0,1.0,1.5362176895141602
56,30,15,1,0,1.0,1.0,12.5,12.0,1.0,1.4964158535003662
57,29,15,0,0,0.0,0.0,0.0,0.0,0.0,1.3611619472503662
58,29,16,0,0,0.0,0.0,0.0,0.0,0.0,1.2444288730621338
59,28,16,0,0,0.0,0.0,0.0,0.0,0.0,1.2343900203704834
60,28,17,2,0,3.0,3.0,6.5,24.0,2.0,1.1743988990783691
61,28,17,0,0,0.0,0.0,0.0,0.0,0.0,1.0828170776367188
62,29,18,3,0,6.0,6.0,6.5,36.0,3.0,1.103510856628418
63,29,18,0,0,0.0,0.0,0.0,0.0,0.0,1.1095011234283447
64,30,18,1,0,2.0,2.0,2.5,13.0,1.0,1.311506986618042
65,30,18,0,0,0.0,0.0,0.0,0.0,0.0,1.151968002319336
66,31,19,1,0,1.0,1.0,2.5,11.0,1.0,1.214020013809204
67,30,19,0,0,0.0,0.0,0.0,0.0,0.0,1.1894171237945557
68,30,20,0,0,0.0,0.0,0.0,0.0,0.0,1.3308429718017578
69,28,20,0,0,0.0,0.0,0.0,0.0,0.0,1.070483922958374
70,23,21,1,0,1.0,1.0,29.5,9.0,1.0,0.796334981918335
71,22,20,0,0,0.0,0.0,0.0,0.0,0.0,0.6956231594085693
72,21,21,1,0,2.0,2.0,9.5,8.0,1.0,0.5972001552581787
73,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.5304000377655029
74,22,20,1,0,1.0,1.0,2.0,13.0,1.0,0.61647629737854
75,19,19,0,0,0.0,0.0,0.0,0.0,0.0,0.4742312431335449
76,19,19,4,0,6.0,6.0,15.0,40.0,4.0,0.4227149486541748
77,19,18,1,0,2.0,2.0,7.5,11.0,1.0,0.3500502109527588
78,19,18,5,0,5.0,5.0,25.0,55.0,5.0,0.38678503036499023
79,18,16,0,0,0.0,0.0,0.0,0.0,0.0,0.2806830406188965
80,20,17,3,0,6.0,6.0,14.0,37.0,3.0,0.3385169506072998
81,18,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2833442687988281
82,18,18,0,0,0.0,0.0,0.0,0.0,0.0,0.2758519649505615
83,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.21084380149841309
84,17,17,1,0,1.0,1.0,2.0,13.0,1.0,0.21494102478027344
85,19,16,2,0,4.0,4.0,3.5,25.0,2.0,0.28741884231567383
86,18,17,2,0,2.0,2.0,10.5,23.0,2.0,0.2727930545806885
87,17,17,0,0,0.0,0.0,0.0,0.0,0.0,0.2644531726837158
