Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
2,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.004617929458618164
4,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.008877038955688477
6,7,4,5,0,12.0,12.0,27.0,57.0,4.0,0.03381180763244629
8,7,5,1,0,1.0,1.0,2.5,12.0,1.0,0.039021968841552734
10,9,6,2,0,4.0,4.0,10.5,21.0,2.0,0.04672384262084961
12,12,7,2,2,7.0,8.6,13.5,67.0,6.0,0.09952902793884277
14,15,8,2,1,5.0,5.8,17.5,46.0,4.0,0.17818498611450195
16,17,8,2,0,4.0,4.0,9.0,20.0,2.0,0.19864988327026367
18,18,9,3,0,3.0,3.0,21.5,39.0,3.0,0.2598578929901123
20,22,10,3,0,6.0,6.0,17.5,33.0,3.0,0.3864755630493164
22,23,10,2,0,3.0,3.0,6.5,23.0,2.0,0.43505191802978516
24,25,11,0,0,0.0,0.0,0.0,0.0,0.0,0.4689750671386719
26,24,12,1,0,3.0,3.0,2.5,13.0,1.0,0.44960594177246094
28,25,13,1,0,2.0,2.0,7.5,10.0,1.0,0.6239659786224365
30,28,14,1,0,3.0,3.0,2.5,10.0,1.0,0.9243168830871582
32,30,14,3,0,6.0,6.0,10.5,26.0,3.0,0.8496599197387695
34,30,15,2,0,3.0,3.0,3.0,24.0,2.0,0.9081308841705322
36,29,16,5,0,9.0,9.0,10.0,61.0,5.0,0.9431352615356445
38,27,17,3,0,6.0,6.0,14.0,36.0,3.0,0.8611078262329102
40,27,18,1,0,1.0,1.0,5.5,12.0,1.0,0.8957750797271729
42,25,18,2,0,3.0,3.0,8.5,25.0,2.0,0.6476969718933105
44,22,17,1,1,3.0,3.8,13.0,37.0,3.0,0.5712456703186035
46,20,17,3,0,6.0,6.0,17.0,37.0,3.0,0.437791109085083
48,20,17,2,0,5.0,5.0,16.0,25.0,1.0,0.3389890193939209
50,20,16,1,0,1.0,1.0,3.0,13.0,1.0,0.34647703170776367
52,22,17,2,0,4.0,4.0,19.5,23.0,2.0,0.412977933883667
54,19,17,0,0,0.0,0.0,0.0,0.0,0.0,0.21416115760803223
56,21,17,1,0,2.0,2.0,1.0,10.0,1.0,0.2553060054779053
58,23,18,6,0,11.0,11.0,25.5,67.0,6.0,0.31386709213256836
60,23,16,1,0,3.0,3.0,7.5,13.0,1.0,0.22817206382751465
62,24,16,2,0,2.0,2.0,4.0,22.0,2.0,0.22125005722045898
64,26,16,4,0,9.0,9.0,22.0,45.0,4.0,0.25151991844177246
66,25,16,1,0,1.0,1.0,5.0,13.0,1.0,0.22294092178344727
68,26,16,1,0,1.0,1.0,3.5,10.0,1.0,0.23928403854370117
70,24,14,0,0,0.0,0.0,0.0,0.0,0.0,0.31644582748413086
72,26,15,4,0,9.0,9.0,8.5,48.0,4.0,0.4534912109375
74,30,15,5,0,9.0,9.0,29.5,51.0,5.0,0.8305249214172363
76,29,15,4,0,7.0,7.0,23.5,50.0,4.0,0.7725167274475098
78,27,16,1,0,1.0,1.0,11.5,9.0,1.0,0.8069391250610352
80,26,17,1,0,2.0,2.0,3.5,13.0,1.0,0.723010778427124
82,23,18,0,0,0.0,0.0,0.0,0.0,0.0,0.6315367221832275
84,26,19,3,2,10.0,10.899999999999999,35.5,68.0,6.0,0.8573150634765625
86,25,18,2,0,5.0,5.0,5.5,22.0,2.0,0.7299032211303711
88,23,19,0,0,0.0,0.0,0.0,0.0,0.0,0.5897448062896729
