Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
7,3,4,2,0,4.0,4.0,3.0,24.0,2.0,0.018947839736938477
14,13,8,7,0,16.0,16.0,21.0,80.0,6.0,0.07306098937988281
21,19,10,8,0,16.0,16.0,49.0,93.0,7.0,0.14762234687805176
28,23,12,6,0,11.0,11.0,64.5,69.0,6.0,0.1179800033569336
35,22,15,4,0,9.0,9.0,26.5,47.0,4.0,0.1922760009765625
42,19,17,7,0,14.0,14.0,30.0,80.0,7.0,0.24613404273986816
49,20,15,13,1,23.0,24.5,41.0,168.0,13.0,0.496427059173584
56,25,17,10,1,19.0,20.5,33.0,121.0,11.0,0.8881909847259521
63,27,18,4,1,10.0,10.8,28.5,70.0,6.0,0.9211609363555908
70,20,19,10,2,25.0,26.6,44.0,131.0,12.0,0.7213089466094971
77,27,17,2,0,2.0,2.0,16.0,22.0,1.0,0.9823958873748779
84,20,18,7,1,14.0,16.6,46.0,102.0,8.0,0.5867099761962891
91,23,17,6,0,11.0,11.0,50.5,60.0,4.0,0.7123262882232666
98,22,15,5,0,9.0,9.0,10.5,58.0,4.0,0.2929537296295166
105,20,17,6,0,8.0,8.0,30.5,62.0,4.0,0.2337496280670166
112,17,17,11,0,22.0,22.0,93.0,123.0,9.0,0.21251296997070312
119,19,16,5,0,8.0,8.0,12.5,60.0,5.0,0.28922080993652344
126,22,18,3,0,4.0,4.0,16.0,36.0,3.0,0.3765277862548828
133,22,19,2,0,4.0,4.0,4.0,22.0,2.0,0.5401043891906738
140,21,18,7,1,15.0,15.8,24.0,100.0,9.0,0.504054069519043
147,25,17,7,0,10.0,10.0,26.5,72.0,7.0,0.5714859962463379
154,27,17,13,1,29.0,30.2,63.5,154.0,14.0,0.7448389530181885
161,29,15,7,0,13.0,13.0,13.5,89.0,7.0,0.5270030498504639
168,25,18,9,2,18.0,19.6,39.0,127.0,9.0,0.6472241878509521
175,20,18,2,0,4.0,4.0,8.0,26.0,2.0,0.5259730815887451
182,20,16,9,0,13.0,13.0,40.0,106.0,8.0,0.3796720504760742
189,22,14,1,0,1.0,1.0,4.0,12.0,1.0,0.45566296577453613
196,19,16,6,0,10.0,10.0,29.5,67.0,6.0,0.42267799377441406
203,18,16,4,0,7.0,7.0,22.0,46.0,4.0,0.31699514389038086
210,22,17,9,2,21.0,23.0,73.5,141.0,11.0,0.49996089935302734
217,23,16,5,1,13.0,13.8,37.5,77.0,7.0,0.6390480995178223
224,32,17,8,0,15.0,15.0,41.0,86.0,8.0,1.0923409461975098
231,30,17,2,0,3.0,3.0,9.5,21.0,2.0,1.0036978721618652
238,15,18,1,0,1.0,1.0,0.5,12.0,1.0,0.3277170658111572
245,12,14,3,0,3.0,3.0,16.5,38.0,3.0,0.14720606803894043
252,12,12,4,0,4.0,4.0,9.0,52.0,4.0,0.15146803855895996
259,18,13,4,0,8.0,8.0,36.5,48.0,4.0,0.3878469467163086
266,19,13,6,1,11.0,12.2,79.0,83.0,6.0,0.41426682472229004
273,15,13,5,0,13.0,13.0,20.5,56.0,5.0,0.22965407371520996
280,17,14,3,1,7.0,8.2,29.5,54.0,5.0,0.35245275497436523
287,13,13,3,0,6.0,6.0,9.0,35.0,3.0,0.30181407928466797
294,18,14,6,0,13.0,13.0,25.0,69.0,5.0,0.3354618549346924
