Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.002331256866455078
14,16,8,16,3,39.0,42.8,91.5,232.0,13.0,0.42180895805358887
28,20,13,4,1,13.0,14.899999999999999,22.5,64.0,4.0,0.36446619033813477
42,18,14,13,0,24.0,24.0,89.0,160.0,13.0,0.28340697288513184
56,20,13,12,1,23.0,24.9,90.0,155.0,11.0,0.3616619110107422
70,18,16,12,0,20.0,20.0,92.5,138.0,10.0,0.3001878261566162
84,20,16,13,2,28.0,29.6,192.0,176.0,11.0,0.5016069412231445
98,15,19,10,0,19.0,19.0,44.5,111.0,8.0,0.42840576171875
112,19,17,11,4,31.0,33.5,210.5,205.0,12.0,0.7639596462249756
126,30,16,15,2,29.0,29.9,104.5,207.0,15.0,0.6263439655303955
140,21,15,9,1,20.0,20.8,72.5,119.0,7.0,0.44069886207580566
154,20,15,11,1,23.0,23.8,76.0,155.0,10.0,0.355457067489624
168,13,14,11,0,24.0,24.0,93.5,122.0,7.0,0.16864681243896484
182,16,17,13,0,25.0,25.0,57.5,147.0,11.0,0.2874331474304199
196,21,15,12,3,27.0,31.200000000000003,105.0,201.0,11.0,0.3167150020599365
210,26,18,14,1,30.0,32.2,78.0,174.0,12.0,0.9255590438842773
224,17,14,9,0,16.0,16.0,39.0,103.0,8.0,0.2942779064178467
238,16,16,11,1,22.0,23.2,53.0,151.0,10.0,0.30088305473327637
252,16,17,11,0,18.0,18.0,45.5,128.0,10.0,0.3023989200592041
266,21,17,21,0,36.0,36.0,145.0,223.0,15.0,0.4228651523590088
280,20,19,8,3,26.0,29.199999999999996,71.5,152.0,9.0,0.488206148147583
294,13,16,9,1,19.0,19.8,46.0,116.0,9.0,0.2549769878387451
