Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,1,0,1.0,1.0,2.0,13.0,1.0,0.0055599212646484375
1,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.004868984222412109
2,7,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0072650909423828125
3,7,2,0,0,0.0,0.0,0.0,0.0,0.0,0.007164955139160156
4,7,3,0,0,0.0,0.0,0.0,0.0,0.0,0.009121894836425781
5,9,3,3,0,8.0,8.0,21.5,37.0,2.0,0.011754751205444336
6,12,4,2,0,3.0,3.0,12.5,26.0,2.0,0.022849082946777344
7,12,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0205230712890625
8,13,5,1,0,1.0,1.0,1.5,7.0,1.0,0.03464698791503906
9,15,5,0,0,0.0,0.0,0.0,0.0,0.0,0.037300825119018555
10,17,6,1,0,3.0,3.0,6.5,13.0,1.0,0.06015586853027344
11,18,6,0,0,0.0,0.0,0.0,0.0,0.0,0.060272932052612305
12,20,7,0,0,0.0,0.0,0.0,0.0,0.0,0.10201287269592285
13,20,7,0,0,0.0,0.0,0.0,0.0,0.0,0.11382889747619629
14,20,8,2,0,3.0,3.0,5.5,23.0,2.0,0.1736280918121338
15,19,8,0,0,0.0,0.0,0.0,0.0,0.0,0.15078496932983398
16,22,9,1,0,1.0,1.0,1.5,10.0,1.0,0.18747901916503906
17,23,9,2,0,4.0,4.0,19.0,18.0,1.0,0.21084308624267578
18,24,10,1,0,1.0,1.0,14.0,13.0,1.0,0.29090094566345215
19,22,10,0,0,0.0,0.0,0.0,0.0,0.0,0.25150489807128906
20,23,11,0,0,0.0,0.0,0.0,0.0,0.0,0.28098106384277344
21,26,11,0,0,0.0,0.0,0.0,0.0,0.0,0.3463428020477295
22,23,12,1,0,1.0,1.0,5.0,12.0,1.0,0.28406691551208496
23,23,12,0,0,0.0,0.0,0.0,0.0,0.0,0.29308104515075684
24,23,13,3,0,7.0,7.0,16.0,37.0,3.0,0.29044508934020996
25,23,13,0,0,0.0,0.0,0.0,0.0,0.0,0.3010590076446533
26,22,13,1,0,1.0,1.0,3.5,12.0,1.0,0.3771359920501709
27,23,13,0,0,0.0,0.0,0.0,0.0,0.0,0.36630678176879883
28,25,14,1,0,1.0,1.0,8.0,10.0,1.0,0.5860898494720459
29,26,14,1,0,3.0,3.0,2.0,9.0,1.0,0.6126890182495117
30,25,15,1,0,1.0,1.0,8.0,13.0,1.0,0.6952917575836182
31,23,14,0,0,0.0,0.0,0.0,0.0,0.0,0.5529088973999023
32,23,15,4,0,6.0,6.0,13.0,45.0,4.0,0.5971641540527344
33,23,15,2,0,3.0,3.0,12.0,24.0,1.0,0.5307221412658691
34,24,16,3,0,4.0,4.0,2.5,23.0,2.0,0.5687689781188965
35,25,16,0,0,0.0,0.0,0.0,0.0,0.0,0.7297060489654541
36,24,17,1,0,1.0,1.0,5.5,12.0,1.0,0.6917092800140381
37,24,15,1,0,2.0,2.0,2.5,10.0,1.0,0.5711591243743896
38,23,16,2,0,3.0,3.0,4.5,25.0,2.0,0.6437733173370361
39,22,15,0,0,0.0,0.0,0.0,0.0,0.0,0.596674919128418
40,22,16,0,0,0.0,0.0,0.0,0.0,0.0,0.7222778797149658
41,17,15,0,0,0.0,0.0,0.0,0.0,0.0,0.43595194816589355
42,17,16,0,0,0.0,0.0,0.0,0.0,0.0,0.4524688720703125
43,18,15,0,0,0.0,0.0,0.0,0.0,0.0,0.44156885147094727
44,20,16,1,0,3.0,3.0,6.5,11.0,1.0,0.5751481056213379
45,19,16,0,0,0.0,0.0,0.0,0.0,0.0,0.558748722076416
46,20,16,4,0,8.0,8.0,15.5,49.0,3.0,0.6474459171295166
