Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.00442194938659668
7,3,4,1,0,1.0,1.0,1.0,9.0,1.0,0.018126964569091797
14,13,8,11,0,20.0,20.0,33.5,92.0,10.0,0.16149282455444336
21,18,9,1,0,1.0,1.0,3.5,8.0,1.0,0.17144322395324707
28,26,13,11,0,24.0,24.0,54.0,96.0,10.0,0.39066600799560547
35,23,14,8,0,19.0,19.0,42.5,92.0,8.0,0.2947120666503906
42,27,14,7,1,13.0,13.1,66.0,94.0,9.0,0.5371503829956055
49,27,15,10,0,20.0,20.0,30.0,92.0,8.0,0.6221649646759033
56,23,17,11,0,19.0,19.0,50.0,121.0,9.0,0.5113170146942139
63,23,18,1,0,2.0,2.0,7.0,10.0,1.0,0.522022008895874
70,11,17,7,0,13.0,13.0,40.0,73.0,7.0,0.15616416931152344
77,19,16,13,0,23.0,23.0,48.0,128.0,11.0,0.384174108505249
84,22,14,3,0,8.0,8.0,11.5,36.0,3.0,0.29320788383483887
91,19,14,3,0,5.0,5.0,16.5,37.0,2.0,0.23077011108398438
98,13,17,10,0,23.0,23.0,37.0,126.0,9.0,0.2909119129180908
105,22,16,8,0,16.0,16.0,20.5,79.0,8.0,0.6574420928955078
112,27,15,6,0,12.0,12.0,16.5,64.0,6.0,1.161451816558838
119,24,16,7,1,13.0,15.2,28.0,109.0,9.0,0.695458173751831
126,27,18,11,1,19.0,20.5,54.5,132.0,11.0,1.1258680820465088
133,28,15,1,0,3.0,3.0,1.5,13.0,1.0,0.6450719833374023
140,20,15,3,0,7.0,7.0,7.0,27.0,3.0,0.5369610786437988
147,19,14,4,0,7.0,7.0,19.5,43.0,4.0,0.32286715507507324
154,16,15,5,0,7.0,7.0,20.0,57.0,5.0,0.23820114135742188
161,15,16,5,0,11.0,11.0,24.0,59.0,5.0,0.30120229721069336
168,18,18,1,0,2.0,2.0,9.0,11.0,1.0,0.3587968349456787
175,18,15,2,0,2.0,2.0,3.0,23.0,2.0,0.2953529357910156
182,17,18,9,0,13.0,13.0,41.5,100.0,9.0,0.2855970859527588
189,20,14,2,0,2.0,2.0,9.5,19.0,2.0,0.38433218002319336
196,25,16,11,0,16.0,16.0,36.5,123.0,11.0,0.5817768573760986
203,24,15,5,0,12.0,12.0,10.0,50.0,4.0,0.46188902854919434
210,20,15,4,0,8.0,8.0,15.0,38.0,3.0,0.2834906578063965
217,16,15,3,0,6.0,6.0,5.0,27.0,3.0,0.17054104804992676
224,14,17,7,0,14.0,14.0,24.0,79.0,7.0,0.21583318710327148
231,17,15,5,2,12.0,14.0,50.0,96.0,8.0,0.3231379985809326
238,19,18,5,0,10.0,10.0,18.0,54.0,4.0,0.5034949779510498
245,18,17,6,0,14.0,14.0,67.0,68.0,5.0,0.5624949932098389
252,25,16,5,1,13.0,13.8,99.5,79.0,7.0,1.2259330749511719
259,19,19,5,0,9.0,9.0,8.5,55.0,5.0,0.9640188217163086
266,18,18,5,0,12.0,12.0,9.5,59.0,4.0,0.8060181140899658
273,17,16,1,0,2.0,2.0,6.5,13.0,1.0,0.537848949432373
280,21,16,14,0,28.0,28.0,37.5,168.0,14.0,1.1874330043792725
287,28,14,3,1,7.0,8.2,23.5,48.0,5.0,1.2607920169830322
294,27,15,9,0,16.0,16.0,42.0,102.0,9.0,0.7924971580505371
