Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School A5,E,"['Computer Science', 'History']","[3, 1]","[1, 3]",0,True,2,0,12,1.0,0,2,advanced,36,47
1,School I4,B,['Maths'],[3],[4],0,True,2,0,6,1.0,0,0,N,228,242
2,School G5,E,['History'],[3],[0],2,True,0,0,8,1.0,3,0,N,8,21
3,School W4,B,"['Science', 'History', 'Physical Education']","[2, 1, 3]","[0, 3, 2]",2,True,2,0,10,1.0,0,0,N,71,84
4,School K1,D,"['Maths', 'Physical Education']","[1, 2]","[3, 5]",0,False,2,0,8,1.0,2,0,N,243,256
5,School M1,E,['Physical Education'],[2],[5],0,True,0,0,6,0.5,0,0,N,276,289
6,School Y5,B,['History'],[3],[0],0,False,0,0,6,1.5,0,0,N,87,101
7,School Y3,B,"['English', 'Science']","[3, 3]","[1, 0]",1,False,1,0,4,1.0,1,0,N,134,146
8,School I6,C,"['Physical Education', 'English', 'Maths', 'History']","[3, 2, 1, 1]","[2, 3, 3, 3]",0,False,2,0,7,0.5,1,0,N,165,181
9,School Y3,E,['History'],[1],[0],3,True,0,0,10,0.5,0,0,N,91,106
10,School Q1,C,"['Science', 'History']","[1, 1]","[1, 1]",0,True,2,0,10,0.5,0,0,N,220,229
11,School Q1,E,['Maths'],[1],[4],0,True,2,0,7,4.0,2,0,N,11,22
12,School P2,C,['Physical Education'],[2],[0],2,True,0,0,7,0.5,2,0,N,101,116
13,School D,E,['Maths'],[2],[3],0,True,1,0,6,2.0,0,0,N,16,30
14,School M3,E,"['History', 'Literature']","[1, 1]","[0, 1]",0,True,2,0,9,0.5,0,0,N,94,110
15,School W1,E,['Art'],[3],[5],0,True,1,0,4,1.0,1,0,N,44,58
16,School K2,A,['English'],[2],[4],0,False,1,0,6,0.5,1,0,N,119,134
17,School Y4,C,['History'],[2],[0],1,True,2,0,12,1.0,2,2,advanced,99,113
