Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.002702951431274414
14,9,8,8,0,14.0,14.0,18.0,96.0,8.0,0.08183622360229492
28,16,13,18,1,37.0,40.3,106.5,240.0,14.0,0.4757809638977051
42,19,18,9,0,17.0,17.0,41.5,98.0,8.0,0.6828408241271973
56,15,17,8,0,19.0,19.0,40.0,81.0,7.0,0.3489086627960205
70,19,15,11,0,16.0,16.0,49.0,116.0,9.0,0.845085859298706
84,18,16,11,0,19.0,19.0,53.0,122.0,11.0,0.43234801292419434
98,20,17,15,0,24.0,24.0,57.0,162.0,13.0,0.4782121181488037
112,18,16,16,1,33.0,34.2,94.5,188.0,12.0,0.6967988014221191
126,22,16,13,1,24.0,24.8,53.0,170.0,10.0,0.6744670867919922
140,22,18,15,0,29.0,29.0,59.0,167.0,14.0,1.053931713104248
154,24,18,11,0,25.0,25.0,66.5,118.0,10.0,0.8711342811584473
168,22,15,16,0,32.0,32.0,79.0,172.0,13.0,0.22879409790039062
182,26,15,15,0,24.0,24.0,76.0,164.0,15.0,0.3811650276184082
196,17,18,9,0,18.0,18.0,52.0,95.0,7.0,0.27573204040527344
210,24,17,18,1,36.0,36.8,85.0,227.0,16.0,0.8659639358520508
224,22,16,9,1,18.0,18.8,35.5,127.0,9.0,0.6884720325469971
238,18,16,9,0,17.0,17.0,38.0,105.0,6.0,0.3420109748840332
252,19,15,15,0,24.0,24.0,51.0,169.0,13.0,0.36556482315063477
266,22,17,12,0,26.0,26.0,61.5,135.0,10.0,0.40534496307373047
280,14,18,13,0,26.0,26.0,75.0,153.0,11.0,0.3066248893737793
294,18,16,7,0,9.0,9.0,23.0,76.0,7.0,0.4159989356994629
