Day,Available Students,Available Mentors,Individual Activities,Group Activities,Total Hours Allocated,Volume,Social Points,Preference Points,Students Involved,Execution Time
2,4,2,2,0,5.0,5.0,9.0,26.0,2.0,0.010017871856689453
4,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.011295080184936523
6,5,4,1,0,1.0,1.0,30.0,12.0,1.0,0.014240741729736328
8,8,5,1,0,3.0,3.0,17.5,12.0,1.0,0.024241924285888672
10,9,6,1,0,3.0,3.0,4.0,13.0,1.0,0.030089139938354492
12,13,7,3,0,9.0,9.0,14.0,35.0,3.0,0.051447153091430664
14,13,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0568387508392334
16,18,9,0,0,0.0,0.0,0.0,0.0,0.0,0.10901093482971191
18,19,10,2,0,3.0,3.0,10.5,22.0,2.0,0.14775300025939941
20,20,10,2,0,3.0,3.0,6.5,26.0,2.0,0.19772791862487793
22,21,11,0,0,0.0,0.0,0.0,0.0,0.0,0.17776107788085938
24,22,12,0,0,0.0,0.0,0.0,0.0,0.0,0.28586602210998535
26,21,13,1,0,1.0,1.0,5.5,10.0,1.0,0.2895650863647461
28,21,14,2,0,4.0,4.0,7.0,25.0,2.0,0.3202059268951416
30,20,15,2,0,5.0,5.0,8.5,26.0,2.0,0.28470826148986816
32,18,15,0,0,0.0,0.0,0.0,0.0,0.0,0.27337193489074707
34,17,16,1,0,1.0,1.0,3.0,9.0,1.0,0.22136282920837402
36,16,16,2,0,6.0,6.0,14.0,23.0,2.0,0.22289299964904785
38,14,15,4,0,5.0,5.0,22.5,49.0,4.0,0.17262601852416992
40,10,16,1,0,3.0,3.0,4.0,11.0,1.0,0.1281750202178955
42,12,17,4,0,8.0,8.0,14.5,40.0,3.0,0.19008898735046387
44,15,17,1,0,3.0,3.0,4.0,12.0,1.0,0.2304062843322754
46,15,18,5,0,11.0,11.0,23.0,56.0,5.0,0.2306349277496338
48,16,18,2,0,3.0,3.0,6.0,22.0,2.0,0.2202470302581787
50,17,19,6,0,13.0,13.0,18.0,59.0,6.0,0.27995800971984863
52,20,20,1,0,3.0,3.0,3.5,10.0,1.0,0.3806288242340088
54,22,19,2,1,6.0,7.199999999999999,11.5,49.0,4.0,0.45984792709350586
56,25,19,5,0,11.0,11.0,15.0,61.0,5.0,0.41959691047668457
58,27,18,5,0,8.0,8.0,19.0,59.0,5.0,0.4380760192871094
60,28,19,4,0,7.0,7.0,12.0,52.0,4.0,0.5167229175567627
62,29,20,1,0,2.0,2.0,1.5,9.0,1.0,0.7259311676025391
64,28,20,3,0,6.0,6.0,8.5,26.0,2.0,0.8431251049041748
66,26,21,5,0,7.0,7.0,19.5,51.0,5.0,0.775397777557373
68,29,22,2,0,2.0,2.0,6.5,22.0,2.0,0.9082849025726318
70,29,21,1,0,1.0,1.0,3.0,10.0,1.0,0.7960071563720703
72,28,21,2,0,3.0,3.0,6.5,23.0,2.0,0.698173999786377
74,27,22,0,0,0.0,0.0,0.0,0.0,0.0,0.6584751605987549
76,24,20,7,0,13.0,13.0,26.5,77.0,6.0,0.5876882076263428
78,24,21,1,0,1.0,1.0,12.0,10.0,1.0,0.720329999923706
80,21,20,0,0,0.0,0.0,0.0,0.0,0.0,0.4719219207763672
82,23,20,3,0,5.0,5.0,7.5,33.0,3.0,0.5285241603851318
84,21,20,4,0,8.0,8.0,24.5,47.0,4.0,0.4817070960998535
86,22,20,1,0,1.0,1.0,6.0,11.0,1.0,0.5793910026550293
88,22,17,4,0,6.0,6.0,21.5,40.0,4.0,0.4423370361328125
90,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5566411018371582
92,25,18,1,0,1.0,1.0,7.0,10.0,1.0,0.7553520202636719
94,24,18,4,0,6.0,6.0,23.0,46.0,4.0,0.8642609119415283
96,24,18,1,0,1.0,1.0,7.0,10.0,1.0,0.9009263515472412
98,22,18,5,0,10.0,10.0,26.5,50.0,5.0,0.6165311336517334
100,26,17,2,0,4.0,4.0,8.0,13.0,2.0,0.8789350986480713
102,27,17,1,0,3.0,3.0,1.5,10.0,1.0,0.8497049808502197
104,26,18,2,0,2.0,2.0,5.0,24.0,2.0,0.8307530879974365
106,26,18,1,0,1.0,1.0,6.0,13.0,1.0,0.7343559265136719
108,28,17,3,0,6.0,6.0,20.0,29.0,3.0,0.9564390182495117
110,30,18,0,0,0.0,0.0,0.0,0.0,0.0,0.8709912300109863
112,28,18,4,0,7.0,7.0,10.5,35.0,4.0,0.857064962387085
114,26,18,4,0,5.0,5.0,8.5,39.0,4.0,0.7971129417419434
116,26,16,1,0,3.0,3.0,6.0,13.0,1.0,0.6395142078399658
118,27,16,1,0,3.0,3.0,2.0,12.0,1.0,0.6714158058166504
120,23,16,3,0,7.0,7.0,6.5,26.0,3.0,0.5485661029815674
122,22,17,1,0,1.0,1.0,2.0,10.0,1.0,0.5896942615509033
124,21,17,0,0,0.0,0.0,0.0,0.0,0.0,0.5408320426940918
126,19,18,5,0,9.0,9.0,25.5,50.0,5.0,0.5416610240936279
128,19,18,3,0,6.0,6.0,5.0,27.0,3.0,0.41838693618774414
130,19,18,0,0,0.0,0.0,0.0,0.0,0.0,0.3801991939544678
132,20,18,1,0,2.0,2.0,6.5,13.0,1.0,0.34634971618652344
134,23,17,1,0,2.0,2.0,4.0,13.0,1.0,0.42530298233032227
136,22,17,3,0,6.0,6.0,12.0,35.0,3.0,0.36991167068481445
138,23,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3575408458709717
140,21,17,2,0,5.0,5.0,2.0,26.0,2.0,0.3133418560028076
142,22,18,5,0,11.0,11.0,13.5,49.0,5.0,0.3277771472930908
144,19,19,0,0,0.0,0.0,0.0,0.0,0.0,0.2137007713317871
146,19,16,4,0,8.0,8.0,18.0,50.0,4.0,0.26996779441833496
148,21,14,1,0,2.0,2.0,1.5,13.0,1.0,0.27649688720703125
150,24,15,1,0,1.0,1.0,6.0,10.0,1.0,0.3269827365875244
152,22,16,1,0,1.0,1.0,5.0,13.0,1.0,0.34123897552490234
154,20,16,1,1,5.0,5.8,6.5,27.0,3.0,0.31559133529663086
156,20,15,0,0,0.0,0.0,0.0,0.0,0.0,0.36484718322753906
158,21,16,3,0,5.0,5.0,20.5,30.0,3.0,0.3267791271209717
160,24,15,1,0,2.0,2.0,2.0,12.0,1.0,0.3154010772705078
162,24,16,0,0,0.0,0.0,0.0,0.0,0.0,0.3173670768737793
164,23,17,0,0,0.0,0.0,0.0,0.0,0.0,0.3198540210723877
166,27,15,3,0,9.0,9.0,12.5,39.0,3.0,0.3767831325531006
168,27,15,0,0,0.0,0.0,0.0,0.0,0.0,0.3833441734313965
170,26,16,2,1,8.0,9.899999999999999,22.0,37.0,4.0,0.3427450656890869
172,26,14,2,1,4.0,5.5,22.0,51.0,4.0,0.4941577911376953
174,23,15,2,0,3.0,3.0,26.0,22.0,2.0,0.24441003799438477
176,22,16,1,0,1.0,1.0,1.5,10.0,1.0,0.26252317428588867
178,22,16,2,1,7.0,9.2,20.0,51.0,4.0,0.40990519523620605
180,22,17,0,0,0.0,0.0,0.0,0.0,0.0,0.47127413749694824
182,20,16,5,0,10.0,10.0,14.5,59.0,5.0,0.627885103225708
184,23,14,2,0,3.0,3.0,9.0,26.0,2.0,0.699692964553833
186,19,15,0,0,0.0,0.0,0.0,0.0,0.0,0.530670166015625
188,20,16,2,0,5.0,5.0,2.0,20.0,2.0,0.7242732048034668
190,20,15,0,0,0.0,0.0,0.0,0.0,0.0,0.4333970546722412
192,23,15,3,0,5.0,5.0,26.0,30.0,3.0,0.7139229774475098
194,25,16,1,0,2.0,2.0,3.0,10.0,1.0,0.7073149681091309
196,26,17,3,0,7.0,7.0,3.5,35.0,2.0,1.0041511058807373
198,25,17,4,0,6.0,6.0,11.0,49.0,4.0,0.8195388317108154
200,20,17,2,1,4.0,6.199999999999999,9.5,44.0,4.0,0.5159380435943604
202,20,17,1,0,1.0,1.0,2.5,11.0,1.0,0.505774974822998
204,20,17,4,1,9.0,9.8,74.5,63.0,6.0,0.5397138595581055
206,21,17,1,0,2.0,2.0,1.5,12.0,1.0,0.7965593338012695
208,23,17,1,0,2.0,2.0,4.0,10.0,1.0,0.730532169342041
210,30,16,1,1,3.0,3.8,19.0,35.0,2.0,1.4346890449523926
212,31,16,3,0,5.0,5.0,18.0,35.0,3.0,1.2976691722869873
214,30,16,5,0,9.0,9.0,20.5,44.0,5.0,1.5242750644683838
216,29,17,2,0,2.0,2.0,8.0,24.0,2.0,1.4262521266937256
218,26,18,2,1,6.0,6.8,25.5,41.0,3.0,1.2773187160491943
220,25,18,0,0,0.0,0.0,0.0,0.0,0.0,1.3865480422973633
222,23,18,0,0,0.0,0.0,0.0,0.0,0.0,1.1909360885620117
224,22,19,2,0,4.0,4.0,6.5,25.0,2.0,1.1006009578704834
226,25,19,0,0,0.0,0.0,0.0,0.0,0.0,1.3186049461364746
228,22,19,3,0,3.0,3.0,3.0,39.0,3.0,1.0518569946289062
230,22,19,0,0,0.0,0.0,0.0,0.0,0.0,0.959197998046875
232,24,20,0,0,0.0,0.0,0.0,0.0,0.0,1.0337417125701904
234,23,20,3,0,4.0,4.0,11.0,35.0,3.0,1.3691511154174805
236,20,20,3,0,4.0,4.0,10.0,30.0,3.0,0.8178820610046387
238,18,18,0,0,0.0,0.0,0.0,0.0,0.0,0.7020599842071533
240,20,17,3,0,5.0,5.0,15.0,37.0,3.0,0.6327822208404541
242,22,16,5,0,11.0,11.0,17.0,51.0,5.0,0.7564671039581299
244,22,16,2,0,2.0,2.0,7.0,22.0,2.0,0.5349199771881104
246,21,16,2,0,3.0,3.0,10.0,11.0,2.0,0.3838160037994385
