Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation,Registration Date,Leaving Date
0,School S5,A,"['Computer Science', 'English']","[1, 2]","[5, 0]",0,False,0,0,8,0.5,1,0,N,111,124
1,School U5,E,"['Maths', 'English']","[1, 3]","[2, 1]",3,False,0,0,10,2.0,1,0,N,277,289
2,School S5,A,['Maths'],[1],[4],1,True,0,0,10,0.5,0,0,N,117,129
3,School G,C,"['Foreign Language', 'English', 'Physical Education', 'Maths']","[4, 1, 2, 3]","[5, 3, 4, 2]",3,True,2,0,7,0.5,1,0,N,55,71
4,School T1,E,['Maths'],[1],[0],0,True,2,0,9,1.0,1,0,N,30,42
5,School U3,D,"['History', 'Maths', 'Physical Education', 'Computer Science']","[1, 1, 2, 2]","[3, 4, 2, 1]",2,False,1,0,8,0.5,0,0,N,107,121
6,School D,E,"['Maths', 'Foreign Language', 'History', 'Physical Education']","[1, 1, 1, 2]","[3, 1, 2, 0]",0,False,1,0,5,1.0,1,0,N,249,261
7,School E,C,"['English', 'History']","[2, 3]","[3, 3]",0,True,0,0,7,1.0,1,0,N,75,90
8,School H2,A,['Science'],[1],[1],2,True,0,0,4,0.5,1,0,N,74,85
9,School F,E,"['Maths', 'Physical Education', 'Computer Science', 'English']","[3, 1, 1, 4]","[0, 3, 4, 3]",1,True,0,0,12,0.5,0,2,advanced,113,127
10,School F3,B,"['Physical Education', 'Maths', 'English']","[1, 4, 2]","[4, 0, 1]",0,True,2,0,10,1.5,0,0,N,94,106
11,School E4,D,"['History', 'Foreign Language']","[2, 2]","[2, 4]",0,True,0,0,7,0.5,0,0,N,208,222
12,School L6,A,"['Physical Education', 'Maths']","[2, 3]","[5, 3]",0,True,2,0,7,0.5,0,0,N,78,92
13,School P3,B,['History'],[1],[1],0,False,0,0,12,1.0,0,2,advanced,280,293
14,School J4,D,['English'],[4],[1],1,False,2,0,7,0.5,0,0,N,49,63
15,School P6,A,"['History', 'Maths']","[1, 1]","[5, 5]",0,True,0,0,8,1.0,2,0,N,85,97
16,School O2,E,"['Maths', 'English', 'Literature', 'Physical Education']","[4, 4, 3, 4]","[0, 2, 0, 3]",0,True,1,0,9,1.0,0,0,N,103,113
17,School N7,E,"['English', 'Maths', 'History', 'Physical Education']","[2, 2, 2, 1]","[0, 0, 0, 3]",0,True,2,0,8,0.5,0,0,N,189,201
18,School R7,E,['Physical Education'],[4],[0],0,False,1,0,11,1.5,1,1,basic,265,278
19,School R5,C,['Computer Science'],[2],[0],0,True,1,0,8,0.5,1,0,N,284,295
20,School A6,E,"['Foreign Language', 'Maths']","[2, 3]","[0, 4]",0,False,2,0,6,0.5,1,0,N,232,243
21,School B1,D,"['Physical Education', 'Computer Science']","[3, 2]","[2, 0]",0,True,1,0,12,0.5,0,2,advanced,27,40
22,School S5,A,"['Science', 'Maths']","[2, 1]","[0, 5]",0,True,0,0,10,0.5,1,0,N,140,150
23,School R2,E,['Physical Education'],[3],[5],0,False,2,0,6,1.0,1,0,N,100,116
24,School A1,D,['History'],[4],[0],2,False,1,0,10,2.0,1,0,N,221,238
25,School Q7,E,"['Maths', 'History']","[2, 2]","[0, 0]",0,False,1,0,7,0.5,1,0,N,55,70
26,School X6,E,['Physical Education'],[4],[2],0,True,2,0,12,0.5,0,2,advanced,191,207
27,School D2,D,"['Art', 'English']","[2, 1]","[1, 0]",0,True,0,0,4,0.5,0,0,N,251,265
28,School H7,A,"['Computer Science', 'History']","[2, 1]","[1, 4]",3,False,2,0,12,1.0,0,2,advanced,182,194
29,School Q7,D,['Physical Education'],[1],[5],0,False,0,0,10,1.0,1,0,N,53,65
30,School F,E,"['Computer Science', 'History']","[2, 3]","[5, 4]",0,True,1,0,12,2.0,0,2,advanced,26,38
31,School D2,C,"['Maths', 'Science']","[3, 2]","[2, 5]",0,True,1,0,4,0.5,1,0,N,270,286
32,School T3,E,['Computer Science'],[4],[2],1,True,0,0,8,1.0,3,0,N,42,56
33,School W,D,"['English', 'History']","[3, 1]","[4, 2]",2,True,1,0,8,1.0,1,0,N,250,266
34,School N2,A,"['Maths', 'Physical Education']","[3, 3]","[5, 5]",0,True,0,0,11,1.0,3,1,basic,233,249
35,School C5,A,"['Maths', 'Computer Science']","[3, 3]","[4, 1]",0,False,0,0,8,0.5,2,0,N,1,14
36,School Q2,A,['Maths'],[2],[0],1,True,2,0,5,1.0,0,0,N,185,199
37,School D4,D,['Science'],[2],[3],0,False,0,0,4,1.0,0,0,N,45,60
38,School N3,E,['Economics'],[2],[1],1,True,2,0,11,0.5,0,1,N,40,59
39,School Z4,D,['History'],[3],[0],0,True,1,0,5,1.0,3,0,N,34,51
40,School E2,D,['Geography'],[2],[0],1,False,0,0,4,1.5,0,0,N,31,44
41,School M1,E,['Physical Education'],[2],[1],0,True,1,0,11,0.5,1,1,basic,222,235
42,School E2,C,"['Physical Education', 'Foreign Language']","[1, 2]","[5, 3]",0,True,0,0,6,2.0,0,0,N,0,15
43,School O2,E,"['Literature', 'History']","[2, 2]","[1, 4]",0,True,0,0,9,1.0,1,0,N,254,269
44,School P2,E,['History'],[1],[0],0,True,1,0,10,0.5,0,0,N,289,301
45,School P2,E,['Foreign Language'],[2],[5],2,False,1,0,5,0.5,0,0,N,264,280
46,School G3,B,['Foreign Language'],[2],[4],0,True,2,0,6,0.5,2,0,N,262,277
47,School E1,E,"['Physical Education', 'Maths', 'History', 'English']","[2, 3, 1, 1]","[0, 2, 1, 2]",0,False,1,0,12,0.5,0,2,advanced,236,247
48,School Q3,E,"['Physical Education', 'History']","[2, 1]","[0, 5]",0,True,2,0,12,0.5,1,2,advanced,52,67
49,School E1,A,"['Maths', 'Foreign Language', 'Physical Education']","[1, 1, 2]","[5, 4, 4]",0,True,1,0,5,0.5,2,0,N,237,250
50,School F3,C,['English'],[2],[5],0,False,1,0,7,1.5,0,0,N,201,213
51,School M,C,"['Physical Education', 'History']","[3, 4]","[1, 5]",0,False,2,0,11,0.5,1,1,basic,68,83
52,School D,D,"['English', 'Physical Education']","[2, 3]","[2, 1]",0,False,0,0,12,1.0,2,2,advanced,134,146
53,School O6,C,['Science'],[2],[1],0,False,1,0,4,0.5,0,0,N,282,297
54,School L3,D,['History'],[1],[2],0,False,1,0,5,0.5,1,0,N,91,103
55,School C7,E,"['Physical Education', 'Maths']","[4, 4]","[1, 4]",0,False,0,0,12,2.0,0,2,advanced,139,151
56,School Y6,E,"['Physical Education', 'History', 'English']","[4, 2, 2]","[0, 4, 1]",1,True,0,0,8,0.5,1,0,N,112,125
57,School N5,A,['Economics'],[3],[0],0,False,0,0,11,3.0,1,1,N,88,100
58,School B6,C,"['English', 'Computer Science']","[1, 4]","[3, 4]",0,False,1,0,8,1.5,1,0,N,141,155
59,School H5,B,"['Physical Education', 'Maths']","[1, 3]","[3, 4]",0,True,0,0,11,1.0,0,1,basic,227,241
60,School B,A,"['Maths', 'Computer Science', 'Physical Education', 'History']","[1, 2, 3, 2]","[4, 5, 3, 0]",0,True,1,0,12,0.5,2,2,advanced,199,212
61,School Z1,B,['Maths'],[2],[4],0,False,2,0,9,0.5,3,0,N,107,119
62,School I4,E,['Foreign Language'],[2],[2],0,True,0,0,5,2.0,0,0,N,119,130
63,School L4,B,"['English', 'History']","[1, 1]","[0, 2]",0,False,2,0,9,1.0,2,0,N,221,235
64,School A2,B,['History'],[1],[3],2,True,0,0,7,0.5,3,0,N,88,102
65,School A5,A,['History'],[2],[3],2,True,2,0,5,1.0,0,0,N,253,267
66,School S6,B,"['Physical Education', 'Maths']","[1, 2]","[4, 0]",1,True,1,0,6,0.5,2,0,N,218,231
67,School P2,A,['Science'],[3],[4],1,True,2,0,4,0.5,0,0,N,271,287
68,School D3,A,['English'],[2],[1],0,True,2,0,9,1.0,0,0,N,29,41
69,School W4,C,"['Maths', 'English']","[1, 3]","[0, 4]",1,True,1,0,4,1.5,1,0,N,246,259
70,School I4,D,"['English', 'Physical Education']","[2, 3]","[1, 1]",2,False,2,0,8,0.5,0,0,N,163,178
71,School T1,A,['English'],[3],[5],0,False,1,0,8,1.5,2,0,N,68,85
72,School B7,D,"['History', 'Physical Education']","[1, 3]","[2, 2]",0,False,2,0,10,0.5,3,0,N,186,200
73,School A5,B,"['Geography', 'Science', 'Art']","[1, 2, 1]","[5, 5, 2]",0,True,2,0,4,0.5,1,0,N,234,247
74,School N7,E,"['Computer Science', 'English', 'History']","[1, 2, 2]","[5, 0, 0]",0,True,1,0,8,2.0,0,0,N,179,191
75,School I5,C,['English'],[2],[3],0,True,0,0,4,1.0,1,0,N,126,141
76,School S,E,"['English', 'Maths', 'Physical Education']","[1, 3, 3]","[3, 1, 5]",0,False,0,0,9,0.5,0,0,N,163,174
77,School F3,B,"['Physical Education', 'English']","[1, 3]","[4, 3]",0,True,2,0,10,1.0,1,0,N,225,238
78,School Q,A,"['Physical Education', 'English']","[1, 2]","[0, 2]",1,True,2,0,7,1.5,3,0,N,174,187
79,School F5,A,['Computer Science'],[1],[5],0,True,2,0,12,0.5,0,2,advanced,216,232
80,School U5,B,"['English', 'Physical Education']","[2, 2]","[4, 4]",0,True,0,0,8,1.0,1,0,N,137,151
81,School A4,A,['English'],[3],[0],1,True,1,0,4,1.0,1,0,N,208,220
82,School B2,D,['Computer Science'],[4],[5],0,False,2,0,8,1.5,2,0,N,36,50
83,School O4,D,['Physical Education'],[3],[2],2,False,0,0,7,1.0,1,0,N,12,26
84,School S6,A,['Science'],[2],[2],0,False,1,0,10,0.5,2,0,N,278,290
85,School X1,C,"['Physical Education', 'English']","[3, 1]","[4, 2]",1,False,2,0,5,1.0,2,0,N,23,33
86,School O4,E,['Physical Education'],[2],[0],2,True,0,0,5,1.0,1,0,N,126,144
87,School W5,C,['Maths'],[2],[4],0,True,2,0,6,1.0,0,0,N,193,205
88,School L6,D,"['English', 'Literature', 'History', 'Maths']","[1, 1, 3, 1]","[0, 4, 5, 5]",0,False,1,0,9,0.5,0,0,N,178,192
89,School L2,E,['Science'],[2],[5],0,True,0,0,4,1.0,2,0,N,22,37
90,School D5,B,['English'],[3],[0],0,True,2,0,6,0.5,2,0,N,109,121
91,School S6,B,['History'],[4],[5],1,True,0,0,10,1.5,0,0,N,122,136
92,School O1,A,['Maths'],[3],[0],0,True,2,0,12,0.5,1,2,advanced,160,175
93,School B4,E,"['English', 'Physical Education', 'Economics', 'Maths']","[1, 2, 1, 1]","[5, 5, 4, 2]",0,True,2,0,11,1.0,3,1,N,299,310
94,School Q,A,"['English', 'Physical Education']","[1, 2]","[5, 1]",3,True,2,0,7,0.5,0,0,N,246,262
95,School H5,B,['Physical Education'],[2],[4],0,True,0,0,11,2.0,0,1,basic,95,110
